AccountID,CustomerID,AccountType,Balance,Currency,Status,BranchID,CreatedDate
1,781,Savings,174693.23,EUR,Active,20,7/26/2025
2,67,Savings,159676.85,UZS,Closed,9,9/27/2022
3,841,Checking,113299.83,UZS,Closed,19,3/23/2024
4,721,Savings,142982.16,USD,Closed,15,11/17/2023
5,844,Checking,123406.96,EUR,Active,11,4/1/2025
6,581,Savings,152486.72,EUR,Active,4,1/19/2024
7,320,Checking,104006.56,USD,Closed,8,6/9/2020
8,521,Checking,37251.55,USD,Closed,2,2/10/2021
9,761,Checking,23960.44,GBP,Active,7,11/10/2020
10,545,Savings,164437.62,UZS,Active,14,4/4/2021
11,431,Checking,94131.45,USD,Active,8,8/9/2021
12,821,Business,41167.98,GBP,Suspended,15,10/21/2020
13,929,Business,130867.75,UZS,Closed,9,6/18/2021
14,111,Business,67285.3,UZS,Suspended,20,2/14/2021
15,557,Checking,125592.5,UZS,Active,6,11/25/2025
16,273,Checking,113652.71,GBP,Closed,19,4/7/2022
17,411,Checking,139593.64,EUR,Closed,8,11/6/2023
18,151,Business,184391.63,GBP,Closed,15,2/8/2023
19,981,Savings,38122.67,GBP,Active,6,12/25/2025
20,156,Savings,154564.33,GBP,Active,11,5/26/2023
21,756,Checking,17987.42,UZS,Active,3,10/7/2022
22,178,Checking,49575.63,UZS,Suspended,4,4/23/2022
23,419,Business,128736.34,GBP,Closed,13,2/25/2025
24,797,Savings,53259.06,UZS,Closed,16,11/21/2025
25,374,Checking,39726.15,USD,Suspended,12,2/22/2020
26,687,Savings,74373.45,USD,Closed,16,10/8/2020
27,446,Savings,44017.61,EUR,Active,9,5/24/2020
28,838,Checking,74462.24,UZS,Closed,2,5/24/2020
29,126,Savings,55087.88,EUR,Active,3,1/9/2025
30,76,Checking,118897.42,GBP,Suspended,12,6/19/2022
31,719,Savings,186254.39,UZS,Suspended,11,12/9/2021
32,542,Savings,168499.21,UZS,Active,9,1/2/2024
33,234,Checking,37441.05,EUR,Closed,1,5/18/2023
34,892,Business,60990.68,USD,Active,13,9/20/2022
35,755,Business,129415.1,USD,Closed,5,7/3/2024
36,572,Savings,4802.92,UZS,Closed,19,6/11/2023
37,873,Savings,170584.93,EUR,Suspended,18,10/18/2022
38,110,Savings,11699.54,EUR,Closed,17,8/23/2023
39,439,Savings,885.87,EUR,Suspended,9,9/8/2025
40,501,Checking,48504.01,EUR,Suspended,10,6/4/2025
41,786,Business,132695.65,EUR,Active,19,4/25/2020
42,274,Savings,102027.1,UZS,Active,17,10/18/2021
43,17,Business,29470.54,USD,Suspended,12,3/18/2025
44,164,Checking,186759.29,EUR,Active,3,7/23/2025
45,429,Savings,36449.71,EUR,Active,16,10/13/2021
46,407,Business,194704.19,UZS,Active,7,10/6/2023
47,603,Business,86502.65,UZS,Closed,3,2/4/2025
48,758,Checking,31628.06,GBP,Suspended,12,5/28/2025
49,778,Savings,96652.12,EUR,Active,18,10/14/2025
50,74,Business,170150.04,GBP,Closed,17,7/15/2020
51,473,Checking,22237.76,UZS,Active,13,1/17/2024
52,403,Business,132376.5,USD,Active,7,10/22/2020
53,577,Savings,20616.94,USD,Active,20,9/14/2021
54,661,Savings,158105.84,USD,Closed,4,5/8/2025
55,27,Savings,65132.13,USD,Closed,3,9/1/2021
56,651,Checking,35704.25,EUR,Active,2,4/5/2023
57,460,Business,78308.76,GBP,Closed,18,11/9/2025
58,213,Savings,4241.43,EUR,Closed,13,3/18/2024
59,914,Savings,7186.97,EUR,Closed,9,12/9/2023
60,419,Savings,46854.59,USD,Closed,6,11/8/2020
61,592,Savings,100785.24,UZS,Closed,6,3/17/2024
62,321,Business,44816.4,GBP,Closed,19,3/25/2020
63,753,Business,169372.59,UZS,Active,19,12/2/2022
64,901,Savings,113524.69,GBP,Suspended,10,5/27/2025
65,616,Savings,151670.62,EUR,Suspended,17,7/1/2022
66,909,Business,29308.3,GBP,Suspended,2,12/18/2025
67,530,Business,94785.73,GBP,Active,15,11/5/2025
68,730,Savings,157210.49,GBP,Active,5,5/12/2025
69,468,Checking,31003.7,EUR,Suspended,20,4/11/2025
70,573,Checking,46477.98,UZS,Active,2,6/6/2024
71,456,Checking,159815.54,EUR,Closed,9,1/2/2025
72,229,Business,43322.24,GBP,Active,17,5/5/2023
73,331,Savings,130580.28,UZS,Closed,14,5/25/2020
74,452,Checking,155792.1,EUR,Active,16,8/10/2020
75,868,Checking,48332.54,GBP,Suspended,5,3/24/2024
76,372,Business,83784.39,USD,Closed,15,1/24/2024
77,150,Checking,45238.44,UZS,Active,13,5/3/2024
78,85,Savings,53955.27,GBP,Closed,11,9/17/2025
79,493,Checking,27000.86,GBP,Closed,1,3/4/2021
80,728,Business,101705.05,EUR,Closed,2,2/12/2022
81,940,Business,183718.33,UZS,Active,18,5/12/2020
82,424,Checking,37298.35,USD,Suspended,9,10/15/2024
83,850,Savings,114753.2,EUR,Suspended,12,11/23/2023
84,515,Savings,103061.35,GBP,Closed,17,5/5/2022
85,196,Savings,183281.84,GBP,Suspended,14,7/7/2025
86,515,Savings,122177.89,GBP,Active,18,1/23/2023
87,131,Checking,68581.58,USD,Suspended,8,1/14/2024
88,172,Checking,28368.13,USD,Closed,6,4/19/2024
89,572,Business,118032.66,GBP,Suspended,19,6/24/2022
90,953,Savings,182231.59,EUR,Closed,8,3/14/2025
91,526,Checking,25600.75,USD,Suspended,7,1/1/2021
92,320,Business,94073.26,UZS,Closed,1,7/29/2024
93,87,Savings,80325.94,USD,Active,14,7/3/2020
94,591,Checking,56119.03,EUR,Active,8,9/28/2020
95,750,Business,2850.16,EUR,Active,3,6/29/2021
96,271,Checking,78495.88,GBP,Active,11,9/11/2024
97,611,Checking,156145.6,EUR,Suspended,15,4/20/2020
98,698,Savings,169094.92,USD,Closed,3,11/27/2020
99,169,Checking,134124.92,USD,Closed,8,9/6/2024
100,372,Savings,154701.25,GBP,Active,3,11/2/2022
101,932,Business,17844,USD,Active,19,2/15/2023
102,859,Checking,122127.92,EUR,Active,10,11/21/2025
103,742,Business,198603.14,USD,Active,19,3/23/2023
104,977,Checking,133362.28,USD,Suspended,20,9/25/2020
105,270,Savings,176796.61,GBP,Active,10,9/30/2024
106,42,Checking,155026.95,USD,Active,7,12/13/2024
107,240,Checking,43591,UZS,Active,18,9/30/2022
108,708,Checking,22869.89,UZS,Active,17,9/6/2025
109,658,Checking,181801.09,GBP,Closed,19,11/24/2021
110,706,Savings,81611.67,UZS,Suspended,6,7/24/2020
111,612,Checking,114861.96,GBP,Suspended,1,3/30/2024
112,418,Business,14329.06,USD,Closed,18,12/2/2024
113,209,Business,119731.94,EUR,Suspended,12,2/6/2024
114,846,Savings,49343.25,EUR,Suspended,17,3/6/2023
115,474,Savings,24277.05,GBP,Active,9,9/5/2025
116,89,Savings,190301.37,EUR,Closed,10,5/2/2023
117,159,Checking,87416.68,UZS,Closed,12,7/22/2024
118,380,Savings,24383.74,USD,Closed,4,4/7/2021
119,607,Checking,67642.04,UZS,Suspended,10,6/25/2020
120,427,Checking,93069.39,EUR,Closed,3,3/24/2022
121,504,Checking,179602.67,UZS,Suspended,6,8/30/2025
122,868,Checking,65620.96,UZS,Suspended,15,4/5/2023
123,155,Checking,196467.34,EUR,Closed,2,2/22/2022
124,292,Savings,198941.59,USD,Closed,16,4/16/2022
125,39,Savings,159035.79,EUR,Closed,8,7/29/2020
126,719,Savings,18402.62,EUR,Suspended,17,11/12/2021
127,545,Checking,7315.69,UZS,Active,16,12/17/2022
128,663,Savings,39537.67,USD,Suspended,9,10/20/2020
129,490,Checking,135725.79,UZS,Active,16,5/23/2020
130,549,Checking,136146.53,USD,Suspended,13,9/16/2021
131,655,Savings,155573.77,EUR,Closed,18,7/23/2023
132,427,Checking,50193.36,UZS,Active,11,10/14/2023
133,67,Checking,96447.79,EUR,Closed,14,7/20/2020
134,745,Business,134495.74,UZS,Closed,16,12/7/2025
135,283,Savings,197725.2,EUR,Suspended,13,2/11/2024
136,377,Business,93607.18,GBP,Active,1,4/13/2021
137,599,Savings,15417.43,GBP,Closed,1,5/5/2025
138,924,Savings,97783.28,EUR,Closed,7,4/29/2020
139,490,Savings,1811.31,EUR,Active,10,6/24/2020
140,74,Savings,17346.04,UZS,Suspended,1,7/7/2023
141,711,Business,170135.98,UZS,Suspended,14,9/4/2023
142,28,Checking,160688.24,UZS,Suspended,4,3/30/2022
143,407,Business,188033.22,GBP,Closed,7,10/9/2021
144,848,Business,86792.01,GBP,Active,2,6/30/2025
145,924,Business,8166.18,USD,Closed,5,8/9/2025
146,58,Savings,64754.62,UZS,Closed,9,4/6/2022
147,141,Business,149707.27,UZS,Closed,8,11/9/2020
148,458,Savings,155340.6,EUR,Closed,2,3/30/2025
149,69,Business,88346.85,USD,Suspended,2,5/8/2020
150,786,Business,155715.47,EUR,Active,1,4/18/2022
151,136,Checking,25267.62,EUR,Closed,4,9/21/2024
152,388,Checking,166197.08,GBP,Active,12,11/2/2025
153,80,Savings,149466.53,EUR,Suspended,13,7/24/2020
154,172,Checking,193214.7,UZS,Closed,3,5/22/2024
155,926,Business,191272.88,EUR,Suspended,16,7/19/2023
156,254,Business,74808.02,EUR,Active,1,1/28/2020
157,310,Savings,67100.87,UZS,Active,9,6/12/2023
158,194,Savings,83863.35,GBP,Closed,19,5/8/2024
159,826,Savings,20041.29,EUR,Suspended,13,1/13/2025
160,946,Checking,111352.3,GBP,Closed,1,3/25/2024
161,257,Business,104381.93,EUR,Suspended,4,3/11/2021
162,114,Business,59869.6,EUR,Closed,20,3/6/2025
163,827,Savings,63781.57,EUR,Active,19,5/20/2023
164,573,Business,2675.01,GBP,Closed,9,7/11/2025
165,880,Savings,87262.27,EUR,Closed,4,4/9/2025
166,792,Business,112386.47,UZS,Closed,1,3/8/2025
167,690,Checking,147345.59,GBP,Closed,16,11/27/2024
168,372,Checking,2650.12,UZS,Closed,4,10/22/2024
169,133,Checking,93304,UZS,Suspended,7,12/3/2020
170,77,Savings,20063.48,EUR,Suspended,18,3/3/2021
171,118,Savings,176423.53,UZS,Suspended,3,1/26/2021
172,979,Business,71020.87,UZS,Suspended,9,10/30/2025
173,53,Savings,74553.31,UZS,Active,5,8/14/2021
174,56,Savings,10893.25,UZS,Closed,14,6/23/2020
175,967,Checking,183609.09,USD,Active,6,3/6/2021
176,320,Checking,55780.9,UZS,Active,9,11/5/2021
177,139,Savings,90436.55,GBP,Active,8,3/6/2022
178,887,Savings,52920.48,UZS,Active,8,4/24/2022
179,172,Business,151840.25,USD,Closed,10,6/27/2024
180,708,Checking,28387.27,USD,Closed,1,2/8/2024
181,842,Checking,18895.95,GBP,Closed,18,1/1/2020
182,892,Business,143193.84,EUR,Closed,12,10/24/2021
183,934,Checking,48244.38,GBP,Closed,3,12/9/2020
184,193,Business,124428.67,USD,Closed,17,6/29/2022
185,292,Business,182761.75,EUR,Closed,11,2/23/2023
186,927,Business,96659.94,EUR,Suspended,4,3/19/2024
187,531,Business,190388.35,USD,Suspended,13,3/31/2024
188,71,Savings,129872.4,USD,Active,3,6/20/2024
189,13,Checking,177168.36,USD,Suspended,18,12/13/2025
190,977,Checking,123800.87,GBP,Active,1,1/18/2021
191,554,Checking,52138.57,EUR,Closed,4,5/12/2022
192,887,Checking,155072.39,UZS,Closed,15,5/16/2025
193,51,Checking,172644.01,USD,Closed,17,2/6/2021
194,371,Checking,138905.45,USD,Active,4,11/3/2025
195,836,Checking,150451.15,UZS,Active,18,8/19/2020
196,881,Business,177091.62,GBP,Closed,20,2/27/2023
197,654,Checking,148058.83,GBP,Suspended,4,3/3/2024
198,654,Business,167566.31,EUR,Suspended,17,9/28/2024
199,808,Business,12660.22,EUR,Closed,16,5/14/2025
200,880,Business,62045.59,UZS,Suspended,2,11/6/2025
201,98,Savings,110357.16,USD,Closed,4,12/12/2021
202,99,Checking,39608.92,EUR,Suspended,2,3/20/2020
203,165,Checking,131116.59,USD,Closed,13,5/26/2025
204,994,Checking,198060.66,EUR,Active,9,7/11/2022
205,618,Checking,94822.4,USD,Closed,17,7/17/2021
206,475,Checking,148391.28,GBP,Closed,7,11/20/2023
207,684,Business,3446.04,GBP,Closed,17,7/1/2023
208,236,Savings,155723.34,GBP,Active,3,1/12/2020
209,522,Checking,76907.94,UZS,Closed,16,9/1/2024
210,815,Checking,169650.56,UZS,Active,15,7/18/2021
211,660,Business,105378.91,UZS,Active,12,4/8/2021
212,737,Savings,91853.31,USD,Active,14,9/25/2020
213,499,Business,35706.36,USD,Closed,14,10/18/2020
214,950,Business,111257.39,USD,Suspended,7,10/22/2024
215,634,Savings,8607.76,USD,Suspended,20,6/6/2022
216,847,Savings,60241.4,EUR,Closed,7,2/24/2021
217,814,Savings,44754.55,UZS,Closed,17,12/26/2025
218,547,Business,64005.17,GBP,Closed,12,3/28/2020
219,797,Business,117814.89,USD,Closed,9,2/16/2020
220,496,Checking,148792.32,EUR,Active,8,3/22/2024
221,859,Savings,172298.65,GBP,Suspended,4,10/28/2025
222,440,Checking,146883.91,USD,Active,20,7/22/2020
223,629,Savings,150854.98,USD,Active,9,11/26/2020
224,622,Checking,52279.78,UZS,Suspended,14,10/30/2023
225,237,Business,81258.25,GBP,Closed,18,5/2/2020
226,848,Business,157479.77,GBP,Closed,4,3/17/2021
227,171,Checking,77154.46,UZS,Suspended,17,2/10/2022
228,466,Checking,121593.58,GBP,Closed,7,7/28/2023
229,789,Business,40758.76,GBP,Closed,15,10/3/2023
230,699,Checking,3664.16,EUR,Closed,9,5/20/2022
231,994,Business,79322.44,GBP,Suspended,5,7/11/2022
232,566,Business,12237.97,GBP,Active,16,6/30/2020
233,910,Checking,190547.12,EUR,Closed,20,11/18/2020
234,309,Savings,137826.91,GBP,Closed,20,8/31/2020
235,954,Savings,2425.03,USD,Suspended,3,2/2/2023
236,372,Checking,16424.5,GBP,Suspended,12,1/28/2024
237,673,Savings,92312.04,EUR,Suspended,14,3/2/2023
238,298,Checking,193579.15,GBP,Active,7,8/12/2021
239,477,Checking,63252.56,UZS,Closed,15,5/9/2020
240,678,Savings,110699.09,USD,Active,18,3/6/2025
241,412,Checking,53678.86,USD,Closed,9,3/2/2023
242,869,Savings,187754.02,GBP,Active,2,4/30/2024
243,117,Savings,26766.87,USD,Closed,7,11/4/2024
244,881,Checking,163565.54,GBP,Closed,4,12/24/2023
245,438,Business,16961.86,GBP,Closed,16,6/29/2020
246,279,Savings,73738.42,GBP,Suspended,15,12/4/2023
247,516,Savings,188290.64,GBP,Suspended,11,11/24/2020
248,774,Checking,117901.35,USD,Closed,5,8/8/2023
249,186,Checking,45695.7,EUR,Active,5,2/11/2025
250,240,Savings,81438.81,GBP,Active,8,2/8/2021
251,130,Savings,11537.01,UZS,Suspended,15,6/9/2025
252,150,Business,122246.01,UZS,Suspended,2,4/27/2022
253,125,Business,155198.82,EUR,Active,8,2/16/2020
254,101,Checking,3718.88,USD,Closed,12,10/27/2022
255,478,Business,183942.52,UZS,Closed,3,7/27/2022
256,651,Savings,109152.13,EUR,Closed,12,8/26/2025
257,45,Business,32502.32,EUR,Active,3,1/6/2022
258,927,Business,191807.95,UZS,Active,1,8/26/2025
259,300,Savings,31429.54,EUR,Active,15,4/21/2024
260,36,Business,42204.42,USD,Suspended,11,4/28/2022
261,808,Business,95449.66,GBP,Active,10,3/10/2025
262,77,Savings,104680.16,USD,Suspended,12,4/29/2022
263,68,Checking,130143.88,EUR,Suspended,7,4/24/2021
264,437,Checking,57431.02,GBP,Active,17,10/5/2020
265,232,Checking,22660.25,USD,Closed,18,5/27/2023
266,278,Business,5416.66,USD,Active,15,5/31/2022
267,389,Business,70125.93,EUR,Closed,17,7/27/2021
268,168,Savings,80376.48,USD,Suspended,7,7/17/2022
269,476,Checking,141765.85,USD,Suspended,12,11/1/2023
270,636,Business,44355.11,GBP,Suspended,19,3/5/2024
271,523,Business,147030.52,GBP,Suspended,16,4/28/2021
272,721,Savings,153706.75,USD,Active,7,12/22/2020
273,898,Savings,132417.8,GBP,Active,20,4/30/2024
274,677,Business,91027.59,EUR,Active,19,7/15/2022
275,449,Checking,59824.33,EUR,Closed,20,2/3/2021
