ClaimID,PolicyID,ClaimAmount,Status,FiledDate
1,122,43490.31,Pending,8/5/2022
2,384,33117.52,Rejected,10/6/2025
3,130,46692.16,Approved,7/15/2023
4,491,22651.78,Rejected,1/31/2022
5,51,12270.77,Rejected,1/20/2024
6,413,19687.97,Pending,9/2/2023
7,1,29960.02,Rejected,4/24/2025
8,345,35983.33,Pending,1/12/2024
9,287,36896.63,Approved,10/26/2024
10,199,17356.4,Rejected,1/30/2022
11,146,39081.84,Approved,7/8/2020
12,279,147.24,Rejected,1/9/2023
13,409,18861.35,Pending,8/5/2021
14,191,29192.51,Pending,10/22/2021
15,185,37962.73,Approved,9/13/2023
16,449,26184.51,Pending,6/2/2021
17,377,32480.24,Pending,2/26/2025
18,410,12102.61,Pending,7/29/2022
19,413,3829.32,Pending,7/9/2022
20,227,15292.46,Approved,12/11/2021
21,94,4608.18,Rejected,6/28/2023
22,257,34585.73,Approved,8/31/2022
23,436,123.36,Pending,11/8/2023
24,394,49776.68,Pending,11/15/2023
25,469,6431.99,Approved,11/17/2022
26,464,43213.69,Pending,12/25/2022
27,19,17082.97,Approved,7/24/2025
28,180,19353.31,Pending,10/13/2024
29,212,24372.07,Pending,6/8/2024
30,275,41465.67,Rejected,7/3/2023
31,129,37605.38,Rejected,2/12/2025
32,381,158.94,Pending,9/30/2020
33,31,35978.07,Approved,9/18/2024
34,13,13381.76,Pending,11/2/2023
35,226,17832.02,Approved,4/14/2024
36,374,12695.94,Pending,1/23/2025
37,449,20842,Pending,4/5/2024
38,25,28952.65,Pending,6/27/2021
39,265,23862.52,Pending,10/23/2023
40,406,23392.91,Approved,2/19/2021
41,245,47776.88,Rejected,5/28/2020
42,292,47249.17,Pending,2/17/2022
43,134,23139.13,Rejected,10/22/2025
44,266,5689.39,Approved,10/19/2025
45,189,14076.24,Rejected,9/17/2020
46,390,9761.44,Rejected,11/16/2023
47,88,49745.88,Pending,5/26/2021
48,359,941.67,Rejected,5/11/2025
49,65,45431.6,Pending,4/12/2020
50,376,21792.03,Rejected,4/26/2025
51,50,24987.55,Pending,3/18/2024
52,20,29629.2,Approved,3/19/2025
53,495,20512.84,Rejected,5/3/2023
54,370,42731.76,Pending,8/31/2023
55,351,40688.33,Approved,5/7/2025
56,154,499,Approved,4/23/2022
57,317,40540.19,Pending,12/27/2020
58,111,2661.25,Pending,1/10/2022
59,257,42482.21,Pending,5/11/2021
60,69,40736.91,Rejected,9/26/2022
61,132,49348.69,Pending,11/30/2023
62,407,19841.12,Pending,10/6/2022
63,358,46766.86,Approved,10/18/2021
64,6,42684.8,Pending,10/28/2023
65,241,20687.13,Rejected,12/17/2025
66,53,40841.96,Pending,1/26/2022
67,462,6895.47,Approved,3/18/2024
68,246,5273.95,Approved,8/9/2021
69,240,16374.6,Approved,7/6/2024
70,475,14127.33,Approved,7/1/2024
71,159,12267.31,Pending,8/23/2023
72,366,42838.32,Rejected,11/7/2023
73,84,8757.78,Approved,3/11/2020
74,483,37106.99,Pending,7/8/2023
75,326,2896.79,Rejected,10/18/2021
76,346,25026.44,Rejected,6/10/2021
77,47,45315.27,Rejected,2/24/2020
78,408,26678.4,Approved,6/7/2021
79,351,46859.39,Approved,10/27/2025
80,356,27979.8,Rejected,7/11/2022
81,14,15101.01,Pending,8/9/2020
82,291,29366.81,Approved,3/3/2025
83,386,17974.03,Approved,12/27/2024
84,472,47628.65,Pending,9/2/2023
85,311,26024.66,Pending,6/10/2025
86,399,8049.33,Rejected,3/7/2025
87,156,38634.61,Approved,8/17/2020
88,200,4126.33,Pending,6/13/2023
89,204,7466.51,Approved,5/1/2022
90,31,26620.69,Approved,7/11/2021
91,283,31443.84,Pending,10/11/2023
92,407,39243.27,Approved,5/2/2025
93,247,14988.64,Pending,6/14/2024
94,292,7590.36,Pending,6/16/2022
95,247,40969.96,Rejected,10/5/2024
96,373,49563.59,Rejected,6/13/2025
97,237,31549.95,Approved,12/14/2022
98,381,39167.99,Approved,4/5/2025
99,291,17201.72,Approved,1/5/2020
100,92,46467.55,Approved,3/22/2025
101,208,29843.73,Approved,2/8/2025
102,296,9372.74,Rejected,6/13/2021
103,195,41601.96,Rejected,10/18/2024
104,406,16221.58,Rejected,7/6/2024
105,300,29261.34,Rejected,1/27/2025
106,486,28448.55,Pending,1/3/2024
107,361,41390.56,Pending,9/5/2020
108,231,12731.09,Approved,3/12/2021
109,218,16928.95,Approved,5/1/2023
110,98,39289.11,Rejected,8/10/2024
111,37,20470.04,Approved,2/14/2022
112,135,14280.11,Rejected,9/12/2020
113,432,2961.22,Approved,9/26/2023
114,40,30812.16,Pending,10/23/2024
115,65,42814.87,Pending,4/20/2020
116,146,33596.03,Approved,4/16/2020
117,131,35116.95,Rejected,4/25/2025
118,406,49749.26,Rejected,6/15/2023
119,182,22302.85,Approved,9/28/2020
120,394,7768.76,Approved,3/3/2024
121,273,5564.55,Approved,1/5/2022
122,227,33797.87,Rejected,3/6/2020
123,414,22176.07,Rejected,6/30/2021
124,434,1656.64,Approved,11/9/2021
125,2,15189.64,Approved,9/5/2022
126,227,20800.97,Rejected,5/9/2025
127,262,48927.79,Rejected,12/8/2023
128,220,12107.29,Rejected,5/6/2023
129,377,25937.77,Rejected,1/7/2024
130,75,48385.97,Pending,10/25/2022
131,374,3310.41,Approved,8/30/2020
132,10,38195,Rejected,10/4/2021
133,79,32948.84,Rejected,2/10/2022
134,456,12676.6,Approved,6/8/2022
135,26,40069.38,Pending,2/9/2021
136,72,30713.57,Rejected,6/24/2022
137,481,21312.89,Approved,11/24/2025
138,403,34597.29,Rejected,7/17/2022
139,415,16789.6,Approved,12/30/2021
140,279,22071.92,Approved,4/26/2022
141,288,40509.61,Pending,10/15/2020
142,160,6487.8,Approved,6/18/2020
143,304,38466.35,Pending,5/27/2024
144,168,29023.09,Rejected,11/15/2022
145,284,21453.33,Rejected,10/21/2021
146,284,31530.89,Pending,10/3/2025
147,242,21353.12,Rejected,3/11/2021
148,63,19592.51,Approved,12/22/2020
149,269,24727.25,Rejected,6/2/2025
150,354,42037.9,Approved,7/18/2020
151,9,11439.39,Approved,1/11/2025
152,456,27202.11,Approved,1/1/2020
153,66,43749.85,Approved,10/10/2024
154,443,13722.19,Rejected,7/10/2022
155,280,48058.83,Pending,2/17/2025
156,335,33308.4,Rejected,6/29/2025
157,264,23352.63,Rejected,1/23/2022
158,363,49495.71,Pending,10/8/2022
159,439,22328.37,Rejected,11/17/2025
160,77,17163.15,Approved,12/5/2020
161,249,40885.99,Pending,6/11/2021
162,379,48143.85,Pending,2/26/2024
163,159,7212.82,Pending,2/15/2024
164,184,24675.53,Approved,12/16/2024
165,129,5554.88,Approved,9/18/2023
166,100,42610.33,Rejected,7/22/2024
167,437,41532.05,Rejected,11/20/2025
168,460,1024.01,Pending,2/4/2022
169,416,38068.34,Approved,1/15/2023
170,448,40363.02,Pending,1/16/2022
171,473,542.48,Approved,9/18/2020
172,439,2381.72,Rejected,3/12/2023
173,279,33918.87,Rejected,6/5/2022
174,453,47438.44,Pending,8/21/2021
175,88,21915.62,Rejected,12/28/2023
176,389,47352.29,Pending,12/17/2025
177,54,6595.72,Rejected,9/2/2021
178,90,41269.94,Rejected,8/17/2023
179,465,27972.26,Pending,12/30/2023
180,167,16627.64,Pending,1/14/2021
181,129,31648.7,Pending,2/23/2025
182,125,19039.37,Approved,4/17/2025
183,78,17668.26,Approved,3/13/2025
184,458,45826.8,Approved,2/13/2020
185,289,49527.11,Approved,8/7/2023
186,235,4933.98,Pending,5/22/2020
187,106,31788.83,Rejected,12/5/2023
188,43,47255.94,Rejected,8/13/2020
189,313,14974.7,Rejected,3/24/2022
190,82,26498.72,Pending,8/5/2022
191,315,23592.5,Pending,11/23/2021
192,345,16109.41,Rejected,10/14/2022
193,218,33417.17,Rejected,6/11/2021
194,38,9049.86,Approved,12/24/2021
195,348,4171.54,Approved,6/12/2021
196,341,5397.61,Pending,11/5/2023
197,404,27776.9,Pending,10/18/2023
198,324,42590.1,Pending,11/25/2024
199,86,43172.75,Approved,7/3/2021
200,250,5341.08,Approved,11/19/2023
