CardTransID,CardID,Merchant,Amount,Currency,Date,Status
1,42,Skivee,4628.88,UZS,4/25/2025,Failed
2,284,Mycat,6891.22,GBP,3/4/2025,Failed
3,141,Zoomlounge,6580.76,UZS,2/14/2025,Completed
4,389,Feedspan,804.11,GBP,3/22/2025,Completed
5,252,Trupe,8200.55,USD,1/28/2025,Failed
6,271,Gevee,794.86,USD,2/24/2025,Failed
7,224,Realbridge,2523.59,EUR,12/16/2025,Pending
8,337,Blogspan,3395.05,EUR,10/13/2025,Failed
9,391,Feedmix,1375.48,UZS,2/27/2025,Failed
10,303,Jabbercube,5126.05,GBP,5/22/2025,Completed
11,66,Vitz,3671.55,GBP,1/24/2025,Completed
12,291,Fatz,9192.15,EUR,5/27/2025,Failed
13,422,Zazio,3984.62,UZS,4/6/2025,Failed
14,52,Babbleopia,8301.13,UZS,5/11/2025,Failed
15,460,Eamia,1512.39,GBP,11/1/2025,Completed
16,350,Twiyo,6250.8,GBP,4/28/2025,Failed
17,250,Teklist,7871.54,EUR,7/10/2025,Pending
18,332,Shufflester,6266.77,GBP,7/20/2025,Completed
19,195,Viva,3229.28,GBP,11/3/2025,Completed
20,358,Twitterworks,7094.53,USD,10/24/2025,Failed
21,284,Ntag,8428.53,UZS,9/21/2025,Failed
22,314,Dynabox,985.91,GBP,6/4/2025,Failed
23,289,Oloo,3296.44,GBP,2/17/2025,Failed
24,46,Kazu,8761.25,EUR,1/30/2025,Completed
25,121,Minyx,2805.78,USD,5/2/2025,Completed
26,450,Skaboo,3127.93,GBP,1/30/2025,Failed
27,409,Nlounge,5865.89,USD,10/7/2025,Completed
28,471,Janyx,5444.42,EUR,2/12/2025,Completed
29,247,Oyoloo,8878.43,GBP,3/11/2025,Pending
30,295,Eayo,4748.04,GBP,4/5/2025,Pending
31,258,Jamia,9545.8,EUR,7/5/2025,Completed
32,16,Devify,4482.26,EUR,4/17/2025,Failed
33,25,Rooxo,3981.3,UZS,2/24/2025,Pending
34,416,Oyoloo,2104.87,EUR,11/24/2025,Pending
35,420,Voolith,5501.56,EUR,5/6/2025,Completed
36,441,Pixonyx,110.24,GBP,4/19/2025,Pending
37,103,Divavu,1777.35,USD,4/4/2025,Pending
38,439,Skaboo,2829.04,GBP,4/18/2025,Failed
39,498,Trudoo,2214.22,USD,8/13/2025,Completed
40,309,Gabtype,4529.87,EUR,12/11/2025,Completed
41,132,Photobean,4868.8,GBP,2/21/2025,Pending
42,175,Oloo,4228.93,EUR,12/30/2025,Failed
43,177,Divavu,984.42,GBP,5/17/2025,Failed
44,491,Tazz,7298.38,UZS,9/24/2025,Failed
45,168,Zoombeat,1739.1,EUR,9/14/2025,Failed
46,423,Dabfeed,4707.1,UZS,12/14/2025,Completed
47,248,Oozz,1667.51,USD,4/3/2025,Completed
48,35,Voolia,6587.03,EUR,10/6/2025,Failed
49,382,Flipbug,781.93,EUR,6/11/2025,Completed
50,43,JumpXS,4568.04,USD,11/1/2025,Pending
51,380,Voomm,7718.92,USD,4/19/2025,Failed
52,23,Shufflebeat,8932.63,UZS,11/19/2025,Completed
53,59,Edgewire,9349.22,EUR,8/22/2025,Completed
54,25,Zazio,7703.05,USD,7/27/2025,Failed
55,208,Skippad,2144.91,EUR,2/2/2025,Pending
56,24,Trunyx,9312.19,USD,11/14/2025,Pending
57,90,Wikizz,4516.8,EUR,5/10/2025,Completed
58,466,Gigaclub,6332.42,UZS,2/6/2025,Failed
59,109,Wikizz,9966.44,USD,5/31/2025,Completed
60,63,Quatz,2992.14,USD,7/29/2025,Completed
61,161,Devcast,5289.07,UZS,3/28/2025,Failed
62,425,Dynazzy,9105.25,EUR,12/21/2025,Failed
63,485,Youfeed,7026.52,GBP,1/6/2025,Failed
64,444,Teklist,8970.63,UZS,7/14/2025,Pending
65,124,Devshare,8858.62,GBP,11/5/2025,Completed
66,457,Browsecat,2267.64,EUR,2/15/2025,Pending
67,309,Quimm,8446.02,UZS,9/18/2025,Pending
68,256,Twitterwire,548.05,EUR,3/31/2025,Pending
69,341,Quinu,7915.77,UZS,6/6/2025,Failed
70,103,Lajo,9020.68,USD,2/14/2025,Completed
71,435,Brainbox,6672.55,GBP,6/28/2025,Completed
72,456,Oyondu,3186.51,USD,12/20/2025,Failed
73,224,Bluezoom,1057.19,UZS,7/6/2025,Pending
74,241,Trudoo,6693.38,EUR,9/28/2025,Completed
75,443,Divavu,342.24,USD,11/14/2025,Completed
76,63,Twimm,5871.02,GBP,7/17/2025,Failed
77,100,Realpoint,5714.66,EUR,10/5/2025,Failed
78,327,Tagtune,1029.54,USD,11/28/2025,Failed
79,193,Voonder,4368.86,GBP,4/28/2025,Pending
80,467,Muxo,7752.66,EUR,3/8/2025,Pending
81,269,Nlounge,6463.17,GBP,11/13/2025,Completed
82,410,Quamba,3700.01,USD,1/25/2025,Completed
83,450,Minyx,1527.53,USD,3/1/2025,Pending
84,377,Centidel,7590.63,USD,11/26/2025,Pending
85,175,Jazzy,8337.38,USD,1/11/2025,Completed
86,145,Eamia,7728.57,GBP,10/14/2025,Failed
87,335,Yata,1502.93,USD,10/7/2025,Failed
88,406,Flipbug,8718.76,GBP,8/24/2025,Pending
89,330,Topicware,5525.33,GBP,1/28/2025,Failed
90,380,Photobean,5809.92,UZS,8/24/2025,Pending
91,133,Rhynyx,4678.68,USD,4/9/2025,Pending
92,241,Yotz,8994.9,UZS,10/8/2025,Completed
93,180,Edgetag,5032.79,USD,7/30/2025,Failed
94,244,Abatz,2859.35,USD,2/19/2025,Completed
95,455,Pixope,7532.88,GBP,6/4/2025,Pending
96,291,Demivee,6099.85,UZS,1/6/2025,Pending
97,322,Demimbu,5675.55,UZS,1/25/2025,Failed
98,397,Skaboo,7427.77,EUR,5/1/2025,Pending
99,251,Pixonyx,6255.08,GBP,12/17/2025,Pending
100,408,Thoughtbridge,2846.33,UZS,3/2/2025,Pending
101,266,Fivebridge,9830.1,GBP,9/27/2025,Pending
102,268,Twitternation,8647.54,UZS,2/27/2025,Failed
103,62,Centidel,4219.94,USD,12/28/2025,Failed
104,203,Devpulse,8556.19,UZS,6/2/2025,Failed
105,27,Centizu,3452,UZS,8/21/2025,Completed
106,351,Skinix,6137.81,EUR,4/6/2025,Completed
107,423,Dabtype,1451.32,UZS,8/22/2025,Pending
108,161,Edgepulse,1090.87,USD,8/30/2025,Completed
109,257,Feedmix,7414.4,USD,7/25/2025,Pending
110,249,Jaxworks,1102.88,USD,1/9/2025,Failed
111,43,Skibox,184.36,GBP,6/28/2025,Failed
112,226,Mita,8762.86,EUR,3/15/2025,Pending
113,245,Wikibox,3688.54,EUR,4/11/2025,Completed
114,400,Realbridge,1538.7,USD,6/16/2025,Completed
115,129,Omba,3818.25,GBP,10/5/2025,Failed
116,175,Jabbercube,7315.2,GBP,5/21/2025,Pending
117,488,Lazzy,35.84,GBP,12/28/2025,Pending
118,256,Voonder,5666.99,EUR,10/18/2025,Pending
119,405,Jetwire,9978.21,EUR,7/29/2025,Pending
120,360,Yambee,3525.65,EUR,10/4/2025,Pending
121,305,Eayo,9358.35,GBP,8/16/2025,Failed
122,320,Youopia,8222.57,UZS,3/27/2025,Failed
123,214,Brainlounge,2271.26,GBP,11/14/2025,Failed
124,181,Kayveo,6160.74,EUR,6/11/2025,Completed
125,70,Fiveclub,322.01,USD,12/1/2025,Completed
126,293,Omba,5972.72,UZS,12/19/2025,Failed
127,306,Eidel,4057.17,GBP,9/4/2025,Pending
128,86,Fiveclub,4123.66,UZS,12/3/2025,Completed
129,477,Twinte,1369.57,UZS,5/26/2025,Failed
130,403,Oyoyo,5180.9,USD,9/3/2025,Failed
131,107,Dabjam,7602.53,EUR,10/21/2025,Pending
132,156,Gabtune,425.63,EUR,8/7/2025,Failed
133,203,Brainlounge,5339.39,USD,6/4/2025,Completed
134,343,Topiczoom,321.96,UZS,10/14/2025,Failed
135,416,Brainverse,9613.41,EUR,4/24/2025,Failed
136,112,Quinu,6649.65,EUR,3/6/2025,Pending
137,243,Divavu,5263,EUR,11/11/2025,Failed
138,206,Dabfeed,9780.35,UZS,2/1/2025,Completed
139,161,Tazz,4763.08,USD,1/24/2025,Pending
140,471,Lazz,6133.71,USD,4/14/2025,Failed
141,51,Gigabox,7483.17,GBP,7/7/2025,Completed
142,406,Trupe,122.38,USD,5/13/2025,Completed
143,77,Einti,7574.27,EUR,3/21/2025,Pending
144,232,Meedoo,1193.66,GBP,6/8/2025,Failed
145,37,Roodel,8397.6,USD,3/27/2025,Completed
146,373,Einti,7493.34,EUR,10/13/2025,Completed
147,262,Twitterbridge,3691.56,UZS,12/6/2025,Completed
148,394,Tagcat,1744.65,GBP,4/25/2025,Pending
149,407,Eazzy,5990.05,GBP,11/23/2025,Failed
150,146,Flashpoint,2285.99,UZS,1/12/2025,Completed
151,285,Tekfly,5238.91,EUR,10/28/2025,Failed
152,196,Voonder,4592.37,UZS,3/23/2025,Failed
153,33,Flashpoint,4272.35,UZS,1/23/2025,Failed
154,268,Mymm,7487.24,USD,9/15/2025,Pending
155,48,Skinte,7910.33,EUR,8/14/2025,Pending
156,200,Divanoodle,9312.51,UZS,10/12/2025,Failed
157,348,Izio,4915.25,USD,9/20/2025,Completed
158,500,Dabshots,1705.68,EUR,11/1/2025,Completed
159,192,Aimbo,5711.52,GBP,3/1/2025,Completed
160,163,Oyonder,7818.36,UZS,2/26/2025,Failed
161,286,Chatterbridge,3461.6,GBP,9/16/2025,Completed
162,329,Innojam,3751.67,GBP,11/12/2025,Failed
163,237,Divanoodle,9131.7,UZS,4/15/2025,Failed
164,308,Tagpad,8775.12,USD,8/16/2025,Completed
165,5,Meedoo,9487.29,GBP,7/29/2025,Completed
166,436,Tanoodle,1013.94,UZS,8/14/2025,Pending
167,132,Leexo,2999.62,EUR,3/31/2025,Pending
168,82,Shufflester,3412.73,UZS,6/16/2025,Completed
169,44,Youspan,4593.71,GBP,11/20/2025,Failed
170,197,Buzzster,402.85,EUR,9/10/2025,Failed
171,481,Oba,1004.34,UZS,6/26/2025,Completed
172,172,Aibox,5435.41,UZS,3/26/2025,Pending
173,417,Edgeblab,7908.25,UZS,2/8/2025,Failed
174,467,Kamba,3331.12,GBP,10/7/2025,Completed
175,105,Zoovu,638.58,USD,8/22/2025,Completed
176,408,Eabox,8266.08,GBP,7/19/2025,Pending
177,244,Brainlounge,1086.73,EUR,8/8/2025,Failed
178,100,Leenti,2216.38,UZS,1/19/2025,Completed
179,48,Realpoint,3700.7,UZS,5/1/2025,Failed
180,12,Meemm,2735.17,EUR,12/15/2025,Completed
181,152,Babbleset,461.87,EUR,4/28/2025,Pending
182,342,Roombo,3619.88,USD,5/27/2025,Completed
183,317,Brainlounge,3847.32,UZS,3/12/2025,Completed
184,152,Rhyloo,7009.69,UZS,8/31/2025,Completed
185,16,Zoomlounge,7000.53,GBP,8/1/2025,Pending
186,430,Dablist,3806.18,EUR,5/20/2025,Completed
187,353,Kwilith,7537.3,USD,4/25/2025,Pending
188,11,Shufflester,8356.63,GBP,4/8/2025,Failed
189,335,Rhyloo,9486.18,GBP,1/25/2025,Failed
190,349,Gigazoom,3271.74,USD,10/22/2025,Pending
191,288,Tanoodle,2096.19,UZS,4/17/2025,Completed
192,76,Skyvu,8323.53,UZS,4/15/2025,Pending
193,40,Browseblab,4102.99,UZS,4/19/2025,Pending
194,133,Demivee,7428.94,EUR,3/5/2025,Failed
195,19,Photobug,8661.67,USD,1/22/2025,Completed
196,221,Livetube,1943.84,UZS,2/23/2025,Pending
197,368,Zoomdog,9779.46,UZS,7/14/2025,Pending
198,243,Flashpoint,7585.52,USD,3/1/2025,Failed
199,188,Photospace,2259.86,UZS,12/13/2025,Failed
200,57,Rhybox,9465.98,UZS,2/20/2025,Completed
201,197,Rhynoodle,8386.99,EUR,3/25/2025,Pending
202,382,Wikizz,3525.22,UZS,5/19/2025,Pending
203,294,Skynoodle,6063.76,GBP,11/8/2025,Completed
204,422,Rhynyx,467.4,EUR,6/12/2025,Pending
205,297,Meeveo,3770.05,USD,3/1/2025,Pending
206,340,Wikizz,9480.51,USD,5/15/2025,Failed
207,295,Jetpulse,3409.56,EUR,9/16/2025,Completed
208,478,Ntags,3263.43,USD,2/26/2025,Pending
209,31,Jabbercube,3220.51,GBP,5/8/2025,Pending
210,416,Realmix,2985.01,UZS,10/21/2025,Completed
211,282,Babbleblab,2352.84,USD,6/18/2025,Completed
212,202,Yotz,3602.73,EUR,3/4/2025,Failed
213,39,Jayo,1397.64,USD,4/8/2025,Failed
214,36,Zoomzone,1905.26,UZS,6/13/2025,Pending
215,355,Gabtype,266.41,GBP,4/23/2025,Pending
216,392,Avavee,4102.32,UZS,8/10/2025,Failed
217,461,Talane,1889.58,EUR,7/22/2025,Failed
218,469,Zoombox,2262.35,GBP,4/18/2025,Failed
219,116,Thoughtbeat,4861.6,EUR,3/19/2025,Failed
220,345,Dynazzy,5734.58,GBP,3/31/2025,Completed
221,15,Babbleopia,2794.79,GBP,8/5/2025,Completed
222,466,Agivu,3119.41,UZS,8/16/2025,Completed
223,313,Wordpedia,5675.29,USD,10/4/2025,Completed
224,234,Linkbridge,6258.8,USD,10/28/2025,Pending
225,389,Eidel,3028.1,UZS,1/6/2025,Failed
226,212,Latz,5779.24,USD,10/18/2025,Pending
227,424,Agivu,3826.71,GBP,4/4/2025,Pending
228,331,Twitterlist,9885.07,USD,5/26/2025,Failed
229,345,Photobug,4734.64,USD,2/16/2025,Completed
230,178,Yadel,1332.95,UZS,9/28/2025,Pending
231,100,Snaptags,7400.24,EUR,10/26/2025,Pending
232,3,Oyope,1281.79,GBP,12/6/2025,Pending
233,450,Linkbuzz,4727.32,GBP,5/19/2025,Completed
234,21,Fadeo,7139.88,GBP,7/17/2025,Completed
235,73,Twinte,6699.7,EUR,12/21/2025,Completed
236,437,Skyndu,2012.48,EUR,4/15/2025,Completed
237,110,Agimba,406.28,USD,3/8/2025,Failed
238,285,Edgewire,4439.94,USD,3/1/2025,Pending
239,197,Roombo,9205.76,EUR,1/11/2025,Pending
240,448,Yadel,1680.01,USD,3/15/2025,Pending
241,205,Yotz,2918.52,EUR,1/16/2025,Failed
242,399,Jabbercube,1722.42,GBP,9/11/2025,Failed
243,146,Mymm,193.79,USD,4/15/2025,Pending
244,144,Buzzdog,5820.62,UZS,6/17/2025,Failed
245,324,Podcat,6004.18,GBP,10/29/2025,Completed
246,242,Chatterpoint,6856.51,GBP,11/20/2025,Pending
247,473,JumpXS,3219.24,USD,9/28/2025,Completed
248,84,Babbleset,1233.69,GBP,10/31/2025,Completed
249,29,Blognation,1903.09,UZS,3/8/2025,Pending
250,236,Gabtune,4634.53,GBP,7/27/2025,Pending
251,171,Vidoo,456.45,USD,6/5/2025,Completed
252,241,Zoomdog,1749.93,USD,3/15/2025,Failed
253,293,Aivee,5653.18,USD,7/17/2025,Failed
254,37,Izio,5069.76,EUR,4/28/2025,Completed
255,415,Skaboo,1354.18,GBP,7/15/2025,Completed
256,305,Demivee,926.17,GBP,4/21/2025,Completed
257,362,Kamba,1467.7,EUR,11/13/2025,Failed
258,315,Yotz,7496.42,UZS,7/9/2025,Pending
259,478,Dynabox,7797.85,UZS,11/14/2025,Pending
260,283,Thoughtstorm,9798.29,EUR,2/27/2025,Failed
261,260,Mydeo,9871.2,GBP,3/6/2025,Failed
262,47,Shufflester,1452.56,GBP,7/12/2025,Completed
263,470,Kare,3172.28,USD,5/14/2025,Pending
264,378,Rhyloo,739.5,USD,10/20/2025,Failed
265,217,Twinte,5216.35,USD,12/29/2025,Completed
266,213,Ainyx,9600.26,GBP,6/12/2025,Failed
267,98,Yata,4332.09,UZS,4/22/2025,Pending
268,201,Miboo,9197.92,USD,4/11/2025,Failed
269,81,Browsedrive,4003.12,GBP,11/16/2025,Completed
270,207,Blogspan,4490.4,USD,6/23/2025,Completed
271,459,Avaveo,4608.75,UZS,7/11/2025,Completed
272,500,Buzzbean,9692.78,USD,10/19/2025,Pending
273,297,Yakitri,3065.67,UZS,9/5/2025,Completed
274,262,Pixope,1455.21,UZS,7/9/2025,Pending
275,50,Voonte,8833.09,EUR,9/8/2025,Failed
276,196,Reallinks,7497.05,EUR,5/25/2025,Pending
277,8,Rhybox,2835.95,UZS,7/10/2025,Failed
278,1,Eayo,4094.67,UZS,10/10/2025,Pending
279,10,Feedfish,5950.54,UZS,3/8/2025,Failed
280,384,Divape,9144.72,GBP,12/8/2025,Failed
281,191,Jabberstorm,4690.14,GBP,5/17/2025,Pending
282,167,Bubblebox,6436.19,UZS,3/19/2025,Completed
283,104,Gigashots,1168.86,GBP,11/21/2025,Pending
284,149,Yozio,5252.33,USD,1/28/2025,Pending
285,350,Edgeblab,9093.8,EUR,2/19/2025,Failed
286,330,Skinder,4258.65,UZS,6/23/2025,Failed
287,207,Trudoo,3472.93,UZS,4/12/2025,Pending
288,190,Bubblebox,168.69,USD,6/12/2025,Completed
289,80,Zooxo,9533.66,GBP,11/28/2025,Completed
290,487,Zoonder,9006.09,EUR,8/3/2025,Failed
291,421,Zooxo,5152.34,EUR,8/22/2025,Completed
292,484,Demivee,9329.05,UZS,11/16/2025,Pending
293,227,Mynte,1751.57,UZS,9/4/2025,Completed
294,142,Jatri,6658.17,USD,6/4/2025,Pending
295,442,Flashpoint,9182.93,GBP,10/14/2025,Completed
296,135,Zoozzy,4961.49,UZS,2/10/2025,Completed
297,79,Camimbo,9420.44,UZS,5/19/2025,Failed
298,119,InnoZ,149.66,EUR,11/3/2025,Completed
299,487,Avamm,3258.85,USD,4/1/2025,Failed
300,355,Gabvine,3809.19,UZS,7/5/2025,Completed
301,240,Photobug,9373.48,GBP,9/1/2025,Pending
302,341,Jetpulse,5735.68,EUR,4/9/2025,Completed
303,252,Fanoodle,6811.32,UZS,10/17/2025,Failed
304,488,Fivechat,1383.79,USD,12/14/2025,Pending
305,292,Youspan,2851.74,UZS,6/14/2025,Failed
306,185,Babbleopia,670,GBP,10/3/2025,Failed
307,445,Devify,1151.95,GBP,12/30/2025,Pending
308,129,Twitterlist,7896.51,UZS,5/5/2025,Completed
309,427,Tagtune,5747.68,EUR,3/18/2025,Failed
310,67,Realcube,4741.64,USD,11/17/2025,Failed
311,215,Tagopia,776.43,USD,7/20/2025,Completed
312,358,Feedbug,734.1,GBP,7/16/2025,Completed
313,277,Twitterworks,1486.82,UZS,1/15/2025,Completed
314,199,Zoonder,2786.72,USD,10/31/2025,Pending
315,42,Eamia,2130.4,GBP,9/28/2025,Pending
316,402,Twitterlist,6933.74,UZS,1/16/2025,Failed
317,120,Jabbercube,1243.12,UZS,2/27/2025,Completed
318,128,Jabbersphere,5989.41,EUR,2/15/2025,Failed
319,399,Yombu,9892.82,UZS,8/30/2025,Pending
320,371,Kwinu,4980.02,UZS,7/30/2025,Pending
321,348,Dabjam,6879.77,USD,11/3/2025,Completed
322,406,Dynabox,7981.17,USD,10/8/2025,Failed
323,45,Topicstorm,8653,GBP,9/13/2025,Failed
324,272,Divavu,866.9,UZS,9/19/2025,Failed
325,60,Zooveo,3163.97,GBP,1/28/2025,Pending
326,77,Quatz,6106.4,GBP,8/28/2025,Pending
327,157,Gabtype,1986.15,EUR,4/11/2025,Completed
328,348,Zooveo,7267.56,EUR,6/19/2025,Failed
329,100,Dabvine,5796.42,UZS,4/8/2025,Failed
330,415,Mudo,8053.28,GBP,10/2/2025,Completed
331,372,Wordware,5611.17,UZS,6/3/2025,Completed
332,151,Fivechat,4131.42,USD,7/12/2025,Pending
333,309,Jaxworks,4365.76,UZS,9/19/2025,Completed
334,102,Flipbug,9859.01,UZS,2/8/2025,Pending
335,500,Topiczoom,9631.91,USD,4/3/2025,Failed
336,307,Shuffledrive,501.29,UZS,7/24/2025,Completed
337,196,Miboo,7889.8,EUR,3/25/2025,Pending
338,359,Zoomcast,1972.88,EUR,1/31/2025,Pending
339,459,Buzzdog,9579.26,USD,9/7/2025,Failed
340,230,Thoughtblab,6922.14,GBP,7/27/2025,Completed
341,75,Dynava,7303.18,EUR,3/5/2025,Completed
342,365,Katz,6541.31,UZS,5/21/2025,Pending
343,111,Jabbercube,7466.61,GBP,1/3/2025,Completed
344,367,Quatz,6152.01,GBP,11/8/2025,Pending
345,300,Digitube,7965.38,USD,11/29/2025,Failed
346,12,Brainverse,8022.65,USD,10/5/2025,Failed
347,294,Fanoodle,5975.05,USD,7/4/2025,Failed
348,32,Pixonyx,4458.68,GBP,8/27/2025,Failed
349,138,Ooba,738.42,UZS,3/4/2025,Pending
350,364,Rhynyx,5938.76,USD,6/15/2025,Pending
351,228,Voolith,9756.36,UZS,8/14/2025,Pending
352,100,Aivee,2705.24,UZS,5/26/2025,Pending
353,399,Edgetag,7913.62,EUR,3/25/2025,Pending
354,107,Edgewire,2513.55,GBP,4/9/2025,Completed
355,377,Roombo,4751.91,GBP,12/20/2025,Failed
356,211,Twitternation,8097.51,GBP,8/22/2025,Pending
357,443,Babbleopia,1408.07,USD,7/8/2025,Failed
358,426,Kanoodle,8195.05,USD,9/10/2025,Completed
359,102,Feedfish,9541.02,USD,5/9/2025,Pending
360,197,Zooveo,1853.15,USD,7/25/2025,Failed
361,234,Jaxspan,1912.92,EUR,5/29/2025,Failed
362,236,Feedfish,4661.37,GBP,11/10/2025,Completed
363,12,Browsezoom,1184.98,UZS,9/13/2025,Pending
364,293,Babblestorm,656.57,EUR,8/13/2025,Completed
365,151,Ntags,1044.52,UZS,4/30/2025,Failed
366,94,Cogibox,1314.41,GBP,12/8/2025,Pending
367,446,Wordware,1006.94,GBP,9/29/2025,Pending
368,3,Topicware,5615.91,EUR,1/8/2025,Completed
369,469,Blogtag,6313.11,USD,6/2/2025,Completed
370,431,Skalith,4433.78,GBP,11/28/2025,Failed
371,156,Twimbo,9172.95,GBP,8/25/2025,Pending
372,224,Flashpoint,5773.73,EUR,12/28/2025,Completed
373,304,Photobug,1196.89,USD,7/20/2025,Completed
374,384,Zazio,2408.01,GBP,2/20/2025,Completed
