FXID,CustomerID,CurrencyPair,ExchangeRate,AmountExchanged
1,346,USD/EUR,1.26,3208.199
2,651,USD/GBP,0.99,1417.2835
3,521,USD/GBP,0.58,3369.2934
4,888,USD/GBP,1.14,2502.3484
5,190,USD/GBP,0.5,1283.9394
6,608,UZS/EUR,1.17,814.664
7,732,UZS/USD,0.99,369.8325
8,102,UZS/USD,1.02,4614.6817
9,58,UZS/GBP,1.1,132.7597
10,137,USD/GBP,0.77,3194.2897
11,938,EUR/GBP,0.57,9464.4094
12,801,UZS/EUR,1.16,1424.4216
13,752,UZS/USD,1.01,8238.5026
14,256,USD/EUR,0.53,9523.9008
15,628,USD/EUR,1.47,9612.1632
16,227,UZS/GBP,1.47,903.8878
17,187,UZS/EUR,1.06,8983.9346
18,839,UZS/EUR,0.53,9535.482
19,588,UZS/USD,1.41,6857.4271
20,115,EUR/GBP,0.98,8847.337
21,200,UZS/USD,1.24,2759.7373
22,32,EUR/GBP,1.07,9560.2211
23,690,UZS/USD,0.97,9482.8691
24,571,USD/GBP,1.09,3560.4204
25,362,EUR/GBP,1.35,7037.3297
26,661,UZS/USD,1.04,749.0825
27,572,UZS/EUR,0.83,2370.5515
28,926,USD/EUR,0.55,7512.9976
29,693,EUR/GBP,0.64,665.1337
30,624,UZS/EUR,0.79,5883.0318
31,937,UZS/USD,0.68,394.1959
32,874,EUR/GBP,1.2,4652.697
33,36,EUR/GBP,1.17,6884.4922
34,892,USD/GBP,1.02,5540.4559
35,285,UZS/USD,1.41,7311.0055
36,81,USD/GBP,1.22,6280.3916
37,797,USD/EUR,0.76,8821.1242
38,362,USD/EUR,0.52,5242.2614
39,856,USD/EUR,0.74,7578.8105
40,656,UZS/EUR,1.02,7700.7741
41,654,USD/EUR,1.12,3812.1565
42,364,UZS/USD,1.34,3566.4029
43,768,UZS/EUR,1.17,7049.134
44,965,UZS/EUR,0.87,1605.5489
45,411,UZS/GBP,1.21,8911.8165
46,763,EUR/GBP,1.18,2917.5453
47,601,UZS/USD,1.32,5083.2632
48,750,USD/GBP,1.23,7054.6925
49,348,USD/GBP,1.26,9245.8596
50,626,USD/EUR,0.74,2693.4039
51,47,UZS/USD,0.76,479.2071
52,172,UZS/GBP,1.1,1633.5088
53,496,USD/EUR,1.41,6059.6936
54,427,UZS/GBP,1.49,3060.4313
55,193,EUR/GBP,0.93,6883.0329
56,609,UZS/USD,0.99,4732.9398
57,913,EUR/GBP,0.75,6546.3106
58,814,USD/EUR,0.77,6444.0291
59,617,UZS/GBP,1.03,3115.4513
60,486,USD/GBP,0.8,8007.6426
61,981,USD/EUR,0.69,6435.7444
62,273,USD/GBP,0.79,1424.3195
63,508,USD/GBP,1.04,4660.0204
64,248,USD/GBP,0.52,8240.5757
65,509,UZS/USD,1.06,7590.2083
66,102,UZS/GBP,0.65,9788.5385
67,436,USD/GBP,1.31,6306.5357
68,236,UZS/GBP,1.43,1369.8702
69,525,EUR/GBP,1.49,2750.4647
70,91,UZS/GBP,0.67,7319.4754
71,943,USD/EUR,1.28,9678.4071
72,853,UZS/EUR,1.1,5840.7697
73,687,UZS/USD,1.03,3118.821
74,340,EUR/GBP,1.1,7407.3813
75,661,UZS/GBP,0.68,5075.2045
76,944,UZS/EUR,0.66,5436.811
77,391,UZS/USD,0.84,1906.7456
78,461,USD/GBP,1.24,1239.1529
79,307,USD/EUR,0.88,7860.3851
80,422,UZS/USD,0.59,3468.3593
81,491,EUR/GBP,1.37,5379.0525
82,526,EUR/GBP,1.09,2660.6129
83,14,EUR/GBP,0.66,5400.0441
84,194,UZS/USD,1.29,5159.4383
85,179,EUR/GBP,0.9,5196.7435
86,83,UZS/USD,0.54,1473.1781
87,266,EUR/GBP,1.42,9127.7405
88,652,UZS/GBP,1.01,8848.8122
89,754,UZS/USD,0.93,2793.8653
90,16,UZS/GBP,1.45,4922.031
91,756,UZS/USD,1.16,9495.2518
92,908,USD/EUR,1.37,2187.2706
93,20,USD/GBP,1.28,9350.3283
94,901,EUR/GBP,0.79,4590.012
95,288,USD/EUR,1.41,9407.7947
96,930,EUR/GBP,1.23,2844.1225
97,805,USD/EUR,1.21,796.8896
98,411,UZS/GBP,0.83,6784.737
99,548,UZS/EUR,0.78,9749.5006
100,407,USD/GBP,0.82,2105.0966
101,554,USD/EUR,0.96,1670.5059
102,53,USD/GBP,0.95,2144.7776
103,507,USD/EUR,1.39,3991.9402
104,642,UZS/EUR,0.9,7302.0365
105,456,EUR/GBP,1.33,7822.8971
106,103,UZS/GBP,1.34,3074.7332
107,298,EUR/GBP,1.48,176.0627
108,867,EUR/GBP,0.91,1092.6039
109,680,UZS/GBP,0.88,8988.6586
110,342,USD/EUR,0.7,6834.4401
111,477,UZS/USD,1.35,4437.4354
112,32,UZS/USD,0.6,5299.0338
113,487,UZS/EUR,0.96,1104.1224
114,911,UZS/EUR,0.55,4744.3307
115,851,EUR/GBP,1.37,9346.113
116,227,USD/GBP,1.31,8198.2576
117,28,USD/GBP,0.92,1369.871
118,56,UZS/EUR,1.33,478.5475
119,777,UZS/GBP,1.46,4228.3213
120,252,USD/GBP,1.21,7600.3783
121,89,EUR/GBP,0.62,4721.5445
122,694,UZS/GBP,1.1,6112.4022
123,175,UZS/EUR,1.35,7221.3438
124,261,UZS/GBP,1.24,1086.4307
125,880,UZS/EUR,1.27,1874.3787
126,437,USD/EUR,1.4,7702.8039
127,203,EUR/GBP,1.17,5641.4338
128,120,UZS/USD,0.78,1995.9536
129,447,USD/GBP,1.23,9236.4491
130,790,UZS/USD,0.76,5057.011
131,495,USD/EUR,1.09,9770.2288
132,840,USD/EUR,1.04,6102.3599
133,299,USD/EUR,0.53,4913.0717
134,424,UZS/GBP,1.22,2802.0464
135,656,UZS/EUR,1.16,3639.6547
136,581,UZS/USD,0.72,5972.0974
137,622,EUR/GBP,1.46,5777.9421
138,334,USD/EUR,0.53,2014.947
139,669,USD/EUR,0.6,7855.7803
140,376,UZS/EUR,1.27,4421.5595
141,671,USD/GBP,1.16,827.5652
142,730,UZS/USD,1.07,1312.1548
143,724,USD/GBP,0.79,4386.7615
144,134,UZS/EUR,0.82,3734.5656
145,818,UZS/GBP,1.05,8917.1614
146,363,UZS/USD,0.77,6957.7549
147,427,UZS/GBP,1.22,496.4696
148,381,UZS/GBP,0.78,3104.1958
149,715,USD/EUR,1.17,6203.2365
150,89,USD/GBP,0.63,7840.8965
151,529,UZS/USD,1.29,8972.3645
152,896,UZS/USD,0.68,4323.3762
153,666,USD/EUR,1.26,1835.4664
154,66,UZS/GBP,0.56,7032.7399
155,85,USD/EUR,1.28,638.8568
156,211,UZS/USD,1.47,2921.5019
157,807,UZS/GBP,1.19,4527.6307
158,92,EUR/GBP,0.6,8633.6039
159,919,UZS/GBP,1.11,9892.3569
160,601,UZS/GBP,0.85,2906.5505
161,423,UZS/GBP,0.5,8834.7673
162,49,USD/EUR,0.62,6290.0924
163,860,USD/GBP,1.33,6710.0103
164,959,USD/GBP,1.24,1827.5636
165,75,EUR/GBP,1.35,629.6147
166,412,UZS/USD,0.91,7861.7387
167,169,USD/GBP,0.5,4304.9651
168,439,UZS/EUR,1.37,4297.3164
169,805,UZS/EUR,1.33,8599.2821
170,784,UZS/USD,0.68,9964.4393
171,925,USD/GBP,0.65,3187.6543
172,334,UZS/EUR,0.79,5059.8223
173,554,UZS/GBP,1.46,4218.2846
174,31,USD/GBP,0.91,1278.3671
175,533,EUR/GBP,1.03,1193.6628
176,772,USD/GBP,1.41,5821.7141
177,439,UZS/GBP,0.8,8775.9016
178,565,USD/GBP,1.26,9741.9763
179,627,UZS/USD,0.59,4463.2561
180,999,EUR/GBP,1.28,8543.5963
181,427,USD/GBP,1.46,9379.3288
182,829,USD/GBP,0.52,2049.4763
183,740,USD/EUR,1.48,2679.4186
184,43,UZS/EUR,1.04,7624.3264
185,730,UZS/GBP,0.55,287.4409
186,955,USD/GBP,0.61,3178.3943
187,453,UZS/USD,0.98,1201.2492
188,276,UZS/EUR,0.54,2926.6534
189,802,USD/EUR,0.94,4252.8335
190,538,USD/GBP,1.23,9033.2972
191,748,UZS/EUR,0.58,8188.7056
192,580,USD/GBP,0.85,2858.5097
193,370,EUR/GBP,1.42,4884.4203
194,456,USD/GBP,1.15,9458.8266
195,748,UZS/GBP,0.64,2334.396
196,277,UZS/EUR,1.34,3455.5173
197,918,UZS/USD,1.32,8933.1911
198,787,USD/EUR,1.44,1182.4274
199,580,UZS/USD,1.12,4570.3956
200,175,EUR/GBP,1.49,5714.9705
201,428,EUR/GBP,1.29,9827.4395
202,26,EUR/GBP,1.45,5427.8364
203,626,EUR/GBP,1.15,2051.7126
204,791,EUR/GBP,1.2,6781.8391
205,533,UZS/GBP,1.06,7445.9207
206,587,USD/EUR,0.6,6855.2807
207,962,UZS/EUR,1.17,8263.3203
208,631,UZS/USD,1.45,8048.8574
209,759,USD/GBP,0.93,3884.3246
210,447,EUR/GBP,1.24,2944.8191
211,660,UZS/USD,1.44,7945.6447
212,360,UZS/GBP,1.18,727.3999
213,838,UZS/EUR,0.96,3031.4889
214,397,UZS/EUR,1.09,5503.5796
215,383,UZS/GBP,1.44,5837.2808
216,55,UZS/USD,0.69,7437.0433
217,351,UZS/GBP,0.51,6562.1737
218,216,UZS/USD,0.81,409.6829
219,885,UZS/GBP,1.39,5818.5991
220,600,USD/GBP,0.91,1678.2362
221,782,USD/GBP,1.15,8119.8966
222,290,UZS/EUR,0.63,1668.4232
223,597,USD/GBP,0.51,258.7637
224,516,UZS/USD,0.69,7861.0801
225,252,UZS/EUR,0.81,9001.4694
226,808,UZS/GBP,0.65,7979.4086
227,303,UZS/USD,0.94,6209.1458
228,111,USD/GBP,1.36,1723.2991
229,100,UZS/EUR,0.56,9000.8016
230,793,EUR/GBP,0.51,3996.3213
231,545,USD/GBP,0.99,4086.202
232,539,EUR/GBP,1.15,4921.5958
233,98,USD/GBP,0.65,7438.0766
234,12,UZS/USD,1.21,5597.8891
235,381,EUR/GBP,1.1,5120.5423
236,428,EUR/GBP,0.89,7290.5411
237,684,USD/EUR,0.95,8017.627
238,466,USD/EUR,1.32,7809.0863
239,532,UZS/USD,0.95,3208.1613
240,780,USD/EUR,0.58,1179.9333
241,11,UZS/GBP,0.65,5867.6986
242,876,USD/EUR,1.07,5271.1897
243,844,USD/GBP,1.46,1382.1369
244,100,UZS/EUR,0.98,5741.7921
245,882,UZS/USD,1.33,9783.186
246,600,USD/EUR,1.33,5770.3218
247,410,USD/EUR,0.71,6477.1993
248,685,UZS/USD,1.21,4111.7212
249,116,EUR/GBP,1.19,9865.8685
250,827,UZS/USD,1.16,1450.2858
251,238,UZS/EUR,1.39,3571.5809
252,383,UZS/EUR,1.17,190.8014
253,490,USD/GBP,1.14,2315.6736
254,129,EUR/GBP,0.9,3564.9321
255,864,UZS/USD,1.09,6912.2142
256,277,EUR/GBP,0.6,4970.741
257,104,USD/EUR,1.34,4831.2873
258,952,UZS/GBP,1.18,7580.9135
259,651,UZS/USD,1.06,7470.1088
260,17,UZS/USD,1.2,1815.5621
261,675,EUR/GBP,0.73,4587.4717
262,92,UZS/USD,1.25,1212.5002
263,240,UZS/USD,0.6,3397.8376
264,315,USD/GBP,1.49,6927.2873
265,386,UZS/EUR,1.05,2517.3133
266,988,USD/GBP,0.73,8687.8996
267,660,EUR/GBP,0.63,4092.95
268,413,USD/GBP,1,7984.9693
269,520,EUR/GBP,1.39,420.5806
270,550,UZS/USD,1.02,7004.9687
271,439,UZS/GBP,1.29,4835.2737
272,192,EUR/GBP,0.68,7254.6165
273,980,USD/EUR,1.16,7327.1285
274,22,UZS/EUR,1.24,4324.5844
275,706,EUR/GBP,1.35,2236.3646
276,430,UZS/EUR,1.32,7457.7612
277,677,UZS/GBP,0.57,998.7552
278,593,EUR/GBP,0.54,3993.54
279,998,UZS/GBP,1.42,506.9863
280,586,USD/EUR,1.02,9012.4926
281,231,USD/EUR,0.63,649.6604
282,131,USD/EUR,0.56,2994.1766
283,903,EUR/GBP,0.7,4766.9545
284,231,USD/EUR,0.89,6457.617
285,717,EUR/GBP,1.33,8961.2024
286,698,UZS/USD,0.87,9571.8084
287,994,USD/EUR,1.27,3118.0652
288,925,USD/EUR,1.2,700.3244
289,303,UZS/USD,1.1,1994.4023
290,670,USD/GBP,1.07,943.0246
291,655,EUR/GBP,1.33,2430.5934
292,613,UZS/USD,0.58,9902.6567
293,694,UZS/GBP,1.08,9203.5291
294,140,UZS/EUR,1.11,3070.4122
295,986,USD/GBP,1.39,1581.5587
296,788,USD/GBP,0.74,902.8413
297,890,USD/EUR,0.82,4741.9021
298,226,UZS/GBP,0.75,6302.2724
299,89,UZS/GBP,1.07,6331.9492
300,389,USD/EUR,0.74,5475.5751
301,56,UZS/EUR,1.34,6669.6578
302,659,UZS/EUR,1.17,5838.1103
303,366,UZS/GBP,0.52,6822.5417
304,787,EUR/GBP,1.09,8707.6364
305,527,USD/GBP,0.65,8073.7499
306,49,EUR/GBP,1.49,7544.0564
307,788,UZS/EUR,0.53,3844.3831
308,977,UZS/EUR,0.64,3961.3255
309,788,UZS/GBP,0.65,6281.2798
310,63,UZS/GBP,0.8,7545.48
311,664,UZS/GBP,1.27,8258.0923
312,739,UZS/USD,1.04,3208.0756
313,32,EUR/GBP,0.89,7237.5679
314,575,USD/EUR,1.31,8351.6982
315,123,EUR/GBP,1.26,3355.2341
316,79,EUR/GBP,0.75,7763.2104
317,395,USD/EUR,0.83,824.765
318,948,UZS/GBP,0.73,2922.3248
319,185,USD/EUR,0.72,4587.5767
320,892,USD/GBP,0.77,4929.6192
321,275,UZS/EUR,1.35,2889.523
322,517,USD/EUR,1.27,4660.4764
323,352,EUR/GBP,1.13,1716.4177
324,419,UZS/GBP,0.91,9082.2623
325,359,USD/EUR,0.55,1253.3151
326,96,USD/EUR,1.27,9785.4345
327,712,EUR/GBP,1.22,7187.8614
328,92,UZS/EUR,1.15,3154.0201
329,591,USD/GBP,0.61,7289.9653
330,974,USD/EUR,1.04,6752.0124
331,497,EUR/GBP,1.22,6409.3492
332,460,UZS/GBP,0.78,8190.1427
333,90,UZS/GBP,1.43,8036.2394
334,391,USD/GBP,1.37,8744.8984
335,583,UZS/EUR,1.49,7427.8899
336,782,USD/GBP,1.03,9432.6159
337,630,UZS/EUR,1.45,1076.5071
338,485,USD/GBP,0.54,4401.7057
339,961,EUR/GBP,1.5,3055.5056
340,200,UZS/GBP,1.05,2475.3765
341,394,USD/GBP,0.54,9261.1004
342,810,UZS/EUR,1.36,3755.6796
343,735,USD/GBP,0.58,1665.5814
344,22,USD/GBP,0.56,9688.7578
345,10,USD/EUR,0.53,9446.9676
346,417,UZS/USD,0.91,3531.2543
347,84,UZS/USD,1.09,3479.6799
348,784,UZS/EUR,0.71,1212.0204
349,806,UZS/USD,1.22,9934.8676
350,971,EUR/GBP,1.04,968.1584
351,988,USD/EUR,1.34,4409.9602
352,518,UZS/GBP,0.53,7665.9818
353,233,UZS/USD,0.8,6598.4283
354,752,EUR/GBP,0.76,9456.7567
355,729,UZS/USD,0.63,7333.9724
356,30,UZS/GBP,1.39,4127.23
357,694,UZS/USD,1.3,9572.4372
358,164,UZS/EUR,0.95,901.2492
359,233,UZS/GBP,1.13,6517.5494
360,76,UZS/EUR,1.3,8505.3012
361,710,USD/GBP,0.59,6639.1968
362,211,EUR/GBP,1.32,8729.0531
363,974,UZS/GBP,1.48,8188.771
364,626,UZS/USD,1.2,9595.5511
365,118,UZS/EUR,1.18,1801.3036
366,691,UZS/GBP,1.22,7154.6752
367,651,UZS/EUR,1.06,9034.3507
368,498,UZS/EUR,1.33,2760.6276
369,585,UZS/GBP,0.58,1853.2731
370,99,EUR/GBP,0.7,1464.3612
371,504,UZS/USD,1.17,8697.9323
372,690,EUR/GBP,0.57,6872.966
373,488,UZS/EUR,1.36,4884.8916
374,674,UZS/USD,0.66,9099.5203
375,567,USD/GBP,1.14,9731.8417
376,632,USD/GBP,1.07,326.9251
377,240,UZS/GBP,1.01,6914.1433
378,263,USD/EUR,0.68,7375.4023
379,196,USD/GBP,1.1,1603.2564
380,628,UZS/USD,0.77,7181.0055
381,407,USD/EUR,0.75,1987.3734
382,35,EUR/GBP,1.35,4689.2031
383,153,UZS/GBP,0.99,9476.217
384,981,USD/GBP,0.93,9769.2702
385,232,EUR/GBP,1.45,9438.8835
386,348,USD/EUR,1.21,6020.1699
387,784,UZS/GBP,0.78,7266.0842
388,441,UZS/GBP,0.5,9857.162
389,191,USD/GBP,0.78,7827.3964
390,938,USD/GBP,1,1642.0107
391,545,UZS/GBP,0.71,2613.6599
392,295,USD/GBP,0.98,3576.3073
393,340,USD/GBP,1.09,3721.5099
394,419,UZS/USD,0.82,4162.7692
395,195,USD/GBP,1.01,8704.5671
396,587,USD/EUR,1.44,5265.9619
397,720,EUR/GBP,0.83,2538.4104
398,445,UZS/GBP,1.15,2440.5556
399,934,UZS/EUR,1.23,7398.0689
400,524,UZS/USD,0.89,6895.4365
401,810,EUR/GBP,0.83,179.8481
402,367,UZS/GBP,0.87,6664.9352
403,251,USD/EUR,0.95,9261.6602
404,675,EUR/GBP,0.54,2013.0623
405,793,USD/GBP,1.38,8607.1948
406,518,USD/GBP,0.92,5048.537
407,39,USD/GBP,1.07,5127.8381
408,611,UZS/USD,0.87,2557.0795
409,374,UZS/GBP,0.54,3922.089
410,533,EUR/GBP,1.09,8738.6658
411,710,UZS/GBP,1.43,1839.589
412,528,USD/EUR,0.94,7180.9899
413,125,USD/GBP,0.6,4838.8192
414,458,USD/EUR,1.24,6058.8364
415,704,UZS/EUR,1.4,1080.4925
416,414,EUR/GBP,0.73,3424.111
417,65,UZS/GBP,1.17,908.0737
418,316,USD/EUR,1.04,6668.7594
419,832,UZS/EUR,1.1,8293.6108
420,683,EUR/GBP,1.35,5565.6308
421,547,USD/GBP,0.83,3832.3081
422,506,USD/GBP,1.2,8255.6283
423,908,EUR/GBP,0.81,5309.4891
424,824,USD/EUR,0.61,4384.3904
425,986,UZS/EUR,1.44,5038.6898
426,356,UZS/USD,1.48,3917.9877
427,198,EUR/GBP,0.67,2018.1199
428,281,UZS/USD,0.94,6701.9875
429,892,UZS/USD,1.06,3099.7821
430,149,USD/GBP,1.29,444.3356
431,317,UZS/GBP,1.48,6240.6488
432,209,UZS/GBP,0.7,3724.9709
433,669,USD/GBP,0.9,5365.1915
434,74,USD/GBP,1.35,9453.6032
435,635,UZS/USD,0.99,9552.5511
436,749,USD/GBP,1.09,1321.3123
437,8,USD/EUR,1.32,8138.807
438,225,UZS/GBP,0.9,5095.5092
439,387,USD/GBP,1.09,7306.8265
440,364,USD/GBP,1.03,8252.0546
441,928,EUR/GBP,1.07,1342.8858
442,480,UZS/EUR,1.41,504.8807
443,426,UZS/GBP,0.54,5271.0131
444,737,USD/GBP,0.78,5017.3187
445,393,UZS/EUR,0.98,2002.5072
446,91,USD/EUR,0.78,344.4732
447,676,USD/EUR,1.06,2012.7124
448,833,UZS/USD,0.51,3260.6371
449,744,UZS/GBP,0.77,896.6102
450,992,UZS/EUR,1.18,8934.5229
451,110,UZS/EUR,0.81,6512.6864
452,353,EUR/GBP,1.06,6903.0127
453,78,UZS/GBP,1.42,8194.6794
454,943,UZS/USD,1.11,8485.607
455,895,UZS/USD,0.99,6130.8366
456,847,USD/GBP,1.18,2135.4761
457,811,UZS/GBP,0.84,3056.709
458,578,USD/EUR,1.32,9702.4048
459,346,UZS/EUR,0.59,1509.1395
460,525,USD/GBP,0.82,9141.7542
461,305,EUR/GBP,1.19,6421.8843
462,265,UZS/USD,1.16,5415.7762
463,505,UZS/EUR,1.42,9296.7595
464,783,UZS/USD,0.66,9277.3363
465,686,UZS/EUR,1.42,979.585
466,171,UZS/GBP,0.92,7081.4588
467,29,UZS/GBP,0.6,8871.5085
468,707,EUR/GBP,0.52,2430.8275
469,575,UZS/GBP,1.22,5144.9311
470,507,UZS/EUR,0.83,4494.0463
471,981,UZS/GBP,1.36,340.123
472,580,EUR/GBP,0.7,9766.9553
473,339,USD/GBP,0.97,4626.2664
474,753,EUR/GBP,0.65,2701.4023
475,217,USD/GBP,1.38,9799.2393
476,731,UZS/USD,0.88,5188.2794
477,121,UZS/EUR,0.88,4122.2012
478,569,UZS/EUR,1.37,721.7319
479,640,UZS/GBP,0.67,7292.295
480,871,UZS/USD,0.93,6462.4303
481,268,USD/EUR,0.93,3483.2973
482,66,UZS/EUR,0.92,9420.0628
483,663,USD/EUR,1.2,3350.6046
484,514,USD/GBP,0.94,6744.8036
485,597,UZS/GBP,1.19,7280.5442
486,636,EUR/GBP,0.92,5230.0181
487,414,USD/EUR,0.82,2965.7938
488,469,USD/EUR,1.38,4599.16
489,898,UZS/EUR,1.34,8333.9235
490,493,UZS/EUR,0.97,3522.4818
491,930,EUR/GBP,0.54,2849.8014
492,615,UZS/USD,1.16,9643.4892
493,363,USD/GBP,0.88,4041.0782
494,918,UZS/EUR,1.3,9301.1164
495,541,USD/EUR,0.61,6936.0632
496,218,USD/EUR,1.19,9550.3922
497,274,UZS/GBP,1.14,3769.4737
498,966,USD/GBP,0.83,7718.593
499,171,USD/GBP,1.39,2678.2717
500,572,USD/GBP,1.09,2201.8196
