FraudID,CustomerID, TransactionID ,RiskLevel,ReportedDate
1,934, 24 ,High,10/13/2023
2,689, 559 ,Low,5/1/2024
3,308, 599 ,High,3/17/2023
4,926, 112 ,High,12/3/2021
5,428, 831 ,Low,8/13/2023
6,795, 693 ,Low,4/3/2022
7,953, 122 ,High,12/22/2022
8,438, 960 ,High,11/11/2020
9,744, 891 ,Low,6/9/2025
10,676, 268 ,Low,12/2/2024
11,477, 76 ,High,11/13/2023
12,798, 829 ,Low,12/28/2025
13,126, 193 ,Low,4/20/2025
14,932, 964 ,Low,10/24/2021
15,302, 451 ,Medium,6/19/2025
16,551, 801 ,Low,7/30/2021
17,426, 289 ,Medium,8/4/2023
18,68, 607 ,High,2/1/2020
19,853, 546 ,Medium,3/8/2022
20,660, 38 ,Medium,7/14/2023
21,13, 850 ,High,3/16/2025
22,921, 552 ,Low,4/21/2020
23,370, 646 ,High,3/11/2023
24,436, 363 ,Medium,8/7/2024
25,551, 510 ,Medium,7/14/2025
26,248, 212 ,High,7/30/2024
27,410, 738 ,High,12/15/2023
28,479, 774 ,High,9/28/2023
29,702, 383 ,High,2/18/2020
30,25, 400 ,Low,8/16/2024
31,331, 879 ,High,1/30/2025
32,795, 478 ,High,1/19/2024
33,95, 919 ,Low,7/31/2021
34,600, 936 ,Medium,5/18/2024
35,262, 799 ,Low,2/20/2025
36,573, 543 ,Low,10/4/2020
37,895, 21 ,Low,12/2/2021
38,92, 843 ,Low,1/16/2024
39,738, 341 ,High,10/30/2020
40,322, 719 ,High,10/5/2022
41,473, 239 ,Medium,12/12/2021
42,912, 585 ,High,10/7/2025
43,343, 356 ,Low,10/28/2025
44,551, 20 ,Medium,1/24/2022
45,13, 804 ,Low,8/8/2023
46,774, 683 ,Low,5/2/2020
47,338, 358 ,High,7/25/2020
48,1000, 935 ,High,3/13/2021
49,945, 420 ,High,8/24/2022
50,990, 443 ,Medium,2/23/2025
51,626, 156 ,Low,10/7/2020
52,490, 658 ,Medium,6/5/2024
53,923, 143 ,Medium,5/24/2021
54,453, 820 ,Medium,5/18/2024
55,695, 78 ,High,1/13/2024
56,327, 736 ,Medium,6/13/2020
57,748, 716 ,High,7/24/2021
58,542, 971 ,Low,5/13/2020
59,877, 495 ,Medium,6/3/2024
60,768, 326 ,Medium,8/26/2020
61,225, 653 ,Low,11/24/2023
62,715, 571 ,Medium,6/8/2025
63,279, 561 ,High,8/3/2022
64,163, 649 ,Medium,4/10/2021
65,133, 362 ,High,8/5/2023
66,176, 47 ,High,3/30/2025
67,762, 91 ,Low,12/12/2021
68,627, 184 ,Low,11/3/2020
69,560, 444 ,High,5/20/2020
70,812, 568 ,Low,3/1/2022
71,249, 604 ,High,1/22/2021
72,699, 172 ,High,7/17/2025
73,912, 417 ,Medium,6/18/2023
74,862, 813 ,Medium,3/6/2023
75,38, 137 ,Low,12/18/2020
76,46, 510 ,Medium,7/5/2025
77,534, 279 ,Low,11/27/2022
78,739, 279 ,High,9/17/2022
79,568, 839 ,Medium,8/21/2024
80,516, 478 ,Low,6/1/2021
81,550, 375 ,Medium,2/11/2023
82,749, 615 ,Low,3/1/2023
83,413, 311 ,High,3/31/2022
84,800, 631 ,Medium,3/26/2020
85,257, 610 ,Low,3/17/2024
86,693, 543 ,Medium,5/26/2021
87,82, 209 ,Low,11/3/2024
88,334, 171 ,Medium,3/4/2020
89,551, 471 ,Low,12/29/2023
90,596, 632 ,Low,6/9/2023
91,251, 235 ,Medium,9/28/2024
92,279, 300 ,Low,7/15/2021
93,739, 576 ,Low,11/20/2023
94,562, 737 ,Low,9/6/2025
95,494, 462 ,High,10/26/2025
96,248, 402 ,Low,10/1/2024
97,664, 666 ,Low,6/16/2021
98,3, 18 ,High,4/23/2020
99,863, 479 ,Low,2/13/2021
100,412, 983 ,High,4/24/2022
101,457, 56 ,High,2/16/2020
102,260, 679 ,Medium,10/19/2024
103,164, 329 ,Medium,8/31/2025
104,162, 498 ,High,10/4/2024
105,878, 87 ,High,12/4/2021
106,738, 969 ,High,1/29/2022
107,296, 109 ,Medium,10/11/2023
108,825, 147 ,Low,5/4/2024
109,227, 423 ,Low,10/12/2022
110,443, 602 ,Medium,7/2/2025
111,90, 567 ,High,3/7/2025
112,130, 350 ,Low,6/5/2020
113,424, 419 ,Medium,8/12/2025
114,313, 516 ,Low,9/14/2023
115,822, 164 ,High,7/16/2025
116,95, 607 ,Low,3/2/2025
117,560, 652 ,High,7/5/2025
118,327, 379 ,Low,10/5/2023
119,426, 215 ,Low,11/22/2020
120,867, 576 ,Medium,8/3/2023
121,379, 476 ,High,6/25/2020
122,338, 534 ,High,12/12/2023
123,230, 971 ,Low,10/25/2020
124,98, 830 ,Medium,9/24/2020
125,941, 762 ,Low,4/23/2023
126,879, 326 ,Low,8/12/2024
127,301, 649 ,High,1/6/2022
128,513, 499 ,Low,5/10/2020
129,250, 203 ,Medium,8/21/2022
130,327, 824 ,Low,7/5/2021
131,378, 493 ,Medium,2/10/2023
132,571, 864 ,Medium,7/6/2023
133,804, 63 ,Medium,5/15/2025
134,800, 116 ,Medium,7/23/2022
135,289, 150 ,Medium,12/5/2022
136,597, 433 ,Medium,11/10/2023
137,699, 62 ,High,11/3/2024
138,915, 368 ,Medium,9/15/2023
139,641, 67 ,Medium,4/11/2020
140,625, 553 ,Medium,7/8/2023
141,590, 231 ,Medium,12/26/2022
142,797, 794 ,Low,7/9/2020
143,309, 97 ,High,10/26/2022
144,393, 416 ,Medium,6/10/2023
145,800, 524 ,Medium,5/3/2023
146,819, 116 ,High,10/15/2023
147,890, 784 ,High,9/21/2022
148,836, 231 ,Low,4/4/2024
149,972, 129 ,Medium,2/25/2022
150,513, 404 ,Medium,5/14/2022
151,38, 115 ,High,6/1/2023
152,663, 695 ,High,1/5/2021
153,767, 582 ,Low,10/12/2024
154,465, 771 ,Medium,7/20/2021
155,767, 894 ,Low,8/15/2020
156,755, 910 ,High,8/13/2021
157,205, 687 ,High,3/3/2024
158,1, 493 ,High,1/26/2022
159,914, 147 ,Low,11/23/2023
160,791, 272 ,Medium,8/7/2025
161,499, 495 ,Low,11/1/2025
162,673, 240 ,Low,1/6/2023
163,223, 948 ,High,8/21/2025
164,571, 762 ,Low,4/28/2023
165,869, 402 ,High,3/22/2020
166,866, 282 ,High,6/20/2022
167,168, 420 ,Low,5/28/2021
168,821, 55 ,Low,5/18/2025
169,652, 891 ,Medium,2/3/2020
170,805, 107 ,Low,7/8/2023
171,713, 387 ,Low,2/22/2020
172,950, 735 ,Low,3/3/2025
173,785, 705 ,Low,5/4/2021
174,606, 35 ,Low,3/30/2025
175,776, 288 ,High,5/20/2022
176,971, 607 ,Medium,8/19/2020
177,211, 733 ,Medium,4/22/2022
178,840, 612 ,High,4/3/2020
179,361, 280 ,Low,8/31/2023
180,883, 746 ,Medium,12/22/2023
181,280, 22 ,Medium,1/7/2021
182,698, 651 ,High,12/30/2021
183,352, 58 ,Medium,10/14/2021
184,845, 54 ,High,4/1/2021
185,346, 186 ,Low,9/1/2025
186,762, 468 ,High,9/18/2022
187,466, 91 ,Low,7/22/2020
188,471, 619 ,High,5/12/2020
189,706, 971 ,High,2/19/2020
190,380, 856 ,High,8/26/2023
191,948, 455 ,Low,4/27/2025
192,369, 870 ,Medium,2/11/2023
193,597, 997 ,Low,1/11/2022
194,301, 178 ,Medium,10/12/2022
195,311, 961 ,Medium,2/17/2021
196,455, 716 ,Low,9/2/2025
197,642, 320 ,Low,8/6/2023
198,738, 795 ,Low,8/15/2022
199,701, 799 ,Low,1/21/2022
200,239, 627 ,Low,10/13/2022
