PolicyID,CustomerID,InsuranceType,PremiumAmount,CoverageAmount
1,694,Home,364,73916
2,254,Life,187,60404
3,207,Life,2460,16121
4,658,Life,4289,44138
5,288,Auto,3952,81129
6,497,Home,1344,68519
7,873,Auto,1696,15988
8,37,Life,1964,19995
9,686,Health,2592,11427
10,89,Life,4135,42077
11,30,Life,3739,87448
12,738,Auto,3927,95207
13,727,Auto,3468,83772
14,130,Auto,2884,44485
15,990,Health,3368,76995
16,113,Auto,2554,20085
17,877,Auto,827,93303
18,105,Home,226,93159
19,391,Life,4947,77397
20,502,Life,1176,22556
21,926,Life,1691,96793
22,16,Health,296,27019
23,854,Health,2096,3923
24,878,Home,2048,11430
25,679,Auto,3553,87882
26,376,Health,130,3620
27,942,Home,1239,8301
28,612,Life,1123,31486
29,700,Health,4423,41694
30,620,Home,3526,92982
31,661,Health,532,31045
32,171,Home,4833,25579
33,282,Health,4563,5968
34,316,Home,3241,66153
35,943,Auto,510,5130
36,459,Life,1442,25154
37,405,Health,387,1880
38,935,Home,1165,64674
39,580,Auto,3858,60993
40,357,Home,4430,15474
41,32,Home,476,71316
42,722,Life,332,73312
43,35,Life,2210,36637
44,243,Health,2565,79634
45,820,Home,647,13583
46,540,Health,2192,10959
47,774,Home,2861,25921
48,717,Health,1549,7811
49,208,Health,4488,70217
50,12,Auto,3960,77639
51,641,Life,1420,65205
52,114,Home,3194,38502
53,984,Life,2795,50300
54,5,Home,4452,49889
55,664,Life,2888,50617
56,813,Home,164,60031
57,821,Home,1087,93033
58,156,Auto,1189,83710
59,237,Home,3725,53177
60,957,Home,4805,76987
61,914,Auto,4864,88715
62,529,Home,3472,32798
63,748,Home,256,87411
64,204,Home,769,40733
65,650,Life,4277,81154
66,70,Life,2967,63760
67,988,Health,883,9791
68,196,Auto,1627,72011
69,115,Auto,560,18211
70,571,Auto,4579,21910
71,217,Auto,3614,79250
72,229,Life,1495,83009
73,28,Home,2025,21776
74,41,Life,913,37374
75,385,Auto,2042,79847
76,825,Health,1291,5080
77,58,Life,1129,81876
78,422,Health,542,31128
79,423,Life,1089,13847
80,979,Auto,2388,85256
81,20,Life,2760,48243
82,669,Life,3100,9225
83,987,Auto,3577,82051
84,439,Auto,2727,83924
85,832,Health,1725,26017
86,630,Auto,3385,18429
87,966,Auto,3732,79690
88,410,Home,756,24254
89,912,Auto,1547,44459
90,971,Health,2754,86247
91,403,Life,2729,36453
92,997,Auto,4829,63804
93,950,Auto,2461,34052
94,232,Life,3156,88536
95,504,Health,2327,56521
96,579,Life,157,86512
97,777,Home,1871,45198
98,415,Home,3722,75073
99,344,Life,4260,59563
100,132,Auto,3969,33011
101,204,Life,287,62292
102,523,Home,981,51621
103,126,Life,3789,90572
104,907,Home,2413,25591
105,759,Life,2470,18011
106,213,Health,1750,15859
107,487,Auto,295,59694
108,685,Health,1154,17455
109,558,Home,891,56291
110,336,Life,100,19396
111,513,Life,4507,50911
112,567,Auto,3179,74590
113,562,Home,4522,19490
114,888,Home,707,56115
115,274,Life,705,27300
116,242,Auto,4810,82371
117,744,Auto,703,30408
118,658,Health,503,70827
119,41,Auto,1454,88635
120,168,Auto,4880,49404
121,681,Health,4559,97770
122,577,Life,3081,17242
123,720,Life,2807,36512
124,749,Auto,2809,74836
125,449,Life,2933,6676
126,909,Auto,1182,18840
127,745,Auto,1007,96725
128,245,Health,2392,74254
129,288,Home,3693,46110
130,225,Life,3022,85810
131,556,Home,3601,20076
132,24,Health,1253,38450
133,397,Health,2658,18648
134,609,Auto,1909,79824
135,796,Home,4074,40313
136,208,Health,2652,39934
137,51,Auto,4224,60660
138,53,Health,4747,41117
139,827,Health,4421,68358
140,709,Home,3022,75785
141,778,Home,1458,72851
142,767,Home,2304,14448
143,353,Health,657,96869
144,647,Life,3837,6078
145,833,Life,4193,77321
146,172,Auto,1897,70564
147,871,Life,101,35554
148,518,Home,3464,66368
149,793,Life,1430,48321
150,81,Health,1664,82351
151,306,Health,3659,47300
152,570,Life,1314,41892
153,281,Life,553,73933
154,110,Life,4369,30152
155,758,Home,736,37040
156,64,Health,949,52253
157,619,Home,1621,69699
158,198,Life,2978,12874
159,22,Health,1933,45849
160,161,Auto,4088,67331
161,748,Home,1428,20465
162,446,Health,1214,7079
163,613,Home,4581,92150
164,797,Health,1199,69881
165,553,Health,3891,22133
166,984,Auto,366,83897
167,211,Health,4425,5325
168,425,Auto,2143,63348
169,338,Auto,835,65505
170,198,Health,3521,58591
171,829,Health,4510,31711
172,692,Home,3196,61211
173,972,Health,1583,81493
174,573,Health,1244,21097
175,570,Home,2796,50499
176,421,Home,3618,54544
177,503,Health,2951,71990
178,482,Auto,1586,84674
179,94,Health,1921,60717
180,370,Home,4009,70189
181,558,Life,4310,39247
182,420,Auto,632,40913
183,727,Auto,2327,91147
184,35,Health,1063,98892
185,642,Home,3320,42534
186,774,Life,1282,70212
187,250,Home,814,14391
188,887,Health,135,42048
189,774,Health,1375,30930
190,417,Auto,2329,14124
191,856,Life,2235,64425
192,553,Home,2992,51668
193,146,Auto,4884,3310
194,606,Life,373,47038
195,481,Life,4911,32587
196,469,Life,4061,74288
197,308,Home,2538,44973
198,630,Home,2249,91729
199,709,Auto,2620,52687
200,273,Home,4630,81664
201,559,Home,457,80964
202,355,Health,4678,2791
203,899,Home,2125,81741
204,412,Auto,4982,43159
205,178,Health,681,75937
206,200,Auto,798,24799
207,98,Auto,4388,71387
208,534,Health,1527,71824
209,662,Life,1287,7539
210,791,Life,605,3835
211,333,Life,4276,17402
212,222,Health,976,42668
213,86,Home,4115,36071
214,461,Home,3829,15008
215,762,Auto,3116,5642
216,189,Health,1722,13197
217,889,Life,4436,17740
218,961,Life,1793,64267
219,922,Life,3430,26588
220,169,Health,3870,52131
221,51,Home,4268,64110
222,476,Home,601,57231
223,578,Auto,4120,50257
224,452,Home,2896,76788
225,162,Life,2393,94295
226,247,Life,4463,8355
227,27,Health,2476,7632
228,834,Auto,4016,59624
229,749,Auto,1800,85258
230,299,Auto,4506,21718
231,845,Home,3663,43141
232,977,Health,1782,8471
233,509,Health,1872,38172
234,824,Auto,3112,43299
235,975,Auto,515,73937
236,286,Life,2329,62320
237,154,Health,632,1590
238,150,Life,2589,22576
239,41,Auto,3476,90936
240,532,Home,4427,3192
241,132,Health,3879,95520
242,701,Life,4776,8108
243,104,Auto,833,51711
244,288,Home,408,34186
245,806,Home,3896,69090
246,506,Life,2066,36222
247,847,Life,889,25958
248,269,Life,1380,85280
249,301,Home,3332,44741
250,85,Auto,796,47080
251,14,Auto,198,96536
252,642,Auto,476,94338
253,164,Life,2668,91791
254,637,Auto,3075,50339
255,654,Life,1545,80773
256,204,Health,2556,92445
257,301,Auto,708,30503
258,979,Auto,4949,62833
259,632,Auto,3100,33044
260,325,Auto,2302,22492
261,595,Home,686,95114
262,996,Life,2494,72297
263,253,Life,2436,87851
264,883,Life,3349,60939
265,326,Health,1731,78812
266,760,Life,900,23048
267,165,Life,1399,44520
268,131,Life,2434,18004
269,974,Home,3043,6531
270,250,Life,2858,4022
271,450,Home,3172,20921
272,334,Health,3829,92540
273,432,Life,4868,81520
274,983,Home,4451,3104
275,473,Health,3927,10619
276,690,Health,1640,86133
277,84,Home,3807,61431
278,124,Home,1532,67708
279,58,Health,4712,83052
280,342,Auto,4438,12433
281,113,Life,1135,50269
282,888,Life,4142,98253
283,732,Home,2081,15980
284,189,Auto,1052,66700
285,248,Auto,4971,32079
286,509,Health,931,48115
287,602,Auto,3395,32025
288,576,Auto,4190,77215
289,832,Auto,3529,74544
290,406,Home,4686,79700
291,190,Auto,1253,83789
292,638,Life,4541,78822
293,850,Health,3860,39616
294,885,Home,972,72411
295,82,Health,4381,63686
296,61,Life,1489,60430
297,633,Life,4674,10133
298,141,Auto,1202,99232
299,181,Health,697,80895
300,691,Life,3310,80234
301,431,Life,4070,71034
302,789,Life,1347,15934
303,697,Life,3063,46032
304,161,Health,1723,88155
305,830,Life,1011,17826
306,924,Health,213,29886
307,418,Home,4626,49054
308,943,Health,357,57552
309,76,Life,2057,81148
310,391,Auto,4099,79631
311,718,Life,473,31380
312,291,Health,3076,86635
313,405,Health,819,20794
314,557,Home,1939,41315
315,23,Life,1353,64634
316,12,Health,4610,40278
317,5,Health,632,67420
318,95,Health,211,84344
319,344,Home,816,62031
320,861,Life,4689,46252
321,286,Health,3568,51119
322,777,Home,4479,93544
323,247,Life,4731,27990
324,127,Health,4630,59260
325,479,Auto,4984,92746
326,357,Health,4227,61535
327,596,Life,2615,95566
328,200,Health,2038,34275
329,650,Home,475,11587
330,192,Health,3235,39135
331,634,Home,933,1804
332,750,Auto,2798,22016
333,377,Health,2855,82387
334,979,Life,2105,97600
335,302,Life,4821,83167
336,542,Life,4709,83240
337,875,Health,3498,84817
338,484,Health,4097,75044
339,265,Auto,4283,83255
340,267,Life,1579,46079
341,277,Life,613,2900
342,83,Home,2322,94757
343,875,Auto,3384,7194
344,882,Life,3342,32964
345,977,Health,296,79078
346,645,Home,3567,39491
347,211,Health,2140,66632
348,652,Health,2903,58617
349,565,Life,1356,58211
350,906,Life,4560,22886
351,587,Health,4701,62636
352,474,Home,309,62432
353,877,Auto,3127,50908
354,448,Auto,1856,98194
355,385,Life,2775,29687
356,763,Auto,4637,37198
357,675,Auto,4790,33145
358,725,Auto,3836,16117
359,487,Health,250,66444
360,951,Home,622,95790
361,252,Auto,780,15227
362,367,Auto,3760,80178
363,697,Life,4232,19499
364,269,Health,577,99288
365,627,Home,3250,81406
366,22,Auto,4998,61286
367,534,Health,1529,62464
368,787,Life,1698,32581
369,273,Home,2291,94616
370,703,Health,853,48343
371,401,Life,1752,90043
372,405,Health,3492,39219
373,683,Health,790,84365
374,144,Life,3679,54752
375,181,Health,731,55222
376,490,Home,4814,26294
377,572,Life,417,79400
378,452,Health,1082,32276
379,162,Auto,3881,68352
380,704,Auto,4766,86324
381,528,Auto,4136,84972
382,189,Home,2178,18627
383,369,Auto,3172,79836
384,256,Health,3548,82927
385,886,Health,2642,18376
386,803,Life,2168,71188
387,180,Auto,801,18456
388,175,Health,4965,39250
389,675,Home,1298,63364
390,35,Home,1847,9416
391,626,Health,4985,65789
392,542,Health,2841,13146
393,248,Health,2322,82670
394,810,Auto,711,43481
395,861,Life,2592,75716
396,183,Home,2731,14095
397,715,Life,1568,33998
398,81,Health,1697,47300
399,521,Life,2771,43614
400,386,Life,1760,88100
401,670,Life,4308,83849
402,254,Auto,3829,34324
403,231,Auto,3530,58659
404,607,Home,3246,46034
405,543,Life,530,23671
406,39,Health,743,59273
407,694,Auto,2220,55425
408,979,Life,3496,78841
409,373,Home,4113,6991
410,87,Life,3770,2871
411,37,Home,923,15027
412,974,Life,1601,7342
413,70,Auto,3263,73012
414,488,Auto,4985,47096
415,980,Life,3249,49396
416,771,Health,3275,82171
417,782,Auto,1782,79073
418,270,Health,1637,2907
419,701,Auto,1353,57980
420,290,Auto,1107,80031
421,635,Health,1696,42757
422,723,Life,2153,50020
423,803,Home,700,65178
424,317,Life,854,14012
425,917,Life,892,56245
426,327,Home,4252,21977
427,306,Home,2584,96082
428,801,Home,2656,14759
429,706,Home,1683,50531
430,49,Health,4144,69175
431,324,Home,606,66978
432,482,Home,3704,80913
433,796,Life,4924,96244
434,74,Health,2776,78418
435,956,Life,3694,93336
436,552,Health,560,20740
437,846,Life,2256,44236
438,488,Auto,1351,5518
439,153,Life,1909,71897
440,257,Home,2270,13350
441,524,Life,3782,45831
442,469,Auto,3786,68457
443,214,Life,1684,92912
444,671,Home,1371,13884
445,80,Life,4477,20082
446,52,Health,4807,19937
447,702,Health,3232,23885
448,587,Home,473,95413
449,413,Health,2416,90827
450,736,Life,4208,76600
451,673,Auto,3122,12696
452,860,Life,1527,25640
453,861,Health,300,73041
454,331,Life,2476,83281
455,975,Home,1326,94867
456,228,Life,2673,73193
457,906,Home,643,59473
458,197,Home,2200,34311
459,324,Life,1148,40542
460,585,Auto,4800,3359
461,330,Home,3320,94531
462,199,Life,230,4978
463,647,Auto,710,34338
464,444,Home,4615,17521
465,338,Home,3794,86216
466,799,Home,4159,56159
467,235,Life,2268,19190
468,907,Life,3400,76430
469,957,Health,1161,14689
470,937,Auto,4667,77117
471,76,Health,2705,13831
472,283,Health,4417,34022
473,9,Health,4744,32111
474,569,Auto,3464,21816
475,620,Auto,2880,81865
476,978,Life,4081,69768
477,60,Auto,549,36373
478,968,Home,1501,51580
479,628,Health,637,74023
480,914,Home,4505,79412
481,607,Home,1369,21548
482,1,Home,2490,27048
483,618,Life,922,2867
484,639,Home,2783,6533
485,103,Home,1487,81841
486,337,Home,3333,83220
487,553,Life,4461,23967
488,380,Home,2744,86019
489,498,Home,2916,44852
490,182,Home,556,21388
491,944,Home,3557,62277
492,787,Auto,3627,39516
493,292,Life,1324,3646
494,17,Auto,3727,60650
495,926,Health,3285,87006
496,796,Life,3256,89611
497,951,Life,4088,53191
498,107,Health,276,15291
499,282,Health,238,51589
500,731,Home,967,18839
