InvestmentID,CustomerID,InvestmentType,Amount,ROI,MaturityDate
1,708,Bonds,4216,0,3/22/2028
2,168,Bonds,13790,0,4/22/2028
3,758,Mutual Funds,44980,0,2/17/2030
4,585,Bonds,21900,0,10/28/2027
5,510,Stocks,16338,0,11/13/2029
6,275,Bonds,6839,0,7/12/2023
7,862,Mutual Funds,45462,0,4/5/2024
8,739,Mutual Funds,39579,0,1/3/2021
9,278,Stocks,2317,0,4/13/2023
10,905,Bonds,17917,0,12/19/2026
11,922,Mutual Funds,22607,0,4/18/2024
12,437,Stocks,18786,0,7/7/2023
13,785,Bonds,20346,0,10/13/2030
14,522,Mutual Funds,16727,0,10/28/2029
15,50,Stocks,8301,0,4/21/2028
16,463,Bonds,13312,0,5/30/2028
17,892,Stocks,29067,0,9/16/2023
18,169,Mutual Funds,30378,0,11/10/2030
19,809,Bonds,20039,0,12/25/2024
20,535,Stocks,8683,0,2/21/2023
21,571,Bonds,6557,0,5/18/2022
22,631,Mutual Funds,26522,0,7/9/2023
23,47,Bonds,38931,0,2/17/2027
24,926,Mutual Funds,7057,0,4/10/2029
25,95,Bonds,10783,0,9/24/2029
26,643,Stocks,33230,0,7/30/2022
27,729,Mutual Funds,25234,0,10/2/2024
28,810,Stocks,24714,0,8/23/2023
29,474,Mutual Funds,26202,0,10/5/2024
30,684,Bonds,11560,0,1/21/2024
31,658,Mutual Funds,29724,0,6/18/2021
32,574,Stocks,37087,0,11/26/2023
33,482,Bonds,8356,0,1/18/2030
34,776,Bonds,30189,0,8/22/2021
35,537,Mutual Funds,45806,0,1/6/2027
36,596,Stocks,30399,0,2/24/2021
37,458,Bonds,47342,0,10/19/2026
38,205,Stocks,24864,0,7/9/2023
39,570,Stocks,38908,0,9/30/2026
40,725,Bonds,41010,0,9/17/2025
41,43,Bonds,24889,0,2/7/2029
42,99,Mutual Funds,42158,0,3/14/2025
43,736,Mutual Funds,43092,0,3/24/2022
44,341,Mutual Funds,8272,0,11/25/2026
45,506,Mutual Funds,8719,0,3/10/2028
46,885,Bonds,40407,0,1/21/2025
47,790,Bonds,45939,0,8/27/2026
48,581,Bonds,28539,0,8/30/2024
49,813,Bonds,45102,0,4/25/2022
50,992,Mutual Funds,12124,0,8/1/2022
51,642,Mutual Funds,37534,0,1/18/2025
52,287,Bonds,7045,0,9/24/2030
53,190,Stocks,15256,0,11/28/2030
54,797,Bonds,24358,0,8/18/2021
55,717,Bonds,8538,0,4/7/2028
56,773,Bonds,37664,0,3/21/2023
57,175,Mutual Funds,13601,0,1/7/2030
58,456,Mutual Funds,13097,0,7/25/2028
59,690,Bonds,36771,0,6/14/2021
60,34,Stocks,2639,0,7/30/2029
61,800,Bonds,23876,0,4/5/2027
62,70,Bonds,44806,0,9/11/2026
63,914,Mutual Funds,40707,0,7/17/2028
64,658,Mutual Funds,43691,0,5/29/2022
65,259,Stocks,18643,0,1/3/2025
66,424,Stocks,6970,0,2/6/2027
67,364,Bonds,6050,0,5/30/2025
68,877,Bonds,4914,0,4/1/2025
69,279,Mutual Funds,36575,0,5/3/2029
70,864,Mutual Funds,19848,0,4/6/2023
71,901,Mutual Funds,5185,0,3/21/2025
72,622,Mutual Funds,9483,0,2/5/2029
73,541,Mutual Funds,26849,0,6/7/2026
74,69,Bonds,6867,0,12/15/2027
75,269,Mutual Funds,30852,0,12/14/2024
76,951,Stocks,26905,0,10/31/2021
77,521,Stocks,8187,0,2/18/2027
78,389,Bonds,17675,0,6/26/2027
79,305,Bonds,35918,0,7/13/2026
80,927,Stocks,10138,0,6/1/2027
81,163,Stocks,25498,0,9/21/2024
82,289,Stocks,12566,0,8/16/2024
83,429,Stocks,30716,0,4/7/2028
84,970,Stocks,11214,0,11/10/2023
85,590,Stocks,30139,0,2/13/2022
86,561,Bonds,39037,0,8/16/2024
87,783,Stocks,18097,0,1/25/2029
88,910,Bonds,11894,0,3/27/2030
89,900,Stocks,14617,0,5/29/2030
90,986,Bonds,31847,0,2/23/2024
91,90,Bonds,12562,0,1/5/2025
92,258,Bonds,43332,0,3/7/2023
93,657,Mutual Funds,7522,0,4/25/2021
94,747,Bonds,19093,0,12/9/2030
95,783,Bonds,39334,0,3/21/2028
96,505,Stocks,49997,0,11/1/2028
97,750,Bonds,18010,0,12/21/2030
98,994,Mutual Funds,48897,0,7/6/2026
99,330,Mutual Funds,37189,0,6/10/2022
100,118,Bonds,10051,0,1/24/2022
101,529,Bonds,41313,0,2/13/2029
102,917,Mutual Funds,16816,0,7/22/2024
103,881,Mutual Funds,21603,0,12/2/2023
104,140,Stocks,28554,0,9/5/2027
105,475,Bonds,37485,0,9/2/2021
106,843,Bonds,47546,0,12/21/2025
107,973,Mutual Funds,23784,0,9/14/2027
108,158,Bonds,4085,0,1/13/2022
109,265,Bonds,19796,0,5/21/2029
110,330,Stocks,17244,0,7/4/2026
111,849,Bonds,33575,0,9/8/2030
112,754,Mutual Funds,25347,0,7/6/2025
113,549,Bonds,40980,0,11/1/2026
114,212,Mutual Funds,26238,0,9/18/2023
115,540,Bonds,37175,0,5/6/2030
116,952,Stocks,26177,0,8/12/2024
117,363,Bonds,39411,0,8/6/2022
118,323,Stocks,36497,0,9/29/2025
119,797,Stocks,20252,0,12/17/2027
120,676,Mutual Funds,48976,0,11/17/2026
121,847,Bonds,36874,0,2/1/2021
122,753,Bonds,20925,0,1/28/2026
123,588,Mutual Funds,46919,0,11/8/2026
124,553,Mutual Funds,26482,0,12/20/2026
125,801,Bonds,49306,0,1/18/2026
126,74,Bonds,38519,0,8/25/2029
127,580,Mutual Funds,28591,0,9/29/2027
128,249,Mutual Funds,12077,0,9/27/2027
129,311,Bonds,28953,0,3/7/2026
130,147,Stocks,49573,0,12/8/2022
131,116,Stocks,22867,0,4/28/2029
132,463,Mutual Funds,24097,0,1/5/2026
133,110,Mutual Funds,20936,0,7/15/2024
134,718,Mutual Funds,17813,0,11/3/2028
135,561,Mutual Funds,1312,0,6/13/2029
136,494,Stocks,33786,0,11/1/2025
137,686,Stocks,25118,0,9/24/2029
138,25,Mutual Funds,32970,0,9/1/2025
139,943,Stocks,39141,0,8/7/2028
140,987,Bonds,33401,0,7/24/2022
141,220,Stocks,3655,0,7/18/2025
142,776,Mutual Funds,42226,0,9/18/2028
143,841,Stocks,20989,0,3/27/2029
144,494,Stocks,48211,0,5/5/2024
145,838,Stocks,32242,0,10/30/2028
146,595,Bonds,47556,0,2/8/2027
147,420,Bonds,29543,0,11/30/2023
148,461,Mutual Funds,4154,0,3/2/2030
149,440,Mutual Funds,2085,0,4/5/2026
150,679,Bonds,23058,0,4/14/2028
151,378,Stocks,39971,0,3/20/2028
152,629,Bonds,3340,0,2/22/2024
153,851,Mutual Funds,40994,0,10/31/2026
154,666,Stocks,8836,0,11/21/2025
155,586,Stocks,1387,0,2/9/2023
156,293,Mutual Funds,35502,0,4/13/2025
157,551,Bonds,28952,0,12/6/2021
158,843,Stocks,7006,0,4/15/2025
159,682,Stocks,28396,0,1/4/2030
160,22,Stocks,11869,0,3/24/2025
161,664,Bonds,4761,0,11/20/2025
162,570,Stocks,19036,0,1/25/2027
163,567,Mutual Funds,12939,0,3/28/2030
164,938,Bonds,10569,0,2/20/2025
165,376,Bonds,42597,0,11/17/2027
166,267,Mutual Funds,7938,0,10/10/2022
167,230,Bonds,6668,0,10/24/2022
168,263,Stocks,42858,0,11/1/2026
169,168,Mutual Funds,22892,0,5/3/2023
170,670,Mutual Funds,11512,0,9/27/2028
171,348,Mutual Funds,37448,0,7/3/2022
172,59,Stocks,43878,0,10/3/2026
173,204,Stocks,35212,0,3/9/2029
174,48,Mutual Funds,10591,0,3/23/2021
175,278,Bonds,8517,0,5/8/2022
176,246,Mutual Funds,28729,0,2/12/2022
177,255,Stocks,48615,0,3/4/2026
178,919,Bonds,34492,0,3/6/2023
179,775,Mutual Funds,3746,0,12/1/2022
180,104,Mutual Funds,36379,0,1/19/2028
181,388,Stocks,40406,0,7/24/2021
182,513,Mutual Funds,20312,0,6/3/2029
183,87,Stocks,39917,0,4/3/2028
184,315,Stocks,38435,0,3/17/2022
185,983,Stocks,40244,0,8/22/2027
186,843,Bonds,25263,0,5/24/2025
187,307,Mutual Funds,13110,0,12/24/2022
188,436,Bonds,12189,0,10/12/2026
189,193,Mutual Funds,19558,0,3/16/2025
190,221,Stocks,40522,0,5/25/2023
191,887,Mutual Funds,7632,0,2/20/2023
192,475,Stocks,14834,0,10/1/2027
193,402,Stocks,33724,0,10/19/2026
194,809,Stocks,34996,0,6/11/2024
195,368,Stocks,39788,0,6/17/2021
196,110,Stocks,29512,0,11/25/2024
197,105,Mutual Funds,25983,0,12/19/2025
198,513,Mutual Funds,43734,0,6/10/2025
199,816,Bonds,13906,0,5/1/2021
200,433,Stocks,26906,0,11/18/2027
201,470,Mutual Funds,27039,0,3/19/2029
202,190,Mutual Funds,2126,0,8/12/2023
203,566,Bonds,13969,0,4/3/2025
204,710,Stocks,44211,0,7/22/2027
205,449,Stocks,16621,0,10/17/2024
206,698,Mutual Funds,4903,0,3/11/2030
207,429,Stocks,27537,0,2/2/2023
208,354,Mutual Funds,7814,0,8/5/2021
209,545,Mutual Funds,24784,0,11/10/2029
210,704,Bonds,24951,0,8/2/2023
211,407,Bonds,23633,0,1/24/2024
212,211,Mutual Funds,27380,0,1/2/2021
213,399,Bonds,47413,0,4/27/2027
214,582,Bonds,18477,0,9/1/2021
215,319,Mutual Funds,31597,0,11/22/2027
216,110,Stocks,39951,0,1/26/2022
217,235,Stocks,8783,0,7/14/2027
218,275,Mutual Funds,45095,0,7/23/2024
219,713,Bonds,46257,0,10/11/2022
220,223,Bonds,47073,0,7/1/2024
221,609,Mutual Funds,23680,0,10/8/2027
222,224,Mutual Funds,26932,0,4/23/2024
223,649,Bonds,37693,0,11/13/2026
224,996,Mutual Funds,9798,0,10/19/2025
225,486,Bonds,3954,0,3/21/2030
226,641,Stocks,18433,0,12/17/2030
227,857,Mutual Funds,26869,0,9/6/2030
228,173,Mutual Funds,40584,0,8/4/2026
229,211,Stocks,8032,0,12/13/2028
230,250,Bonds,19608,0,11/10/2027
231,981,Stocks,19606,0,2/8/2028
232,889,Bonds,39134,0,3/19/2025
233,388,Bonds,19197,0,12/3/2030
234,735,Mutual Funds,13559,0,2/14/2022
235,527,Mutual Funds,8901,0,7/5/2021
236,491,Mutual Funds,39361,0,6/17/2021
237,106,Stocks,31963,0,11/8/2021
238,63,Bonds,23085,0,11/24/2022
239,953,Stocks,25933,0,8/10/2027
240,836,Bonds,12279,0,5/7/2029
241,229,Stocks,1631,0,4/11/2029
242,661,Stocks,3962,0,9/9/2022
243,371,Stocks,33381,0,5/11/2028
244,284,Mutual Funds,34031,0,8/7/2022
245,127,Bonds,44549,0,12/18/2024
246,204,Bonds,35272,0,8/24/2021
247,899,Mutual Funds,1032,0,4/5/2029
248,925,Stocks,14628,0,3/16/2021
249,685,Stocks,6836,0,1/20/2027
250,611,Mutual Funds,17435,0,7/8/2026
251,916,Stocks,31749,0,7/6/2028
252,888,Mutual Funds,12235,0,8/2/2027
253,364,Stocks,31735,0,5/16/2026
254,895,Mutual Funds,45831,0,1/8/2025
255,302,Stocks,36628,0,12/6/2029
256,125,Mutual Funds,24013,0,3/9/2030
257,642,Stocks,49642,0,2/5/2028
258,577,Mutual Funds,1715,0,10/21/2027
259,727,Stocks,35556,0,2/25/2022
260,742,Bonds,45490,0,9/20/2022
261,782,Bonds,28446,0,12/15/2023
262,343,Bonds,8933,0,7/17/2021
263,104,Stocks,1157,0,6/20/2027
264,190,Mutual Funds,11042,0,1/15/2028
265,630,Bonds,8893,0,1/5/2024
266,67,Mutual Funds,26406,0,5/23/2030
267,785,Bonds,32471,0,1/16/2027
268,149,Mutual Funds,46044,0,10/5/2027
269,595,Mutual Funds,31504,0,8/12/2022
270,901,Mutual Funds,39123,0,9/22/2021
271,476,Bonds,48248,0,4/26/2021
272,505,Mutual Funds,24315,0,1/15/2021
273,950,Mutual Funds,2072,0,9/10/2028
274,168,Bonds,40118,0,7/19/2027
275,295,Mutual Funds,37522,0,3/9/2025
276,353,Stocks,6725,0,10/16/2026
277,700,Stocks,16582,0,5/4/2026
278,191,Stocks,47393,0,6/28/2023
279,60,Mutual Funds,22038,0,7/31/2030
280,750,Mutual Funds,15253,0,4/9/2027
281,312,Stocks,5699,0,11/27/2022
282,505,Mutual Funds,17086,0,10/6/2025
283,971,Mutual Funds,1655,0,4/13/2024
284,279,Mutual Funds,4378,0,5/27/2021
285,441,Stocks,36772,0,8/12/2022
286,674,Stocks,7188,0,5/16/2030
287,686,Bonds,23061,0,1/10/2026
288,263,Bonds,39385,0,10/18/2029
289,634,Mutual Funds,40615,0,1/5/2024
290,901,Stocks,32452,0,1/8/2023
291,324,Stocks,2887,0,3/2/2030
292,225,Bonds,14493,0,1/7/2022
293,443,Bonds,7788,0,11/17/2021
294,752,Stocks,32619,0,10/5/2026
295,515,Mutual Funds,39223,0,5/24/2029
296,753,Mutual Funds,23072,0,12/17/2023
297,277,Bonds,49343,0,9/27/2024
298,228,Bonds,40727,0,6/25/2030
299,946,Stocks,11397,0,8/13/2028
300,585,Stocks,19469,0,7/16/2024
301,651,Bonds,5833,0,2/12/2024
302,153,Mutual Funds,4998,0,8/15/2029
303,435,Mutual Funds,11954,0,11/23/2028
304,261,Bonds,29805,0,3/26/2027
305,836,Mutual Funds,17444,0,1/27/2024
306,928,Mutual Funds,34696,0,6/12/2022
307,134,Bonds,23935,0,9/28/2021
308,159,Bonds,30440,0,12/24/2023
309,97,Mutual Funds,15998,0,9/11/2026
310,161,Bonds,34932,0,11/23/2030
311,138,Mutual Funds,33525,0,10/6/2025
312,604,Bonds,14652,0,1/11/2025
313,92,Stocks,39879,0,11/19/2024
314,954,Stocks,31027,0,1/22/2026
315,111,Mutual Funds,32430,0,12/15/2027
316,811,Mutual Funds,49434,0,5/24/2030
317,721,Bonds,12381,0,11/20/2027
318,417,Stocks,9563,0,3/28/2030
319,27,Mutual Funds,6153,0,1/8/2023
320,66,Bonds,30455,0,8/26/2028
321,440,Bonds,48331,0,2/28/2021
322,350,Stocks,35586,0,10/6/2029
323,1,Stocks,2535,0,3/16/2029
324,553,Bonds,20399,0,10/13/2023
325,575,Bonds,11225,0,10/1/2024
326,206,Bonds,43014,0,9/21/2030
327,346,Bonds,24114,0,6/19/2026
328,572,Bonds,1520,0,8/4/2023
329,479,Mutual Funds,36907,0,11/24/2023
330,997,Stocks,17052,0,7/5/2030
331,438,Stocks,33005,0,8/29/2022
332,629,Bonds,46499,0,3/8/2028
333,950,Mutual Funds,27123,0,10/9/2028
334,409,Stocks,11629,0,12/1/2026
335,576,Mutual Funds,4635,0,9/18/2030
336,77,Stocks,35220,0,6/1/2021
337,346,Stocks,34002,0,5/24/2030
338,127,Mutual Funds,20820,0,5/23/2021
339,270,Mutual Funds,23679,0,2/24/2028
340,424,Stocks,25327,0,1/21/2026
341,218,Bonds,19635,0,8/31/2028
342,620,Bonds,25350,0,4/29/2026
343,54,Mutual Funds,11274,0,8/28/2024
344,778,Bonds,45452,0,7/28/2026
345,431,Bonds,31333,0,5/9/2030
346,889,Bonds,17893,0,3/14/2030
347,444,Stocks,13472,0,12/19/2022
348,478,Stocks,7759,0,8/28/2022
349,296,Mutual Funds,13294,0,1/3/2030
350,318,Stocks,34092,0,2/23/2028
351,178,Bonds,13343,0,7/1/2025
352,448,Mutual Funds,7348,0,3/11/2029
353,214,Stocks,32676,0,9/25/2021
354,788,Mutual Funds,38374,0,8/9/2029
355,974,Stocks,45295,0,10/5/2022
356,1000,Stocks,36902,0,8/30/2022
357,348,Bonds,19914,0,4/4/2022
358,829,Mutual Funds,30219,0,5/28/2026
359,933,Mutual Funds,1347,0,7/25/2030
360,278,Stocks,41501,0,12/6/2023
361,820,Bonds,31870,0,3/9/2026
362,210,Stocks,47141,0,7/24/2023
363,928,Bonds,38229,0,12/26/2027
364,143,Stocks,13950,0,4/30/2021
365,916,Bonds,46196,0,10/6/2024
366,869,Stocks,39414,0,1/25/2030
367,985,Mutual Funds,48294,0,4/20/2023
368,188,Bonds,1886,0,7/26/2029
369,562,Bonds,22639,0,6/2/2025
370,535,Stocks,4273,0,10/13/2028
371,294,Stocks,37225,0,9/28/2026
372,298,Mutual Funds,22141,0,4/11/2023
373,449,Bonds,21666,0,9/18/2022
374,929,Bonds,40667,0,6/9/2024
375,957,Mutual Funds,43127,0,7/27/2024
376,852,Bonds,45019,0,12/4/2025
377,927,Bonds,9202,0,1/12/2027
378,602,Stocks,48329,0,1/23/2026
379,314,Bonds,43792,0,4/21/2023
380,951,Bonds,30745,0,9/26/2029
381,931,Bonds,8406,0,11/9/2023
382,801,Mutual Funds,1385,0,8/5/2025
383,325,Stocks,9669,0,2/8/2023
384,595,Bonds,8234,0,8/14/2027
385,227,Stocks,31510,0,7/26/2030
386,279,Stocks,11760,0,3/17/2023
387,87,Mutual Funds,42200,0,9/17/2026
388,227,Bonds,6426,0,5/25/2028
389,387,Mutual Funds,15864,0,12/3/2028
390,582,Mutual Funds,42270,0,4/9/2027
391,456,Stocks,2530,0,11/18/2028
392,264,Mutual Funds,11654,0,11/2/2029
393,506,Stocks,36352,0,4/11/2028
394,822,Mutual Funds,6302,0,4/20/2028
395,283,Mutual Funds,12783,0,3/24/2030
396,528,Stocks,21995,0,5/20/2022
397,578,Mutual Funds,31635,0,8/9/2022
398,163,Mutual Funds,17075,0,4/22/2024
399,516,Bonds,35775,0,8/19/2022
400,259,Bonds,5526,0,5/2/2027
401,160,Mutual Funds,30912,0,3/9/2023
402,402,Mutual Funds,3846,0,3/30/2027
403,868,Mutual Funds,43220,0,11/14/2027
404,161,Bonds,27558,0,4/6/2030
405,352,Bonds,18538,0,4/19/2028
406,925,Bonds,49649,0,6/21/2027
407,67,Mutual Funds,6906,0,3/23/2029
408,692,Stocks,11379,0,8/11/2029
409,150,Bonds,37645,0,8/19/2027
410,491,Bonds,45288,0,9/18/2028
411,938,Mutual Funds,29161,0,1/13/2021
412,220,Stocks,47818,0,3/9/2025
413,659,Bonds,45000,0,10/17/2021
414,715,Bonds,1589,0,9/22/2024
415,135,Bonds,26929,0,7/6/2022
416,571,Mutual Funds,3101,0,10/7/2024
417,559,Stocks,39864,0,2/9/2021
418,453,Stocks,30254,0,7/10/2021
419,554,Bonds,40876,0,12/11/2021
420,574,Stocks,10208,0,8/8/2025
421,716,Bonds,9332,0,2/18/2024
422,618,Mutual Funds,39240,0,12/17/2029
423,304,Bonds,44573,0,3/22/2027
424,494,Mutual Funds,8644,0,12/22/2024
425,88,Mutual Funds,33117,0,10/5/2023
426,995,Stocks,10696,0,3/6/2028
427,645,Mutual Funds,15875,0,5/16/2025
428,639,Bonds,45311,0,2/14/2029
429,169,Mutual Funds,11762,0,1/19/2024
430,101,Stocks,20386,0,6/21/2029
431,799,Bonds,21752,0,1/31/2023
432,592,Stocks,33473,0,4/16/2026
433,846,Stocks,48791,0,5/17/2023
434,200,Stocks,7491,0,8/6/2025
435,561,Stocks,47407,0,6/16/2027
436,863,Stocks,3451,0,5/21/2021
437,652,Bonds,12236,0,10/9/2023
438,947,Stocks,26356,0,9/21/2024
439,811,Mutual Funds,48340,0,12/30/2024
440,255,Mutual Funds,4495,0,5/22/2029
441,157,Bonds,37922,0,10/10/2027
442,834,Mutual Funds,37078,0,7/23/2029
443,672,Mutual Funds,10398,0,8/25/2029
444,274,Mutual Funds,2166,0,7/13/2024
445,282,Stocks,49521,0,5/20/2025
446,559,Bonds,35685,0,10/6/2022
447,793,Stocks,9291,0,3/2/2027
448,78,Stocks,36142,0,1/9/2027
449,732,Bonds,33108,0,10/23/2030
450,169,Mutual Funds,19295,0,12/11/2027
451,262,Stocks,2248,0,11/29/2029
452,781,Stocks,40869,0,11/22/2029
453,660,Stocks,40851,0,2/9/2022
454,661,Bonds,677,0,4/29/2026
455,984,Bonds,48347,0,11/15/2023
456,506,Bonds,37680,0,12/4/2030
457,101,Mutual Funds,16108,0,12/5/2021
458,751,Stocks,18418,0,5/25/2022
459,793,Bonds,26464,0,2/24/2028
460,749,Bonds,45376,0,8/23/2021
461,68,Mutual Funds,40938,0,12/28/2029
462,114,Bonds,48449,0,11/27/2027
463,867,Mutual Funds,37772,0,11/30/2023
464,145,Stocks,5235,0,11/14/2021
465,38,Bonds,14951,0,7/20/2022
466,973,Mutual Funds,17401,0,12/29/2025
467,332,Mutual Funds,44323,0,4/21/2030
468,466,Mutual Funds,45681,0,11/27/2027
469,785,Stocks,30340,0,11/18/2029
470,646,Bonds,29711,0,6/7/2022
471,181,Bonds,17713,0,1/6/2025
472,614,Stocks,44865,0,12/31/2027
473,544,Stocks,3817,0,7/4/2026
474,225,Stocks,37433,0,12/17/2025
475,255,Bonds,16610,0,1/20/2021
476,381,Bonds,20998,0,2/26/2021
477,743,Bonds,45063,0,6/1/2028
478,481,Mutual Funds,9650,0,11/16/2022
479,29,Stocks,1091,0,5/15/2026
480,522,Mutual Funds,44245,0,10/27/2022
481,647,Stocks,2441,0,2/2/2023
482,354,Stocks,5009,0,10/23/2025
483,220,Stocks,27594,0,2/25/2024
484,742,Bonds,49001,0,7/5/2021
485,119,Mutual Funds,16411,0,8/27/2025
486,128,Mutual Funds,34814,0,1/5/2026
487,930,Bonds,31213,0,9/27/2022
488,857,Bonds,27929,0,7/21/2022
489,768,Stocks,43590,0,4/11/2024
490,696,Bonds,6753,0,5/8/2024
491,996,Bonds,21162,0,7/17/2025
492,374,Bonds,33870,0,5/14/2029
493,228,Stocks,48777,0,12/10/2025
494,678,Stocks,40407,0,10/7/2023
495,799,Bonds,33039,0,7/19/2029
496,706,Stocks,33819,0,10/8/2026
497,695,Mutual Funds,40260,0,12/20/2024
498,5,Bonds,17536,0,4/18/2027
499,661,Stocks,27255,0,10/14/2021
500,849,Mutual Funds,18012,0,12/17/2021
