LoanID,CustomerID,LoanType,Amount,InterestRate,StartDate,EndDate,Status
667,383,Business,49341.01,0.1769,4/7/2023,4/28/2023,Defaulted
668,616,Mortgage,40003.35,0.1907,6/12/2023,6/6/2025,Paid
669,651,Business,36702.07,0.0326,12/26/2019,2/9/2020,Active
670,380,Mortgage,33289.58,0.0423,7/19/2025,11/27/2020,Active
671,48,Mortgage,22855.42,0.2018,12/17/2018,8/8/2020,Active
672,579,Personal,21979.89,0.1089,10/11/2023,1/3/2021,Active
673,546,Auto,7054.92,0.0101,5/31/2021,3/10/2022,Defaulted
674,645,Auto,7612.49,0.0952,1/31/2023,7/30/2021,Paid
675,703,Business,10949.61,0.0826,1/5/2021,4/13/2023,Defaulted
676,465,Mortgage,41916.28,0.2142,9/23/2019,6/24/2020,Active
677,302,Business,8392.75,0.1746,10/29/2024,10/9/2025,Defaulted
678,229,Personal,12744.66,0.2182,9/8/2019,5/11/2021,Paid
679,883,Mortgage,17147.57,0.2063,7/8/2020,5/3/2022,Paid
680,383,Auto,11961.18,0.1572,9/21/2019,4/28/2021,Defaulted
681,368,Business,24537.41,0.0617,6/16/2018,2/28/2020,Defaulted
682,484,Mortgage,6700.16,0.0724,3/30/2022,3/30/2025,Defaulted
683,649,Business,18717.6,0.1814,5/30/2019,12/22/2024,Defaulted
684,123,Mortgage,6302.36,0.1845,8/1/2022,6/27/2025,Paid
685,779,Personal,5865.26,0.0591,3/9/2019,12/7/2024,Paid
686,59,Mortgage,25015.2,0.091,9/15/2025,4/13/2021,Paid
687,694,Auto,27331.06,0.1782,6/5/2019,10/27/2021,Defaulted
688,36,Auto,48106.58,0.1984,8/24/2025,12/11/2024,Active
689,398,Mortgage,8034.39,0.0241,10/30/2022,4/7/2025,Defaulted
690,456,Auto,22104.6,0.1795,4/4/2022,8/9/2025,Defaulted
691,973,Auto,39138.93,0.2281,9/5/2022,1/27/2021,Defaulted
692,461,Auto,17154.45,0.1983,5/27/2019,4/16/2021,Active
693,517,Mortgage,20417.45,0.0565,6/12/2018,8/5/2024,Paid
694,632,Mortgage,44237.87,0.1017,4/26/2022,8/22/2023,Active
695,983,Mortgage,17694.84,0.1112,9/10/2025,3/25/2025,Active
696,218,Auto,47449.74,0.1224,12/28/2021,2/22/2022,Active
697,43,Mortgage,39361.22,0.188,8/18/2021,12/17/2021,Active
698,538,Auto,25870.97,0.1404,8/14/2021,11/12/2021,Active
699,748,Business,19029.69,0.0281,7/1/2019,2/1/2022,Defaulted
700,500,Auto,32225.52,0.132,6/7/2019,9/5/2023,Defaulted
701,355,Auto,9212.61,0.1848,6/18/2025,3/25/2024,Defaulted
702,493,Mortgage,8452.11,0.069,3/22/2022,4/8/2023,Active
703,685,Mortgage,47112.52,0.1346,4/17/2018,1/18/2021,Defaulted
704,797,Personal,48689.77,0.1738,11/8/2023,3/2/2021,Defaulted
705,305,Business,27321.14,0.1289,4/11/2018,12/24/2023,Paid
706,836,Auto,40985.79,0.2371,6/3/2020,4/4/2023,Active
707,665,Auto,44057.29,0.2213,6/2/2021,11/26/2024,Active
708,54,Business,31055.26,0.2403,11/8/2018,2/3/2023,Active
709,119,Mortgage,10489.92,0.1127,9/15/2025,8/8/2022,Active
710,832,Personal,46628.41,0.1003,8/16/2022,3/22/2024,Paid
711,885,Mortgage,27865.62,0.1911,4/17/2018,4/10/2025,Defaulted
712,490,Personal,47526.61,0.1517,6/22/2025,7/14/2024,Paid
713,237,Auto,39295.42,0.1421,8/10/2020,4/11/2024,Defaulted
714,115,Business,38353.71,0.1417,8/8/2020,4/4/2024,Active
715,721,Mortgage,45582.22,0.0782,3/28/2024,8/28/2024,Defaulted
716,175,Personal,5257.57,0.2229,7/26/2019,11/30/2021,Paid
717,290,Personal,23950.32,0.0731,10/16/2022,10/28/2025,Active
718,219,Business,47632.28,0.2033,8/26/2025,8/11/2025,Defaulted
719,418,Personal,20062.38,0.0312,6/19/2019,3/21/2024,Defaulted
720,784,Personal,48676.56,0.2395,4/13/2023,9/2/2024,Paid
721,56,Business,47111.47,0.0889,5/1/2021,10/27/2022,Defaulted
722,707,Auto,40783.41,0.2273,5/8/2021,2/9/2021,Defaulted
723,207,Mortgage,9818.93,0.1056,11/17/2020,5/9/2025,Active
724,861,Personal,27384.98,0.0788,12/6/2020,7/16/2021,Active
725,175,Business,26624.19,0.1369,3/23/2023,9/11/2020,Defaulted
726,27,Auto,30133.85,0.0937,11/17/2021,3/2/2024,Paid
727,336,Mortgage,39886.72,0.1894,7/22/2020,6/30/2025,Defaulted
728,967,Business,18641.22,0.2284,12/19/2025,6/12/2022,Paid
729,182,Auto,47063.65,0.1,4/18/2022,6/7/2023,Paid
730,972,Mortgage,44860.24,0.0788,3/15/2025,8/22/2020,Paid
731,477,Mortgage,16080.23,0.0807,9/8/2025,1/14/2023,Defaulted
732,694,Mortgage,22823.73,0.2218,4/17/2020,12/20/2021,Defaulted
733,928,Business,31983.73,0.1667,7/12/2025,5/12/2025,Paid
734,122,Business,14832.78,0.2187,4/7/2022,11/16/2023,Active
735,400,Auto,34655.86,0.1238,12/22/2023,8/2/2024,Active
736,775,Personal,5613.02,0.1373,10/17/2021,4/13/2023,Defaulted
737,672,Personal,30109.52,0.0881,9/4/2020,7/8/2022,Active
738,513,Personal,16010.98,0.0415,5/25/2023,8/18/2021,Active
739,911,Business,17124.9,0.0279,12/26/2021,4/19/2025,Active
740,397,Auto,40807.31,0.2289,9/4/2023,12/26/2024,Paid
741,618,Auto,20451.91,0.1701,4/17/2022,8/31/2023,Active
742,445,Business,46852.35,0.1037,10/7/2019,12/28/2025,Defaulted
743,38,Personal,49792.59,0.2121,2/5/2020,1/11/2020,Active
744,202,Business,43354.21,0.1777,7/10/2023,3/27/2022,Active
745,883,Mortgage,42107.73,0.2361,9/9/2025,12/5/2020,Paid
746,464,Business,19207.39,0.1455,5/22/2021,6/2/2025,Paid
747,122,Personal,20279.85,0.2217,6/10/2024,8/8/2022,Active
748,735,Mortgage,48051.01,0.1096,5/16/2023,8/14/2020,Defaulted
749,552,Auto,48789.65,0.2041,2/22/2025,7/27/2024,Defaulted
750,198,Mortgage,6753.79,0.0163,3/7/2020,2/10/2023,Paid
751,566,Personal,38292.78,0.2343,8/2/2021,11/6/2023,Paid
752,414,Personal,28678.49,0.218,7/7/2020,1/29/2020,Defaulted
753,900,Business,46887.05,0.1822,12/10/2019,5/30/2024,Defaulted
754,454,Business,33718.67,0.2149,12/23/2020,8/2/2021,Active
755,890,Personal,10733.42,0.1845,11/11/2025,6/8/2020,Paid
756,845,Mortgage,35462.03,0.0131,5/2/2021,8/9/2020,Paid
757,858,Business,18082.64,0.1288,3/18/2023,6/24/2023,Paid
758,84,Business,24630.94,0.106,6/1/2021,10/9/2025,Defaulted
759,141,Mortgage,36768.55,0.1883,2/7/2023,3/17/2021,Defaulted
760,738,Mortgage,6853.42,0.2234,3/12/2023,8/23/2023,Active
761,555,Personal,22447.43,0.088,5/7/2024,11/19/2020,Active
762,215,Mortgage,9630.1,0.0967,8/22/2022,9/10/2022,Defaulted
763,442,Business,42161.17,0.129,1/23/2023,9/26/2022,Defaulted
764,475,Auto,7212.16,0.2389,5/15/2024,5/4/2022,Paid
765,756,Personal,17600.86,0.095,7/13/2025,7/4/2024,Active
766,15,Personal,41165.73,0.1081,7/21/2023,9/24/2023,Paid
767,753,Business,14624.76,0.021,4/20/2024,10/7/2021,Paid
768,314,Business,30093.94,0.0558,9/28/2020,11/6/2025,Defaulted
769,863,Personal,5039.99,0.0867,3/28/2024,7/10/2020,Active
770,201,Mortgage,47682.93,0.2186,5/8/2020,1/7/2022,Paid
771,853,Auto,37485.07,0.1883,3/17/2020,6/7/2024,Defaulted
772,876,Mortgage,42436.01,0.1077,9/15/2018,4/14/2022,Paid
773,27,Business,7350.56,0.2236,4/9/2021,3/27/2023,Paid
774,417,Auto,12647.77,0.1428,10/4/2020,7/8/2025,Active
775,802,Personal,23507.41,0.1735,1/2/2024,12/6/2024,Paid
776,292,Mortgage,37384.72,0.186,8/31/2018,3/24/2023,Paid
777,916,Personal,21201.84,0.0392,9/5/2024,3/23/2021,Active
778,457,Business,30137.55,0.2179,4/12/2019,10/7/2021,Active
779,319,Mortgage,25275.51,0.0362,2/8/2022,11/14/2023,Active
780,555,Business,22298.56,0.035,12/31/2018,4/16/2021,Defaulted
781,55,Personal,45518.24,0.0874,4/9/2021,5/3/2023,Defaulted
782,781,Business,12145.68,0.0437,2/19/2023,12/5/2024,Active
783,228,Auto,24290.18,0.1542,9/21/2018,9/15/2022,Active
784,128,Mortgage,35854.25,0.0762,1/28/2020,3/4/2023,Paid
785,648,Mortgage,32937.18,0.0352,3/1/2019,5/9/2025,Active
786,873,Personal,21936.19,0.2297,4/14/2024,5/5/2022,Active
787,251,Auto,23382.41,0.2249,10/21/2024,3/19/2023,Paid
788,636,Mortgage,47813.7,0.0956,6/12/2024,2/1/2022,Active
789,33,Personal,18702.87,0.1191,8/15/2025,4/23/2024,Active
790,775,Personal,15224.22,0.0855,6/18/2022,9/3/2025,Defaulted
791,822,Mortgage,33268.05,0.1073,1/6/2020,11/25/2023,Paid
792,931,Auto,18334.06,0.1121,9/28/2020,9/15/2022,Defaulted
793,391,Mortgage,40702.24,0.2214,11/7/2021,9/20/2022,Defaulted
794,876,Mortgage,8140.81,0.0703,5/7/2025,11/13/2024,Active
795,167,Personal,49808.27,0.0329,8/1/2024,6/2/2020,Paid
796,399,Personal,36552.18,0.0794,2/18/2020,7/15/2021,Active
797,576,Personal,47874.37,0.0761,7/9/2022,11/10/2021,Active
798,115,Auto,33302.43,0.0693,7/22/2025,4/22/2020,Active
799,166,Personal,42286.23,0.2207,5/6/2024,8/20/2023,Defaulted
800,782,Personal,27613.26,0.1735,3/12/2021,5/2/2023,Active
801,574,Personal,49712.27,0.083,1/30/2018,12/2/2021,Defaulted
802,796,Mortgage,39786.68,0.0159,6/20/2021,8/6/2024,Defaulted
803,711,Mortgage,34093.36,0.045,11/30/2025,8/12/2023,Active
804,503,Auto,7692.59,0.0736,10/7/2018,12/7/2024,Defaulted
805,299,Mortgage,26712.02,0.103,5/22/2021,12/11/2023,Paid
806,242,Personal,30361.68,0.1471,5/20/2018,12/4/2020,Paid
807,948,Mortgage,6477.45,0.0247,7/13/2019,4/23/2025,Active
808,565,Business,10683.39,0.1706,8/21/2023,7/6/2020,Defaulted
809,368,Business,11666.1,0.1477,1/21/2018,12/19/2021,Defaulted
810,754,Mortgage,29208.29,0.0947,4/11/2019,8/20/2020,Paid
811,170,Mortgage,26656.99,0.1399,11/20/2019,1/28/2023,Defaulted
812,491,Auto,14673.22,0.2377,3/4/2022,3/8/2023,Paid
813,337,Auto,28805.53,0.1501,5/16/2021,7/5/2020,Paid
814,526,Personal,45742.69,0.088,1/23/2019,10/15/2021,Active
815,518,Business,48469.76,0.082,12/15/2024,3/8/2020,Active
816,968,Personal,32838.39,0.1255,4/7/2020,11/7/2023,Paid
817,508,Auto,8652.17,0.1845,4/25/2023,7/7/2025,Active
818,904,Business,10173.45,0.2034,10/30/2018,11/11/2020,Active
819,777,Personal,28353.8,0.201,1/22/2022,3/16/2021,Active
820,491,Mortgage,33575.53,0.1692,6/6/2020,8/11/2025,Paid
821,431,Personal,19331.97,0.0878,7/25/2018,2/18/2021,Defaulted
822,291,Auto,35453.04,0.1654,6/8/2019,7/29/2023,Active
823,406,Auto,5624.49,0.187,11/17/2024,4/5/2024,Defaulted
824,804,Personal,43474.41,0.012,12/22/2024,5/18/2020,Defaulted
825,314,Auto,11063.88,0.046,10/18/2020,1/16/2022,Active
826,269,Mortgage,10496.04,0.2097,7/24/2025,11/14/2021,Paid
827,169,Personal,33265.99,0.0139,6/5/2025,2/9/2023,Active
828,676,Business,37190.97,0.2072,9/30/2020,5/4/2024,Paid
829,500,Mortgage,13737.95,0.0491,8/20/2023,12/17/2022,Defaulted
830,234,Business,9457.13,0.1227,4/26/2019,11/29/2020,Defaulted
831,548,Business,22509.89,0.0505,5/4/2021,10/4/2022,Paid
832,631,Auto,37211.47,0.2463,4/24/2021,11/9/2020,Defaulted
833,756,Business,20175.07,0.1995,1/30/2024,5/8/2020,Paid
834,402,Auto,19218.01,0.0925,8/13/2023,7/9/2024,Paid
835,395,Personal,45923.92,0.2039,10/22/2022,10/23/2023,Paid
836,13,Personal,14360.07,0.1419,7/8/2024,6/22/2020,Active
837,283,Mortgage,17089.82,0.0425,8/17/2023,4/28/2023,Active
838,200,Mortgage,25325.78,0.1664,12/27/2022,1/11/2023,Paid
839,827,Auto,45568.43,0.0443,1/26/2018,9/17/2023,Paid
840,501,Business,34999.57,0.2036,9/18/2025,12/10/2022,Defaulted
841,463,Auto,31164.57,0.0919,2/12/2025,9/10/2025,Defaulted
842,243,Auto,43443.34,0.163,3/30/2020,6/28/2022,Paid
843,799,Mortgage,38057.52,0.1782,5/26/2018,4/25/2022,Paid
844,308,Auto,20276.67,0.2499,7/24/2021,12/5/2025,Paid
845,41,Mortgage,44631.78,0.0414,9/7/2023,6/18/2024,Active
846,334,Auto,27301.89,0.1038,4/26/2020,8/8/2022,Defaulted
847,583,Business,10897.69,0.0852,6/8/2022,12/30/2022,Defaulted
848,920,Personal,40787,0.0831,2/2/2021,4/24/2022,Active
849,91,Auto,34511.32,0.0678,5/10/2023,9/5/2023,Defaulted
850,209,Business,13583.13,0.1159,9/26/2020,7/20/2023,Defaulted
851,678,Mortgage,34914.95,0.0528,11/22/2023,11/12/2025,Paid
852,944,Personal,19270,0.0439,7/11/2022,8/19/2020,Defaulted
853,747,Business,43397.11,0.0502,4/6/2023,2/24/2021,Paid
854,193,Mortgage,9684.84,0.2263,7/6/2021,6/8/2024,Paid
855,954,Auto,40559.3,0.1288,11/10/2025,7/31/2025,Paid
856,749,Personal,40450.92,0.1198,3/17/2018,3/5/2020,Active
857,235,Personal,39493.45,0.146,3/8/2022,12/23/2024,Paid
858,282,Mortgage,13479.01,0.0873,8/29/2020,8/16/2020,Defaulted
859,38,Auto,30760.42,0.2026,12/6/2025,5/23/2020,Paid
860,132,Personal,28167.4,0.231,2/28/2025,1/30/2022,Defaulted
861,491,Auto,11756.81,0.0534,9/24/2021,6/16/2025,Paid
862,564,Auto,23890,0.0185,6/21/2022,3/6/2022,Defaulted
863,350,Mortgage,13948.96,0.0776,4/29/2022,6/22/2020,Paid
864,37,Auto,36555.51,0.0191,9/9/2020,3/24/2024,Active
865,890,Auto,34930.2,0.2164,10/24/2019,2/3/2022,Paid
866,626,Auto,9181.27,0.1175,4/23/2018,8/27/2020,Defaulted
867,55,Mortgage,17659.82,0.0775,1/1/2019,1/10/2025,Active
868,429,Personal,43998.01,0.2012,8/17/2022,12/19/2025,Paid
869,676,Auto,28381.79,0.1585,5/21/2018,4/14/2020,Paid
870,565,Mortgage,30533.62,0.0886,9/2/2022,11/9/2024,Active
871,579,Mortgage,42724,0.1321,6/26/2024,4/21/2025,Defaulted
872,614,Business,42373.76,0.1878,4/23/2022,8/3/2024,Paid
873,406,Personal,24629.05,0.1446,7/3/2023,3/14/2023,Defaulted
874,57,Auto,42138.21,0.0936,10/22/2022,9/14/2020,Defaulted
875,52,Personal,28494.45,0.2324,5/11/2019,9/19/2022,Active
876,745,Personal,31167.03,0.1819,2/10/2021,10/17/2022,Active
877,961,Business,47852.71,0.1461,10/25/2019,3/5/2021,Defaulted
878,780,Mortgage,15215.93,0.0432,4/28/2020,5/8/2024,Active
879,274,Business,5018.85,0.1678,11/9/2019,5/2/2025,Defaulted
880,11,Auto,12826.49,0.0922,3/9/2018,12/12/2021,Defaulted
881,756,Auto,41872.11,0.1335,7/31/2020,10/9/2020,Active
882,134,Personal,26277.85,0.0467,11/5/2018,3/4/2024,Paid
883,596,Business,45794.8,0.1542,3/31/2020,2/8/2022,Active
884,996,Business,45803.37,0.0589,3/21/2019,7/16/2024,Paid
885,862,Mortgage,48922.34,0.1873,8/17/2019,5/8/2020,Defaulted
886,255,Auto,37562.61,0.0466,10/16/2021,11/9/2022,Paid
887,88,Personal,32280.01,0.1026,1/2/2020,4/17/2022,Paid
888,331,Personal,15104.31,0.1726,1/14/2021,3/15/2022,Paid
889,684,Auto,14091.13,0.0886,10/2/2023,3/22/2024,Active
890,388,Auto,38380.71,0.2261,10/17/2025,9/28/2022,Defaulted
891,308,Mortgage,9675.07,0.1204,9/4/2022,3/31/2021,Defaulted
892,713,Auto,24428.23,0.0783,3/28/2023,4/25/2021,Active
893,665,Business,18789.15,0.2297,4/16/2019,2/17/2025,Active
894,247,Auto,24216.16,0.2233,10/13/2025,7/11/2022,Active
895,384,Business,20817.69,0.1056,5/6/2023,6/1/2021,Active
896,269,Personal,41697.59,0.13,4/14/2024,6/12/2021,Paid
897,647,Personal,14461.84,0.2237,4/12/2018,9/11/2022,Active
898,441,Personal,39318.66,0.021,9/5/2019,8/7/2025,Active
899,865,Personal,32676.3,0.0749,2/10/2019,2/8/2024,Defaulted
900,432,Business,37945.96,0.2375,6/14/2024,5/2/2024,Paid
901,234,Personal,36517.76,0.1574,3/26/2023,10/22/2022,Defaulted
902,468,Auto,36909.1,0.1414,7/11/2024,8/6/2022,Active
903,437,Business,48570.36,0.1945,9/18/2021,11/1/2025,Paid
904,808,Mortgage,33688.21,0.0531,7/27/2020,1/10/2022,Paid
905,724,Mortgage,14570.76,0.1856,6/15/2021,8/20/2023,Paid
906,358,Auto,44154.14,0.0895,5/6/2025,2/22/2021,Defaulted
907,220,Mortgage,11373.31,0.1462,7/7/2019,7/27/2024,Active
908,928,Auto,23263.83,0.2192,12/22/2022,4/2/2023,Defaulted
909,137,Auto,18371.87,0.0839,10/13/2020,10/10/2021,Paid
910,733,Business,10082.73,0.059,5/11/2024,6/21/2020,Paid
911,588,Personal,33883.38,0.1206,8/16/2023,3/9/2022,Defaulted
912,396,Personal,21013.19,0.0766,3/16/2021,1/20/2025,Defaulted
913,261,Auto,35855.18,0.0989,11/1/2018,7/28/2024,Paid
914,634,Auto,8914.46,0.2017,11/30/2018,6/9/2021,Defaulted
915,408,Auto,13731.45,0.098,6/23/2021,12/9/2022,Active
916,828,Auto,8662.4,0.1697,11/28/2024,9/27/2021,Active
917,414,Auto,16111.06,0.123,3/12/2020,8/2/2024,Defaulted
918,359,Personal,16657.13,0.2274,4/28/2025,8/6/2021,Defaulted
919,131,Business,9842.18,0.1676,3/15/2018,2/23/2020,Paid
920,395,Business,10247.73,0.1865,7/13/2024,11/25/2020,Paid
921,627,Mortgage,11581.48,0.2482,6/30/2024,6/9/2020,Defaulted
922,298,Auto,6361.17,0.0116,12/7/2025,3/25/2023,Active
923,146,Personal,39510.82,0.0814,6/19/2020,11/10/2020,Paid
924,723,Business,39833.51,0.2473,8/1/2019,3/31/2025,Paid
925,597,Business,45045.08,0.0319,4/23/2022,1/14/2021,Paid
926,271,Business,31349.82,0.0393,12/21/2022,2/10/2021,Active
927,422,Auto,33611.17,0.1057,10/26/2024,11/7/2024,Defaulted
928,527,Mortgage,24884.03,0.0223,8/8/2024,5/4/2022,Paid
929,625,Auto,6752.68,0.0212,1/11/2021,6/28/2025,Defaulted
930,98,Mortgage,11684.86,0.115,1/10/2021,1/5/2022,Defaulted
931,552,Auto,28815.39,0.1088,7/24/2022,11/20/2024,Defaulted
932,346,Business,9664.68,0.1738,5/13/2025,3/1/2023,Paid
933,847,Mortgage,6792.89,0.1054,4/24/2024,12/3/2025,Defaulted
934,986,Auto,34374.98,0.1886,3/21/2024,8/10/2020,Defaulted
935,178,Auto,23090.98,0.2337,9/15/2019,6/7/2024,Defaulted
936,592,Auto,36520.12,0.1159,7/21/2019,2/11/2022,Defaulted
937,655,Personal,11901.68,0.0948,2/21/2022,3/28/2024,Paid
938,979,Business,33006.68,0.1895,3/22/2025,8/5/2025,Defaulted
939,438,Business,15277.94,0.1688,2/5/2022,10/29/2022,Defaulted
940,627,Auto,49717.15,0.1616,8/17/2019,10/16/2025,Defaulted
941,855,Mortgage,30936.73,0.2279,4/24/2018,5/18/2023,Paid
942,984,Business,31511.02,0.044,9/4/2024,3/1/2025,Defaulted
943,750,Mortgage,14908.33,0.0621,10/28/2018,1/17/2024,Active
944,619,Auto,8308.44,0.1461,9/27/2024,10/18/2023,Paid
945,530,Mortgage,22101.13,0.2496,10/20/2023,2/1/2020,Defaulted
946,592,Mortgage,8507.74,0.1455,5/30/2024,5/9/2020,Defaulted
947,15,Auto,30263.88,0.0116,1/17/2025,1/3/2022,Active
948,970,Mortgage,45113.2,0.219,11/25/2023,7/13/2022,Defaulted
949,583,Mortgage,7143.34,0.2276,1/11/2022,12/27/2020,Active
950,96,Personal,9524.06,0.1519,2/15/2018,3/25/2020,Defaulted
951,440,Auto,18280.83,0.1059,4/2/2023,8/18/2022,Defaulted
952,996,Business,13984.49,0.0101,5/20/2019,12/30/2022,Paid
953,126,Personal,38055.33,0.0235,8/16/2025,9/15/2020,Paid
954,623,Business,19852.5,0.1747,6/13/2019,6/22/2025,Defaulted
955,521,Business,34444.43,0.0339,12/29/2019,11/1/2020,Paid
956,784,Mortgage,48658.54,0.0892,9/19/2022,1/17/2024,Paid
957,226,Personal,48323.79,0.1161,4/2/2025,2/16/2020,Active
958,137,Business,15195.16,0.0528,8/24/2020,12/22/2021,Paid
959,459,Mortgage,49962.6,0.1031,3/10/2023,5/4/2024,Active
960,953,Personal,19708.18,0.1437,5/27/2022,3/17/2020,Defaulted
961,354,Personal,37238.7,0.2245,8/7/2018,2/23/2025,Defaulted
962,138,Business,12230.8,0.0583,6/10/2024,3/24/2025,Defaulted
963,947,Personal,24329.86,0.04,4/11/2022,9/23/2024,Defaulted
964,27,Personal,11054.91,0.2365,11/23/2025,12/2/2025,Paid
965,980,Personal,35328.83,0.132,9/13/2025,7/16/2023,Paid
966,598,Business,36559.36,0.0997,9/13/2022,10/6/2024,Paid
967,134,Business,7018.87,0.1612,4/14/2025,2/21/2023,Paid
968,639,Personal,40944.82,0.0382,12/23/2024,12/20/2025,Paid
969,927,Mortgage,35258.78,0.1519,3/12/2023,10/2/2021,Paid
970,704,Personal,24313.35,0.0958,7/18/2020,12/1/2021,Defaulted
971,305,Mortgage,9903.69,0.0334,1/1/2020,1/6/2025,Defaulted
972,772,Personal,5658.42,0.1556,3/8/2024,3/6/2021,Defaulted
973,33,Business,26539.19,0.0905,4/15/2024,5/21/2023,Defaulted
974,960,Business,20901.28,0.1642,4/12/2018,6/7/2023,Paid
975,718,Personal,5520.18,0.2068,6/10/2020,4/20/2020,Defaulted
976,164,Auto,21506.51,0.0809,3/28/2020,1/16/2023,Paid
977,936,Business,11623.56,0.1932,5/17/2020,11/11/2022,Active
978,753,Mortgage,14302.66,0.1786,7/31/2023,9/4/2022,Active
979,456,Mortgage,22429,0.1986,2/4/2018,1/6/2021,Defaulted
980,379,Mortgage,31924.25,0.1326,7/2/2023,4/13/2022,Defaulted
981,568,Business,49218.64,0.0515,11/6/2018,6/11/2022,Paid
982,927,Auto,40399.07,0.0348,12/16/2018,7/11/2020,Defaulted
983,709,Mortgage,43664.25,0.0871,1/14/2019,6/19/2020,Defaulted
984,145,Personal,11341.14,0.1587,11/14/2024,3/1/2020,Defaulted
985,161,Mortgage,10939.26,0.1613,5/26/2022,8/31/2022,Active
986,96,Personal,11439.95,0.0384,8/15/2022,5/24/2021,Paid
987,56,Business,28833.72,0.0869,3/31/2018,12/25/2023,Paid
988,200,Mortgage,17807.98,0.115,5/18/2022,2/28/2022,Defaulted
989,478,Mortgage,14084.51,0.0775,7/12/2018,10/20/2023,Defaulted
990,321,Auto,9454.4,0.0842,6/25/2023,8/16/2025,Active
991,439,Personal,18521.42,0.2048,8/5/2024,1/28/2025,Paid
992,516,Business,10298.27,0.1524,3/2/2023,12/6/2025,Active
993,201,Auto,27773.77,0.1789,4/3/2023,9/1/2021,Defaulted
994,109,Auto,34047.5,0.2331,11/30/2024,7/10/2021,Paid
995,612,Business,30385.06,0.2402,3/29/2022,10/10/2020,Defaulted
996,696,Auto,18874.1,0.1108,12/25/2021,6/26/2023,Defaulted
997,383,Auto,36473.44,0.1654,12/3/2018,12/6/2025,Paid
998,422,Personal,24799.62,0.195,12/3/2021,5/23/2022,Paid
999,686,Mortgage,49346.01,0.032,1/9/2020,9/21/2021,Paid
1000,467,Personal,26595.09,0.2016,12/8/2024,11/24/2022,Defaulted
