MerchantTransID,MerchantID,Amount,PaymentMethod,Date
1,12,2901.56,CreditCard,1/27/2025
2,19,2875.7,CreditCard,10/27/2025
3,13,1566.86,CreditCard,9/24/2025
4,4,8084.62,CreditCard,12/21/2025
5,24,8628.53,Cash,9/29/2025
6,35,3448.62,MobilePay,11/30/2025
7,1,7825.54,Cash,8/12/2025
8,59,6661.95,Cash,12/13/2025
9,28,4237.09,CreditCard,10/5/2025
10,40,620.11,MobilePay,11/6/2025
11,9,6363.92,CreditCard,10/22/2025
12,79,7597.18,Cash,11/23/2025
13,74,7420.33,MobilePay,9/28/2025
14,54,652.18,MobilePay,8/12/2025
15,95,1276.72,MobilePay,11/27/2025
16,97,8621.17,CreditCard,8/19/2025
17,16,2690.98,Cash,9/10/2025
18,91,1998.49,CreditCard,9/30/2025
19,73,7613.04,CreditCard,11/13/2025
20,70,7815.02,Cash,1/12/2025
21,83,3533.34,MobilePay,4/28/2025
22,35,7825.5,MobilePay,12/1/2025
23,78,2872.06,CreditCard,10/19/2025
24,31,981.82,MobilePay,6/23/2025
25,84,8557.34,MobilePay,3/24/2025
26,92,316.39,Cash,2/23/2025
27,47,3498.01,MobilePay,6/2/2025
28,57,6438.2,CreditCard,7/13/2025
29,100,9824.89,Cash,3/15/2025
30,32,4986.66,Cash,1/28/2025
31,30,1978.57,MobilePay,3/2/2025
32,8,9620.75,Cash,7/2/2025
33,53,2674.42,CreditCard,1/30/2025
34,99,4757.83,Cash,4/21/2025
35,83,1657.08,Cash,8/23/2025
36,31,47.93,MobilePay,9/25/2025
37,49,7444.58,CreditCard,6/21/2025
38,89,1381.26,MobilePay,4/5/2025
39,46,2589.44,MobilePay,7/28/2025
40,55,2116.12,Cash,2/20/2025
41,93,4114.95,CreditCard,6/2/2025
42,67,8721.66,MobilePay,5/2/2025
43,57,9599.6,MobilePay,11/13/2025
44,52,2613.25,MobilePay,12/17/2025
45,98,1493.8,Cash,9/7/2025
46,20,2127.2,Cash,2/2/2025
47,40,4709.96,Cash,10/6/2025
48,46,177.34,CreditCard,1/29/2025
49,90,743.61,CreditCard,9/22/2025
50,76,1739.43,MobilePay,10/31/2025
51,43,8644.42,MobilePay,3/16/2025
52,52,209.82,MobilePay,2/9/2025
53,89,1755.97,Cash,8/20/2025
54,92,2855.82,CreditCard,5/11/2025
55,55,6710.97,Cash,10/6/2025
56,21,4567.33,CreditCard,9/26/2025
57,87,4452.4,MobilePay,5/24/2025
58,24,1238.1,CreditCard,4/11/2025
59,87,6670.35,MobilePay,9/13/2025
60,91,5260.77,CreditCard,2/20/2025
61,77,4261.77,Cash,7/19/2025
62,93,6363.7,CreditCard,9/12/2025
63,39,3263.34,Cash,7/13/2025
64,15,4690.47,MobilePay,9/9/2025
65,93,8267.18,MobilePay,1/22/2025
66,80,1535.08,MobilePay,5/31/2025
67,30,1381.4,MobilePay,7/25/2025
68,10,1672.07,Cash,7/5/2025
69,84,1667.64,CreditCard,11/3/2025
70,25,1879.71,CreditCard,8/28/2025
71,65,357.94,MobilePay,4/9/2025
72,96,3342.72,CreditCard,12/16/2025
73,31,244.38,Cash,5/17/2025
74,99,7189.32,MobilePay,4/3/2025
75,75,8764.4,Cash,7/8/2025
76,45,1777.11,CreditCard,5/17/2025
77,39,4980.55,MobilePay,9/3/2025
78,16,7857.7,Cash,3/18/2025
79,1,5369.81,MobilePay,11/12/2025
80,43,6316.63,MobilePay,6/13/2025
81,21,9352.13,MobilePay,7/20/2025
82,96,9592.51,CreditCard,3/10/2025
83,11,7893.82,CreditCard,3/20/2025
84,26,6631.17,Cash,1/2/2025
85,43,2623.76,Cash,8/23/2025
86,76,2442.37,Cash,8/29/2025
87,79,238.84,Cash,6/19/2025
88,93,7241.64,Cash,10/23/2025
89,28,7204.26,CreditCard,9/21/2025
90,88,5655.82,Cash,7/20/2025
91,54,8495.96,CreditCard,10/15/2025
92,22,4029.99,CreditCard,3/14/2025
93,56,4516.13,Cash,9/5/2025
94,36,7142.59,Cash,5/15/2025
95,63,199.29,CreditCard,11/13/2025
96,35,4700.86,Cash,3/11/2025
97,67,7935.19,MobilePay,10/6/2025
98,3,1894.15,Cash,7/6/2025
99,57,3050.1,CreditCard,12/16/2025
100,39,2061.58,CreditCard,11/22/2025
101,48,4785.04,MobilePay,2/16/2025
102,95,1896.91,MobilePay,2/15/2025
103,53,438.06,MobilePay,1/3/2025
104,24,8207.03,Cash,1/10/2025
105,34,2538.67,Cash,8/18/2025
106,100,6992.86,MobilePay,9/24/2025
107,22,9983.05,MobilePay,5/23/2025
108,32,4981.19,Cash,12/15/2025
109,40,3434.7,CreditCard,4/11/2025
110,4,3785.87,Cash,1/21/2025
111,67,3675.78,Cash,11/12/2025
112,3,1559.54,Cash,5/13/2025
113,92,8206.75,Cash,6/15/2025
114,39,8653.43,MobilePay,1/14/2025
115,59,8873.47,CreditCard,7/11/2025
116,79,4515.92,Cash,2/12/2025
117,81,1609.17,CreditCard,2/26/2025
118,88,3806.36,CreditCard,11/11/2025
119,93,6474.29,CreditCard,9/3/2025
120,26,9190.76,MobilePay,1/14/2025
121,23,2845.56,Cash,3/4/2025
122,96,7425.65,Cash,11/17/2025
123,86,1598.5,MobilePay,11/3/2025
124,43,7596.08,CreditCard,6/30/2025
125,61,7058.1,CreditCard,4/28/2025
126,100,5666.82,Cash,10/25/2025
127,34,2539.38,Cash,5/30/2025
128,8,3585.73,CreditCard,4/5/2025
129,62,7677.3,MobilePay,12/26/2025
130,33,415.98,CreditCard,12/15/2025
131,48,4122.06,CreditCard,9/9/2025
132,41,7143.33,MobilePay,9/24/2025
133,52,7092.73,CreditCard,7/27/2025
134,90,7968.59,CreditCard,2/15/2025
135,47,2330.33,MobilePay,3/28/2025
136,51,5289.09,MobilePay,8/20/2025
137,70,1883.8,MobilePay,11/23/2025
138,23,4904.84,CreditCard,12/5/2025
139,37,8291.75,Cash,10/23/2025
140,63,983.82,MobilePay,6/8/2025
141,19,2433.23,Cash,7/2/2025
142,80,6215.55,CreditCard,1/20/2025
143,23,7332.86,Cash,9/15/2025
144,8,3833.63,CreditCard,10/31/2025
145,75,6955.97,MobilePay,1/13/2025
146,54,1495.9,MobilePay,7/11/2025
147,100,8343.46,Cash,11/18/2025
148,3,4421.29,CreditCard,11/9/2025
149,57,7793.2,CreditCard,6/18/2025
150,23,682.26,Cash,10/31/2025
151,20,2977.59,CreditCard,9/23/2025
152,39,8033.02,MobilePay,6/14/2025
153,39,1719.94,MobilePay,10/3/2025
154,57,475.04,Cash,9/2/2025
155,91,5943.38,CreditCard,9/15/2025
156,86,2018.39,CreditCard,9/16/2025
157,22,7158.45,MobilePay,11/4/2025
158,18,3196.15,Cash,1/31/2025
159,41,4538,Cash,12/29/2025
160,12,5405.09,Cash,10/22/2025
161,10,6994.07,MobilePay,2/1/2025
162,67,7431.83,CreditCard,6/10/2025
163,52,759.4,Cash,7/4/2025
164,24,3910.75,MobilePay,6/7/2025
165,47,2468.04,Cash,7/2/2025
166,98,5047.28,MobilePay,6/24/2025
167,70,6666.81,CreditCard,8/7/2025
168,37,5524.16,MobilePay,8/29/2025
169,55,595.83,CreditCard,7/31/2025
170,95,6236.64,MobilePay,5/10/2025
171,24,1954.22,Cash,8/31/2025
172,50,4333.17,MobilePay,6/7/2025
173,7,5955.8,Cash,5/9/2025
174,37,5315.49,Cash,4/9/2025
175,61,9300.71,CreditCard,10/2/2025
176,29,6820.94,Cash,11/30/2025
177,31,480.15,Cash,6/3/2025
178,60,601.87,MobilePay,11/30/2025
179,34,9686.18,MobilePay,6/8/2025
180,63,6638.98,Cash,1/23/2025
181,58,5769.27,CreditCard,7/12/2025
182,4,9928.78,Cash,3/17/2025
183,80,653.28,Cash,4/14/2025
184,24,6765.25,CreditCard,3/18/2025
185,96,2168.1,MobilePay,8/15/2025
186,63,7465.86,CreditCard,8/15/2025
187,90,3278.58,MobilePay,11/15/2025
188,16,8005.62,MobilePay,11/26/2025
189,73,5450.44,MobilePay,5/5/2025
190,84,4264.01,Cash,12/3/2025
191,98,4030.45,Cash,9/11/2025
192,96,6673.07,CreditCard,8/21/2025
193,47,1960.59,MobilePay,9/18/2025
194,11,4261.11,MobilePay,8/18/2025
195,86,6648.77,MobilePay,12/12/2025
196,17,2124.26,CreditCard,8/29/2025
197,97,5478.41,MobilePay,4/26/2025
198,51,2309,Cash,6/21/2025
199,62,3825.14,Cash,6/17/2025
200,4,6097.46,MobilePay,1/6/2025
201,6,7172.27,CreditCard,6/28/2025
202,42,4724.97,CreditCard,9/11/2025
203,82,194.04,CreditCard,5/16/2025
204,48,4714.18,CreditCard,9/1/2025
205,56,5273.84,MobilePay,3/4/2025
206,26,2408.32,Cash,4/8/2025
207,55,501.9,CreditCard,5/3/2025
208,6,4092.59,MobilePay,6/29/2025
209,71,4714.38,MobilePay,2/1/2025
210,77,3289.01,MobilePay,10/29/2025
211,74,8144.64,CreditCard,10/5/2025
212,56,9786.4,Cash,1/6/2025
213,24,5471.55,MobilePay,12/18/2025
214,28,3201.52,CreditCard,3/18/2025
215,46,108.06,Cash,8/2/2025
216,83,626.72,CreditCard,6/28/2025
217,11,5986.95,MobilePay,11/30/2025
218,88,30.69,CreditCard,4/22/2025
219,9,2555.26,MobilePay,10/22/2025
220,52,8264.68,Cash,1/4/2025
221,4,8177.99,Cash,2/3/2025
222,29,9103.73,MobilePay,6/23/2025
223,25,5606.47,Cash,2/16/2025
224,34,7538.84,CreditCard,1/8/2025
225,45,3920.59,MobilePay,1/11/2025
226,19,3183.23,Cash,1/11/2025
227,81,3845.53,MobilePay,5/13/2025
228,80,3348.28,MobilePay,9/25/2025
229,84,5509.6,Cash,12/7/2025
230,16,5969.61,CreditCard,8/10/2025
231,29,2888.57,CreditCard,7/1/2025
232,64,6761.22,CreditCard,7/19/2025
233,12,4622.42,MobilePay,12/30/2025
234,37,9736,CreditCard,7/31/2025
235,31,6873.79,CreditCard,7/28/2025
236,15,5075.44,CreditCard,9/30/2025
237,38,3324.1,Cash,1/11/2025
238,82,2626.26,CreditCard,8/10/2025
239,59,850.13,MobilePay,11/25/2025
240,94,5832.99,MobilePay,12/25/2025
241,30,1098.14,CreditCard,2/19/2025
242,41,7258.11,MobilePay,6/18/2025
243,51,8856.86,CreditCard,1/7/2025
244,73,4110.01,MobilePay,6/30/2025
245,1,4479.28,MobilePay,7/21/2025
246,88,8665.91,Cash,9/20/2025
247,77,8605.46,MobilePay,7/6/2025
248,84,7870.66,Cash,1/22/2025
249,48,6127.19,Cash,8/5/2025
250,83,2867.09,CreditCard,7/6/2025
251,42,3462.04,MobilePay,11/13/2025
252,10,9437.31,MobilePay,9/7/2025
253,7,4910.93,MobilePay,11/30/2025
254,54,8519.17,MobilePay,5/21/2025
255,94,9298.55,Cash,6/30/2025
256,99,1927.77,Cash,2/12/2025
257,72,7989.73,MobilePay,9/23/2025
258,75,1309.14,CreditCard,10/19/2025
259,92,3590.16,CreditCard,9/24/2025
260,33,8657.51,CreditCard,7/12/2025
261,71,2838.74,Cash,7/4/2025
262,8,9559.14,CreditCard,7/31/2025
263,33,3431.73,Cash,5/29/2025
264,46,7990.07,CreditCard,8/21/2025
265,23,7577.08,CreditCard,2/11/2025
266,64,8864.29,MobilePay,10/3/2025
267,63,5004.61,Cash,1/15/2025
268,11,7562.77,CreditCard,7/31/2025
269,44,222.93,MobilePay,7/17/2025
270,87,6680.56,CreditCard,1/23/2025
271,87,2903.25,Cash,9/12/2025
272,27,9397.41,CreditCard,11/12/2025
273,98,3664.01,Cash,3/3/2025
274,94,7967.43,CreditCard,1/5/2025
275,32,5193.4,Cash,6/17/2025
276,74,9408.15,MobilePay,5/13/2025
277,83,6641.09,CreditCard,6/5/2025
278,86,8030,Cash,3/2/2025
279,16,8201.2,Cash,12/5/2025
280,67,2427.38,Cash,2/27/2025
281,51,7246.07,MobilePay,7/4/2025
282,60,6707.01,Cash,5/31/2025
283,82,2667.42,MobilePay,1/18/2025
284,19,342.65,Cash,4/5/2025
285,51,666.37,MobilePay,9/26/2025
286,14,4225.84,CreditCard,3/31/2025
287,92,7700.57,MobilePay,10/31/2025
288,11,1288.81,MobilePay,2/9/2025
289,81,2068.59,MobilePay,5/31/2025
290,88,4279.55,MobilePay,1/11/2025
291,12,5489.34,Cash,2/10/2025
292,8,9182.66,MobilePay,5/14/2025
293,76,5075.49,MobilePay,8/5/2025
294,16,1274.54,CreditCard,2/19/2025
295,40,1664.07,CreditCard,4/26/2025
296,20,4227.2,MobilePay,6/15/2025
297,36,6662.3,Cash,5/19/2025
298,70,2731.6,CreditCard,9/23/2025
299,98,9728.23,CreditCard,5/11/2025
300,11,1554.8,MobilePay,12/10/2025
301,86,7907.06,MobilePay,8/22/2025
302,63,1864.49,Cash,11/15/2025
303,58,4625.51,Cash,1/19/2025
304,39,4432.79,MobilePay,9/23/2025
305,100,4860.83,Cash,10/27/2025
306,27,4350.94,CreditCard,7/25/2025
307,35,6477.18,CreditCard,9/24/2025
308,84,8023.62,MobilePay,9/26/2025
309,86,386.22,Cash,8/6/2025
310,5,9577.49,CreditCard,12/21/2025
311,61,2373.59,MobilePay,4/25/2025
312,33,2294.77,Cash,8/26/2025
313,25,9184.54,Cash,9/16/2025
314,75,2624.31,MobilePay,1/18/2025
315,22,9665.27,MobilePay,8/3/2025
316,37,3142.14,CreditCard,10/25/2025
317,4,3622.3,Cash,4/13/2025
318,27,6535.37,Cash,4/5/2025
319,61,9926.1,MobilePay,7/27/2025
320,27,8532.27,Cash,10/6/2025
321,25,675.6,Cash,3/5/2025
322,39,3473.13,MobilePay,8/23/2025
323,7,1707.87,MobilePay,4/7/2025
324,42,5839.17,MobilePay,10/22/2025
325,10,9940.96,CreditCard,10/6/2025
326,61,2128.33,Cash,8/23/2025
327,50,1142.5,Cash,4/10/2025
328,10,1134.33,MobilePay,12/19/2025
329,51,5516.68,CreditCard,5/9/2025
330,48,8584.27,MobilePay,1/31/2025
331,31,4064.24,MobilePay,12/12/2025
332,78,1251.08,CreditCard,7/30/2025
333,90,5010.3,CreditCard,11/24/2025
334,42,2019.09,Cash,5/25/2025
335,44,9656.35,CreditCard,5/19/2025
336,67,7386.68,Cash,11/24/2025
337,14,3686.72,Cash,7/3/2025
338,27,5650.8,CreditCard,1/5/2025
339,50,7702.46,MobilePay,7/5/2025
340,40,7542.95,Cash,4/8/2025
341,35,8733.13,CreditCard,5/16/2025
342,31,6302.63,CreditCard,9/8/2025
343,93,374.73,CreditCard,2/24/2025
344,60,361.16,Cash,9/12/2025
345,44,5313.49,Cash,9/22/2025
346,7,2741.7,CreditCard,1/2/2025
347,59,6524.01,CreditCard,11/17/2025
348,30,2798.86,CreditCard,8/11/2025
349,5,6557.14,Cash,12/20/2025
350,37,877.25,CreditCard,12/29/2025
351,76,1256.55,CreditCard,6/21/2025
