MerchantTransID,MerchantID,Amount,PaymentMethod,Date
352,61,2541.39,MobilePay,4/3/2025
353,44,6813.93,MobilePay,2/6/2025
354,43,1774.74,CreditCard,3/26/2025
355,99,8298.57,CreditCard,5/16/2025
356,70,9272.51,Cash,9/12/2025
357,70,5297.41,Cash,9/16/2025
358,36,338.46,CreditCard,4/23/2025
359,33,9628.27,CreditCard,6/26/2025
360,38,1826.3,CreditCard,10/15/2025
361,61,4009.69,MobilePay,10/13/2025
362,15,6168.75,MobilePay,5/24/2025
363,24,5015.66,Cash,1/2/2025
364,13,2426.26,MobilePay,9/12/2025
365,5,688.44,Cash,2/17/2025
366,53,1310.65,Cash,5/24/2025
367,85,174.7,MobilePay,4/18/2025
368,59,6657.52,CreditCard,10/20/2025
369,48,7460.79,MobilePay,2/12/2025
370,19,3990.33,CreditCard,6/7/2025
371,11,2973.69,MobilePay,12/20/2025
372,52,6900.9,CreditCard,9/16/2025
373,93,2213.84,Cash,10/15/2025
374,34,2895.39,CreditCard,8/9/2025
375,21,4184.19,CreditCard,7/8/2025
376,39,6430.67,MobilePay,9/30/2025
377,76,6867.12,CreditCard,6/25/2025
378,11,7197.47,Cash,9/14/2025
379,83,2916.22,MobilePay,3/26/2025
380,77,4018.37,CreditCard,7/18/2025
381,75,4847.22,Cash,1/9/2025
382,15,5126.53,CreditCard,3/31/2025
383,72,7311.59,MobilePay,11/9/2025
384,26,3076.99,CreditCard,8/25/2025
385,94,8402.35,MobilePay,8/14/2025
386,3,1755.59,MobilePay,11/7/2025
387,91,1021.3,MobilePay,11/15/2025
388,43,6021.96,Cash,4/13/2025
389,68,8770.35,CreditCard,8/21/2025
390,41,8735.5,MobilePay,9/30/2025
391,29,9228.36,CreditCard,4/19/2025
392,74,7521,MobilePay,7/20/2025
393,49,5686.76,CreditCard,3/21/2025
394,78,6223.92,MobilePay,4/25/2025
395,73,3873.51,Cash,8/7/2025
396,96,4414.71,MobilePay,12/24/2025
397,77,1629.99,Cash,10/10/2025
398,58,5702.53,Cash,6/28/2025
399,15,2524.12,CreditCard,5/23/2025
400,53,305.77,CreditCard,3/22/2025
401,5,1461.24,CreditCard,2/17/2025
402,58,4987.2,Cash,8/8/2025
403,11,5061.24,MobilePay,3/10/2025
404,73,6630.83,Cash,8/24/2025
405,16,1954.91,Cash,5/21/2025
406,47,4505.91,MobilePay,9/4/2025
407,22,9337.62,Cash,11/27/2025
408,54,2375.04,Cash,3/21/2025
409,53,5012.3,CreditCard,4/14/2025
410,73,199.92,CreditCard,1/23/2025
411,18,6014.51,MobilePay,8/4/2025
412,18,7674.8,MobilePay,1/11/2025
413,51,1077.37,MobilePay,2/15/2025
414,65,2434.11,MobilePay,11/8/2025
415,74,2323.34,CreditCard,12/15/2025
416,59,3359.38,Cash,1/12/2025
417,82,5271.21,Cash,1/31/2025
418,90,3305.72,CreditCard,4/30/2025
419,90,3231.71,CreditCard,3/2/2025
420,36,6625.07,CreditCard,9/6/2025
421,69,4176.72,MobilePay,1/13/2025
422,99,6664.75,Cash,7/31/2025
423,22,9285.55,Cash,3/29/2025
424,41,2743.13,CreditCard,5/11/2025
425,6,1208.11,CreditCard,5/11/2025
426,14,2742.68,CreditCard,8/15/2025
427,51,6562.21,MobilePay,2/6/2025
428,74,7181.19,CreditCard,3/29/2025
429,54,816.88,Cash,11/13/2025
430,46,4346.78,Cash,5/9/2025
431,21,7656.1,MobilePay,2/13/2025
432,38,4935.58,MobilePay,10/24/2025
433,79,7358.53,MobilePay,11/21/2025
434,46,8024.69,CreditCard,10/18/2025
435,85,1424.15,MobilePay,4/25/2025
436,31,4440.98,Cash,1/2/2025
437,77,3596.25,MobilePay,4/30/2025
438,32,7865.52,Cash,7/9/2025
439,8,9499.21,Cash,10/4/2025
440,31,2047.42,MobilePay,1/18/2025
441,40,4953.04,Cash,12/15/2025
442,28,4792.49,MobilePay,11/27/2025
443,56,6394.61,MobilePay,9/6/2025
444,35,4427.53,Cash,8/29/2025
445,36,6544.08,CreditCard,9/14/2025
446,26,6354.74,MobilePay,12/5/2025
447,57,1705.71,CreditCard,4/8/2025
448,62,9826.95,MobilePay,9/15/2025
449,20,7553.92,Cash,8/27/2025
450,9,8787.56,CreditCard,9/10/2025
451,94,6634.01,MobilePay,8/12/2025
452,69,3821.65,Cash,9/28/2025
453,25,1065.57,CreditCard,10/14/2025
454,40,3492.25,MobilePay,3/6/2025
455,91,4949.95,MobilePay,10/5/2025
456,48,7263.88,CreditCard,9/9/2025
457,83,5636.12,MobilePay,11/5/2025
458,84,8443.64,CreditCard,5/27/2025
459,5,7527.56,CreditCard,8/10/2025
460,10,2077.2,MobilePay,9/13/2025
461,79,3337.14,Cash,3/23/2025
462,45,8779.4,MobilePay,2/11/2025
463,47,1272.19,CreditCard,6/7/2025
464,87,6987.42,CreditCard,5/21/2025
465,8,3083.17,CreditCard,1/9/2025
466,50,4797.52,MobilePay,10/7/2025
467,83,3135.3,MobilePay,6/11/2025
468,20,7393.18,Cash,9/13/2025
469,99,5711.85,Cash,8/5/2025
470,56,1617.7,MobilePay,5/20/2025
471,38,4846.06,Cash,7/31/2025
472,33,8567,CreditCard,3/26/2025
473,81,9910.83,Cash,4/25/2025
474,28,9826.94,CreditCard,6/1/2025
475,80,4855.19,Cash,1/22/2025
476,91,576.45,CreditCard,4/8/2025
477,29,4490.08,Cash,2/23/2025
478,34,9833.47,CreditCard,9/18/2025
479,41,5839.18,Cash,11/20/2025
480,21,4587.71,Cash,5/17/2025
481,97,34.21,MobilePay,8/19/2025
482,11,3486.79,Cash,10/8/2025
483,86,2554.55,MobilePay,12/4/2025
484,60,8148.77,Cash,6/3/2025
485,8,3885.84,Cash,7/18/2025
486,30,2965.76,Cash,2/6/2025
487,71,7964.31,MobilePay,1/3/2025
488,77,8416.61,CreditCard,3/15/2025
489,88,8079.73,CreditCard,7/18/2025
490,52,7673.63,MobilePay,7/4/2025
491,89,4898.77,MobilePay,5/15/2025
492,91,5381.94,MobilePay,4/4/2025
493,51,3033.39,Cash,6/6/2025
494,92,700.88,Cash,10/14/2025
495,48,3424.83,CreditCard,3/28/2025
496,39,2897.94,MobilePay,10/16/2025
497,62,3490.26,MobilePay,3/14/2025
498,87,668.52,Cash,8/16/2025
499,90,4603.92,CreditCard,6/10/2025
500,17,4803.5,MobilePay,10/21/2025
501,32,7534.77,MobilePay,9/28/2025
502,66,3807.72,MobilePay,7/22/2025
503,16,337.92,Cash,5/3/2025
504,78,5009.51,Cash,3/23/2025
505,76,7487.52,MobilePay,7/21/2025
506,57,643.43,Cash,1/13/2025
507,66,5962.43,CreditCard,10/31/2025
508,57,7217.37,MobilePay,7/29/2025
509,81,7885.43,Cash,11/12/2025
510,14,4488.27,Cash,6/14/2025
511,83,4687.58,MobilePay,4/24/2025
512,26,5595.27,CreditCard,6/4/2025
513,70,1163.45,Cash,4/12/2025
514,36,7208.05,CreditCard,11/15/2025
515,76,2867.23,Cash,12/12/2025
516,9,2313.72,MobilePay,12/22/2025
517,94,2804.49,CreditCard,2/27/2025
518,33,89.1,Cash,10/3/2025
519,51,71.63,Cash,3/11/2025
520,27,6488.24,CreditCard,5/1/2025
521,80,2333.78,CreditCard,4/30/2025
522,17,2364.89,CreditCard,5/30/2025
523,34,7442.5,MobilePay,1/4/2025
524,80,4563.55,Cash,9/16/2025
525,82,3686.09,CreditCard,7/12/2025
526,54,1647.11,MobilePay,6/21/2025
527,58,1921.55,Cash,9/24/2025
528,27,6731.02,Cash,12/26/2025
529,76,1451.4,Cash,3/11/2025
530,47,9616.07,CreditCard,3/7/2025
531,10,2168.59,MobilePay,12/8/2025
532,67,5637.72,MobilePay,3/22/2025
533,92,8136.92,CreditCard,2/1/2025
534,93,8710.31,CreditCard,6/19/2025
535,75,8815.77,MobilePay,11/3/2025
536,24,2232.59,CreditCard,5/11/2025
537,49,9112.69,Cash,1/24/2025
538,9,5448.79,CreditCard,1/8/2025
539,16,4727.45,CreditCard,5/6/2025
540,71,7109.1,Cash,10/21/2025
541,20,4650.51,CreditCard,11/15/2025
542,35,4151.1,CreditCard,11/16/2025
543,63,1992.36,Cash,1/29/2025
544,33,3213.44,Cash,1/28/2025
545,63,5318.58,MobilePay,1/5/2025
546,52,7608.94,Cash,2/15/2025
547,3,475.3,CreditCard,10/27/2025
548,18,118.15,Cash,11/4/2025
549,87,4547.87,MobilePay,7/29/2025
550,53,243.34,Cash,1/26/2025
551,91,8284.27,MobilePay,9/23/2025
552,70,6554.39,CreditCard,12/24/2025
553,41,574.92,CreditCard,1/30/2025
554,50,5747.02,CreditCard,1/5/2025
555,33,258.25,CreditCard,2/2/2025
556,87,1620.55,MobilePay,9/2/2025
557,82,4081.65,Cash,12/24/2025
558,79,2643.65,MobilePay,6/4/2025
559,3,6570.21,CreditCard,6/2/2025
560,42,7915.29,MobilePay,11/11/2025
561,44,6286.42,MobilePay,8/1/2025
562,51,1735.31,MobilePay,11/5/2025
563,87,3266.12,CreditCard,5/5/2025
564,21,5982.87,Cash,4/9/2025
565,58,462.56,CreditCard,7/28/2025
566,21,7884.23,CreditCard,12/2/2025
567,71,9725.47,MobilePay,3/8/2025
568,69,4663.1,CreditCard,12/25/2025
569,98,5281.07,MobilePay,6/3/2025
570,42,3994.9,Cash,3/21/2025
571,74,2172.87,CreditCard,2/18/2025
572,30,6412.32,Cash,5/21/2025
573,32,2457.45,Cash,8/22/2025
574,49,7104,CreditCard,9/25/2025
575,60,6980.3,MobilePay,7/23/2025
576,71,8617.16,CreditCard,3/18/2025
577,97,4626.79,MobilePay,2/19/2025
578,96,184.97,Cash,9/6/2025
579,24,2415.77,MobilePay,10/28/2025
580,26,7970.15,CreditCard,12/14/2025
581,70,1532.69,CreditCard,5/27/2025
582,85,9623.54,MobilePay,10/21/2025
583,58,3997.1,CreditCard,2/12/2025
584,58,5943.52,Cash,5/7/2025
585,1,3603.69,Cash,5/30/2025
586,2,7558.27,Cash,10/9/2025
587,59,8539.72,Cash,12/20/2025
588,2,6082.49,MobilePay,12/1/2025
589,72,4319.95,CreditCard,9/7/2025
590,90,3436.29,MobilePay,7/15/2025
591,48,1886.07,CreditCard,7/31/2025
592,79,9136.1,Cash,7/20/2025
593,13,6863.09,CreditCard,9/3/2025
594,38,5044,Cash,2/22/2025
595,78,6217.61,CreditCard,4/14/2025
596,25,7684.8,MobilePay,1/17/2025
597,71,1203.8,MobilePay,3/13/2025
598,22,6207.53,CreditCard,3/7/2025
599,45,145.37,Cash,10/15/2025
600,53,5222.43,MobilePay,6/21/2025
601,25,4885.11,CreditCard,9/4/2025
602,99,5752.17,MobilePay,2/21/2025
603,44,8496.5,MobilePay,7/30/2025
604,98,6460.13,CreditCard,9/1/2025
605,7,6276.04,MobilePay,11/16/2025
606,17,489.79,CreditCard,10/26/2025
607,2,6704.37,CreditCard,9/21/2025
608,59,1466.82,MobilePay,5/31/2025
609,17,281.71,MobilePay,1/19/2025
610,6,9988.47,Cash,4/12/2025
611,94,8004.4,MobilePay,12/12/2025
612,99,1654.06,CreditCard,12/28/2025
613,67,7669.51,Cash,8/8/2025
614,31,645.02,CreditCard,1/22/2025
615,98,4156.33,CreditCard,10/2/2025
616,83,5955.91,MobilePay,12/8/2025
617,95,3794.06,CreditCard,8/13/2025
618,66,5804.99,Cash,6/7/2025
619,22,6222.31,CreditCard,4/17/2025
620,58,147.38,CreditCard,10/23/2025
621,54,9963.06,MobilePay,9/27/2025
622,93,6324.86,MobilePay,8/11/2025
623,25,5828.72,CreditCard,9/19/2025
624,26,5503.93,MobilePay,6/14/2025
625,45,8948.85,MobilePay,7/2/2025
626,20,7382.42,CreditCard,5/29/2025
627,52,8796.46,MobilePay,12/26/2025
628,12,9512.44,MobilePay,4/12/2025
629,68,85.84,MobilePay,5/6/2025
630,83,5643.36,Cash,7/1/2025
631,54,2125.36,Cash,8/1/2025
632,21,182.68,MobilePay,1/30/2025
633,6,2972.14,MobilePay,8/6/2025
634,37,2952.42,Cash,6/18/2025
635,79,9532.41,Cash,7/30/2025
636,53,9687.95,CreditCard,10/2/2025
637,94,2613.36,MobilePay,1/20/2025
638,57,6980.91,CreditCard,11/23/2025
639,65,9258.21,MobilePay,4/30/2025
640,42,6522.95,CreditCard,7/18/2025
641,96,663.3,Cash,3/1/2025
642,4,7220.65,Cash,8/28/2025
643,48,1198.71,MobilePay,1/31/2025
644,76,4308.24,MobilePay,2/18/2025
645,28,3259.07,CreditCard,2/6/2025
646,79,9974.76,Cash,7/9/2025
647,85,6519.04,Cash,4/17/2025
648,14,3711.86,CreditCard,4/8/2025
649,40,8132.25,MobilePay,12/25/2025
650,75,6345.96,Cash,6/7/2025
651,77,7276.2,Cash,2/21/2025
652,64,6991.83,CreditCard,6/22/2025
653,3,2690.07,Cash,2/2/2025
654,76,8132.46,MobilePay,1/6/2025
655,19,2065.19,CreditCard,8/28/2025
656,16,5755.37,CreditCard,4/27/2025
657,100,6203.61,Cash,9/27/2025
658,97,2065.01,CreditCard,8/30/2025
659,14,1334.37,MobilePay,6/30/2025
660,97,4142.1,Cash,3/17/2025
661,85,9323.8,CreditCard,3/2/2025
662,1,3804.75,CreditCard,12/11/2025
663,97,544.49,CreditCard,10/10/2025
664,82,6690.46,CreditCard,4/4/2025
665,63,5865.53,CreditCard,5/11/2025
666,78,8869.83,Cash,9/13/2025
667,58,5822.43,CreditCard,1/29/2025
668,15,187.95,CreditCard,2/7/2025
669,34,1627.36,CreditCard,12/24/2025
670,7,9560.99,Cash,6/18/2025
671,31,4035.45,Cash,6/23/2025
672,35,4488.42,MobilePay,5/28/2025
673,40,3017.17,MobilePay,7/1/2025
674,84,6154.05,CreditCard,2/27/2025
675,77,9962.56,CreditCard,8/28/2025
676,29,1828.05,Cash,11/27/2025
677,84,2769.28,MobilePay,3/11/2025
678,97,2862.94,MobilePay,4/16/2025
679,42,7082.08,CreditCard,4/1/2025
680,24,8151.32,CreditCard,6/26/2025
681,17,9894.74,CreditCard,3/4/2025
682,80,4885.16,CreditCard,2/15/2025
683,27,6937.48,CreditCard,6/29/2025
684,28,8189.39,CreditCard,11/6/2025
685,33,6960.79,CreditCard,8/18/2025
686,18,6876.34,Cash,8/28/2025
687,18,9716.96,CreditCard,8/6/2025
688,59,4632.59,MobilePay,10/7/2025
689,40,1023.7,MobilePay,9/20/2025
690,92,7799.86,CreditCard,9/29/2025
691,98,8579.58,MobilePay,8/16/2025
692,80,7818.33,CreditCard,8/11/2025
693,65,3000.19,CreditCard,8/10/2025
694,89,6898.16,MobilePay,3/27/2025
695,62,2919.94,MobilePay,8/14/2025
696,20,3204.08,CreditCard,2/22/2025
697,67,1908.51,MobilePay,10/29/2025
698,24,2853.67,CreditCard,2/27/2025
699,86,347.26,CreditCard,7/4/2025
700,63,5243.64,Cash,9/12/2025
