ReportID,ReportType,SubmissionDate
1,Annual,2/20/2020
2,Annual,7/24/2020
3,Compliance,6/19/2023
4,Compliance,5/6/2024
5,Compliance,4/13/2024
6,Quarterly,8/25/2022
7,Compliance,7/24/2020
8,Annual,3/21/2024
9,Compliance,9/19/2023
10,Compliance,4/13/2025
11,Annual,10/31/2024
12,Annual,7/13/2024
13,Annual,5/4/2020
14,Quarterly,10/12/2022
15,Quarterly,10/31/2025
16,Quarterly,5/30/2024
17,Quarterly,12/18/2021
18,Quarterly,8/3/2023
19,Compliance,12/4/2020
20,Compliance,8/20/2021
21,Annual,3/13/2020
22,Compliance,10/9/2022
23,Quarterly,7/6/2025
24,Quarterly,3/30/2022
25,Compliance,11/21/2020
26,Annual,1/17/2021
27,Annual,4/16/2023
28,Quarterly,11/11/2025
29,Compliance,6/8/2023
30,Annual,12/13/2020
31,Quarterly,3/19/2021
32,Annual,6/19/2020
33,Quarterly,9/30/2023
34,Annual,5/15/2021
35,Quarterly,4/29/2022
36,Quarterly,10/10/2022
37,Quarterly,8/19/2023
38,Annual,2/23/2025
39,Quarterly,4/16/2023
40,Compliance,1/16/2022
41,Quarterly,10/3/2025
42,Annual,5/30/2023
43,Quarterly,3/8/2020
44,Compliance,8/11/2023
45,Compliance,4/13/2020
46,Compliance,3/7/2022
47,Quarterly,3/27/2022
48,Annual,8/15/2024
49,Compliance,8/14/2025
50,Annual,11/30/2022
