TradingAccountID,CustomerID,BrokerageFirm,TotalInvested,CurrentValue
1,196,Quamba,47680,40917
2,41,Centidel,30223,39321
3,390,LiveZ,36192,59416
4,937,Bluejam,31530,23615
5,739,Aivee,6743,26668
6,336,Jetwire,20821,6060
7,510,Linklinks,33725,51304
8,776,Leexo,35419,16949
9,117,Yambee,46176,54054
10,536,Quatz,48220,33924
11,536,Bluezoom,48674,20984
12,928,Tagtune,35294,18961
13,615,JumpXS,30395,55128
14,92,Miboo,48361,33310
15,621,Snaptags,11225,5089
16,818,Aibox,45763,45087
17,713,Katz,22851,4322
18,237,Jamia,21284,35897
19,782,Blognation,3404,31091
20,929,Minyx,20389,59200
21,832,Browsetype,30580,48362
22,372,Fiveclub,42095,25151
23,604,Cogidoo,46287,49150
24,494,Innotype,32656,25649
25,268,Gigabox,1665,52803
26,368,Edgeclub,33008,28459
27,909,Edgetag,41021,40805
28,934,Zoombeat,46702,35400
29,591,Brainbox,38250,30038
30,66,Janyx,33306,46317
31,67,Riffpedia,38180,23129
32,977,Skalith,43447,16078
33,44,Thoughtbeat,23479,59160
34,373,Skipfire,17511,55781
35,168,JumpXS,31398,42268
36,370,Skyble,38498,11753
37,830,Twitternation,48136,10714
38,191,Aibox,21134,42299
39,347,Innotype,29121,48308
40,480,Avamm,18712,44411
41,916,Quimba,29243,13638
42,796,Photospace,22933,37753
43,406,Wordify,22779,52759
44,184,Cogidoo,48081,44004
45,908,Pixonyx,8309,7509
46,900,Skipstorm,36668,59668
47,18,Trilith,10105,9992
48,261,Camido,8722,55044
49,897,Mycat,2580,3766
50,627,Katz,22260,25459
51,893,Feednation,49149,4774
52,966,Skibox,4601,41089
53,550,Centimia,37013,58875
54,661,Tekfly,3425,32674
55,261,Dabfeed,33135,6213
56,219,Muxo,36099,46359
57,863,Zoomlounge,6085,14276
58,238,Lajo,1484,40245
59,731,Zazio,40861,1090
60,559,Fivechat,47061,1611
61,265,Gevee,47450,28525
62,787,Mydeo,46379,27540
63,780,Lazz,25049,2667
64,868,Dabjam,26168,23480
65,742,Voomm,3445,52114
66,408,Kimia,25434,59182
67,178,Kayveo,37563,17901
68,483,Quatz,47236,9252
69,136,Plambee,10873,26967
70,722,Miboo,36733,37963
71,516,Talane,19368,49302
72,989,Twimbo,13455,10426
73,443,Buzzdog,11255,46091
74,782,Fiveclub,30204,23911
75,590,Photofeed,13687,46479
76,386,Yata,17947,26276
77,136,Trudeo,8236,49677
78,716,Wordtune,19171,12250
79,189,Yodoo,19217,56118
80,431,Teklist,2488,37281
81,732,Fanoodle,45205,4820
82,164,Zoomcast,14090,9241
83,50,Yombu,27989,41979
84,696,Demivee,47124,32218
85,729,Jabbertype,14757,2054
86,164,Wikizz,42778,48820
87,437,Voonte,41683,17452
88,199,Flipstorm,10407,52816
89,573,Vitz,37554,40875
90,171,Fivespan,42231,49798
91,465,Fadeo,48808,37933
92,908,Skaboo,4704,22789
93,464,Riffpedia,27156,52481
94,947,Edgeify,4179,27658
95,824,Jabberstorm,29151,15293
96,713,Skimia,37878,53769
97,794,Ntag,4578,15558
98,965,Linkbuzz,15779,54152
99,788,Feedmix,1591,23823
100,200,Thoughtmix,17590,18048
101,228,Tagpad,5210,38417
102,595,Tagfeed,49537,17905
103,221,Yata,8865,38258
104,835,Bubblebox,21671,30189
105,365,Leexo,41992,9652
106,538,Mynte,28055,27115
107,233,Jabbertype,20082,11151
108,429,Zoonder,11349,48369
109,172,Rhyloo,44561,48667
110,249,Livepath,10353,9861
111,166,Oodoo,43959,26932
112,771,Trilith,20089,24875
113,341,Thoughtsphere,44221,18995
114,180,Centizu,46444,47194
115,88,Tagtune,8238,19500
116,664,Realcube,31714,28217
117,134,Viva,21914,58307
118,718,Talane,35860,8782
119,315,Avavee,6117,13597
120,223,Mymm,24558,40145
121,261,Twimbo,21218,27107
122,625,Zoombeat,16298,2511
123,62,Realblab,29712,56760
124,50,Gabcube,9726,54136
125,210,Yakidoo,6288,45136
126,835,Agimba,37617,3547
127,423,Wordify,12433,55940
128,953,Mybuzz,3063,38810
129,837,Quire,5699,40712
130,63,Gabspot,12993,31550
131,909,Brainbox,19696,53972
132,46,Tazz,48100,21771
133,136,Meezzy,41590,35819
134,269,Devpulse,35846,12135
135,936,Talane,4274,15583
136,516,Devcast,19117,31125
137,872,Centimia,6040,36905
138,80,Edgeblab,4401,46827
139,505,Thoughtbeat,35574,11268
140,523,Layo,38632,10343
141,195,Katz,48381,19283
142,270,Dynabox,1683,57644
143,80,Twinte,26642,49174
144,250,Wikibox,1552,30216
145,170,Devpoint,30795,16457
146,257,Realcube,10619,14778
147,136,Photobug,10762,37556
148,146,Mydeo,6711,33224
149,774,Youbridge,15518,52991
150,617,Geba,21801,44022
151,804,Ooba,26010,31852
152,178,Browsebug,42862,37223
153,330,Twitterbeat,12489,31307
154,318,Talane,44817,32537
155,592,Youopia,48849,42245
156,957,Skipstorm,14456,53988
157,46,Bluezoom,19734,5001
158,43,Jatri,16301,6225
159,779,Quinu,37622,6769
160,846,Jabbercube,49593,14983
161,77,Realpoint,33187,4395
162,453,Voonix,5119,17138
163,702,Kwideo,11285,14777
164,889,Kwilith,11432,34019
165,483,Voonder,11064,41501
166,376,Wikivu,20939,54016
167,780,Pixonyx,42053,22138
168,275,Dynabox,27893,19583
169,932,Bubbletube,49826,57626
170,915,Skalith,43852,29860
171,625,Dynava,27825,38431
172,242,Wikido,46380,6586
173,133,Jabbersphere,34506,3976
174,432,Eire,12826,4365
175,589,Mynte,41769,24435
176,384,Zooxo,26626,15303
177,847,Skajo,18560,16550
178,753,Babblestorm,31828,11241
179,728,Shufflebeat,26078,50618
180,79,Miboo,44206,38309
181,712,Edgepulse,44172,58437
182,989,Ntag,33797,34549
183,403,Tanoodle,1698,22102
184,50,Twitterbridge,33150,33037
185,923,Agivu,44052,51089
186,638,Oyoba,40869,1645
187,83,Dynazzy,1824,46525
188,245,Eadel,12137,5231
189,482,Realpoint,8472,31492
190,90,Eabox,30381,11587
191,734,Flashspan,25786,5452
192,915,Divape,31777,26295
193,197,Wikizz,32534,15628
194,495,Shufflester,27107,4715
195,661,Trilith,22040,57606
196,851,Photolist,24233,15843
197,133,Skibox,31414,35731
198,940,Cogilith,31430,12347
199,958,Linkbridge,23833,51203
200,291,Livepath,21105,43356
201,425,Dabjam,27607,11749
202,776,Thoughtbridge,45998,58355
203,195,Oozz,38510,3715
204,248,Snaptags,14688,39826
205,406,Livefish,43910,28589
206,135,Jaxbean,22340,53783
207,845,Tambee,24993,51493
208,653,Twitterbeat,1203,49146
209,726,Yamia,41437,30438
210,834,Omba,23816,11216
211,391,Linkbridge,45833,29997
212,549,Skinder,19305,18409
213,825,Zoozzy,29123,36459
214,604,Realpoint,25592,35569
215,397,Twitterwire,11249,49925
216,818,Jabbersphere,25157,19800
217,363,Yambee,42457,37479
218,830,Zazio,41768,14000
219,230,Voolith,29449,3074
220,500,Jaxbean,30890,10809
221,695,Jaxspan,7051,55012
222,963,Voomm,31892,34460
223,149,Realcube,36980,18199
224,669,Zoonder,28675,50577
225,315,Midel,33921,8236
226,171,Jaxworks,30540,45538
227,469,Brightbean,43326,39570
228,23,LiveZ,37050,57470
229,718,Zazio,34868,38420
230,675,Kwinu,15402,3950
231,660,Pixonyx,32708,53339
232,374,Rhycero,45298,44990
233,467,Thoughtworks,37012,35677
234,81,Linklinks,20501,10762
235,141,Skivee,37032,41154
236,666,Skaboo,16191,19048
237,2,Photobug,14023,51744
238,393,Oyoloo,16892,34487
239,655,Jayo,8293,35609
240,855,Dabtype,22465,5876
241,430,Dabjam,21597,2304
242,559,Livetube,35912,4667
243,179,Janyx,14515,49025
244,413,Dablist,25150,48302
245,989,Centimia,42365,5433
246,104,Skyba,4658,24884
247,952,Jaxworks,36586,27751
248,775,Voonder,29779,57743
249,518,Yakijo,26708,23720
250,358,Rhyloo,20528,18569
251,658,Skyble,30532,13395
252,95,Skinix,49745,17572
253,977,Skidoo,36721,48805
254,263,Gabvine,47716,41259
255,849,Wikizz,33788,18300
256,548,Jabbersphere,11187,4818
257,431,Browsetype,23751,44392
258,715,Yacero,40902,13146
259,237,Mita,27203,26576
260,931,Voolia,34792,58414
261,812,Zoomcast,46872,19713
262,557,Thoughtstorm,34341,18353
263,461,Dabtype,37302,27303
264,319,Twitterlist,21137,33232
265,559,Zooxo,43317,11766
266,583,Thoughtworks,43223,31859
267,205,Edgepulse,33649,6691
268,771,Mynte,26525,1360
269,512,Fivespan,33679,47324
270,803,Flipopia,3465,44989
271,619,Abata,13003,9592
272,735,Talane,18240,4082
273,847,Quimm,14739,35939
274,610,Mynte,18192,57336
275,74,Devify,23167,36909
276,901,Jatri,21885,11696
277,678,Babblestorm,16614,36325
278,135,Kare,13039,43230
279,376,Tazzy,40754,54226
280,934,Voonder,28737,48504
281,157,Cogidoo,35209,17435
282,568,Oozz,31744,53490
283,28,Yakijo,25786,22540
284,542,Roomm,31357,58851
285,85,Edgeify,40481,56741
286,716,Thoughtstorm,18115,46350
287,313,Skidoo,32181,20269
288,84,Youspan,12574,17531
289,322,Jabbercube,43755,48716
290,262,Bluejam,20383,39677
291,773,Twitterlist,25259,21818
292,422,Skipfire,27739,4778
293,397,Fivespan,40209,53044
294,716,Devcast,12125,21596
295,649,Pixonyx,23756,12620
296,893,Twinte,34321,47047
297,351,Edgeblab,39096,56797
298,49,Voonyx,45099,59975
299,579,Plajo,4038,59405
300,218,Camimbo,5444,28667
301,650,Jabbertype,19118,38182
302,584,Zoozzy,15431,12426
303,470,Shuffletag,3712,1833
304,772,Meevee,29542,46170
305,185,Twitterworks,14337,37930
306,434,Kare,2879,56543
307,194,Eidel,16786,38645
308,44,Jaxworks,36611,58259
309,260,Tagpad,9217,55951
310,888,Plajo,47417,50847
311,688,Meemm,48207,26317
312,802,Meemm,4179,58862
313,874,Meevee,23099,8106
314,856,Thoughtbeat,39290,24321
315,857,Feedfire,35126,43280
316,582,Omba,20173,12317
317,524,Feednation,16874,39524
318,619,Topicblab,36469,47677
319,49,Yamia,42159,51395
320,90,Skyble,9425,28827
321,436,Dabjam,48202,47665
322,469,JumpXS,38756,16988
323,55,Realmix,15744,52761
324,949,Gigabox,40180,28161
325,183,Rhyloo,47969,56011
326,739,Riffpath,11125,43823
327,944,Topiclounge,33413,17355
328,355,Mynte,15320,21402
329,944,Thoughtblab,16329,25473
330,362,Meeveo,12099,13544
331,211,Devify,8171,26996
332,370,Gigashots,13076,55345
333,579,Quinu,13340,24678
334,838,Cogilith,26430,42978
335,346,Jaxworks,49057,13948
336,747,Quatz,4522,12890
337,234,Mydo,8029,39214
338,342,Linkbridge,8574,58119
339,513,Kanoodle,16093,53909
340,486,Eayo,7128,27320
341,755,Wikizz,15166,56770
342,210,Jabbertype,23471,39284
343,677,Dynava,49170,47123
344,79,Flashpoint,49835,32012
345,82,Yata,25896,57980
346,458,Feedmix,41494,14204
347,750,Yakitri,40949,40971
348,299,Wordware,47495,18268
349,512,Realmix,10406,49711
350,827,Skidoo,45375,54914
351,990,Yambee,11472,52971
352,598,Agimba,4347,58353
353,952,Bubblebox,29327,51334
354,21,Jaxnation,35941,40092
355,697,Youspan,36721,48746
356,819,Bluejam,36682,11895
357,553,Talane,35574,26894
358,158,Topiczoom,1588,11161
359,519,Kwimbee,26401,19204
360,549,Skiba,29988,58020
361,666,Trudeo,49463,46156
362,886,Babbleblab,16504,15005
363,551,Topicblab,19341,59503
364,999,Gigabox,44270,41941
365,531,Jaxbean,29040,32929
366,578,Livepath,23407,59649
367,535,Viva,3462,25588
368,699,Brightbean,12480,35834
369,691,Yata,43993,15197
370,834,Brightbean,45014,50313
371,734,Eazzy,10354,54598
372,229,Ntags,8378,39649
373,240,Flipstorm,33296,42467
374,305,Avamm,11916,21343
375,171,Realbuzz,30171,10098
376,389,Eire,1716,56153
377,610,Aibox,31596,6101
378,1,Podcat,33139,34629
379,497,Yadel,4156,47552
380,135,Voonte,11811,40170
381,663,Yodoo,33445,46176
382,1000,Devpulse,27085,4788
383,682,Nlounge,23157,25558
384,899,Fliptune,39703,16660
385,859,Rhybox,11049,5016
386,653,Devshare,9730,42877
387,344,Fiveclub,34942,6543
388,250,Zoomcast,11256,15287
389,138,Dabvine,37785,55148
390,657,Talane,23547,3722
391,883,Bluejam,15935,40794
392,313,Flashset,33972,40763
393,69,Twitterbeat,23703,56711
394,212,Yacero,24131,25579
395,169,Aimbu,45778,17821
396,195,Kanoodle,34734,43438
397,301,Yozio,28662,46290
398,236,Rhycero,48262,43513
399,167,Zoozzy,28504,26913
400,722,Livefish,35483,7620
401,252,Eimbee,36615,4688
402,886,Zoomdog,9247,44350
403,16,Linktype,9474,20302
404,694,Kwimbee,36887,15253
405,923,Devpulse,24893,37897
406,642,Youfeed,10924,49684
407,81,Bubblebox,13118,55243
408,122,Ailane,13405,26763
409,372,Mydo,41236,40359
410,26,Jabbersphere,13105,36203
411,904,Devbug,29006,4570
412,561,Yakijo,16381,56655
413,918,Youtags,23044,33954
414,741,Kwideo,48531,49746
415,667,Talane,26250,7285
416,832,Innotype,22252,40601
417,597,Agimba,27392,22152
418,921,Browsebug,32935,9241
419,489,Centizu,40864,30924
420,285,Gabtune,13149,5241
421,719,Oyoyo,13629,15062
422,629,Chatterbridge,25985,40004
423,482,Browsebug,29061,57211
424,734,Flashspan,23806,54595
425,654,Flashset,31500,1379
426,575,Jetpulse,1797,15671
427,529,Twitterbeat,2824,52738
428,690,Rhybox,47865,30205
429,135,Jabbersphere,28756,21058
430,26,Eidel,44173,4909
431,158,Topiclounge,44077,12888
432,837,Oba,37474,33239
433,158,LiveZ,37559,31835
434,974,Oyope,20205,12398
435,766,Abatz,2048,30971
436,802,Photospace,34168,50914
437,70,Abata,37989,16927
438,981,Zoozzy,36190,12477
439,764,Roodel,34141,48112
440,830,Meevee,49249,20196
441,625,Oloo,43513,15644
442,257,Kwideo,46216,8150
443,730,Oodoo,32481,29265
444,22,Mynte,31275,51930
445,469,Cogidoo,16460,3763
446,577,Youtags,20757,58143
447,507,Quinu,29897,45621
448,10,Rhyloo,10407,28845
449,718,Blogspan,24042,40136
450,858,Gigabox,9073,21877
451,542,Quire,7257,22314
452,793,Bluejam,22701,58779
453,562,Tavu,9675,44357
454,207,Meeveo,6852,29176
455,373,Jabbertype,1651,47818
456,941,Eare,11551,11368
457,380,Photobug,23710,25862
458,872,Twimm,9883,36761
459,261,Dazzlesphere,40699,5126
460,160,Latz,19810,41661
461,216,Mynte,19834,51089
462,912,Yoveo,28582,40538
463,43,Skimia,27396,4736
464,834,Tanoodle,21279,59318
465,791,Layo,21433,40279
466,866,Browsecat,38577,54222
467,803,Brainsphere,22666,8605
468,321,Buzzdog,32139,53961
469,752,Blognation,31588,57982
470,613,Tazzy,4686,6659
471,508,Skidoo,49852,58281
472,378,Feedbug,2498,28270
473,581,Fatz,33308,57469
474,43,Photobug,32064,8788
475,264,Zoovu,27269,13565
476,488,Topicstorm,45053,15273
477,871,Skyndu,49227,9503
478,847,Kanoodle,27949,52943
479,555,Photobean,9883,57562
480,778,Aimbo,29268,24138
481,391,Oyoyo,42007,14828
482,920,Latz,46852,58926
483,481,Jatri,38113,4715
484,461,Tazzy,2466,32617
485,927,Vinte,30823,30721
486,808,Quatz,36554,48177
487,410,Zoovu,15236,28128
488,39,Tekfly,18180,4905
489,325,Ailane,49088,58427
490,468,Photobean,2430,21882
491,1000,Fanoodle,7766,20641
492,521,Edgeify,26853,12944
493,423,Twitterwire,47077,9198
494,21,Miboo,18772,2999
495,352,Omba,24606,47866
496,198,Wikivu,8968,2676
497,266,Quamba,21001,27943
498,47,Twinder,48494,10135
499,408,Skidoo,48288,48442
500,203,Browsecat,41784,16730
