TransactionID,AccountID,TransactionType,Amount,Currency,Date,Status,ReferenceNo
1,2547,Payment,17498.13,USD,2/3/2025,Failed,A8WX7PSOEC
2,113,Deposit,1394.67,UZS,12/7/2025,Pending,NPV50EHURW
3,879,Deposit,18599.14,USD,9/24/2025,Completed,1GYADXI4BR
4,648,Transfer,18518.41,GBP,6/23/2025,Completed,FA2OIJXN4B
5,2178,Deposit,9454.59,USD,5/28/2025,Completed,C63WX5LHYA
6,1721,Deposit,1433.22,GBP,12/28/2025,Failed,73O8LJYCEM
7,100,Deposit,139.44,EUR,2/21/2025,Pending,2975IWGTLR
8,1784,Withdrawal,12445.83,UZS,10/30/2025,Pending,03ELFZIRXN
9,1754,Withdrawal,11016.01,USD,11/23/2025,Completed,RMN0Z58LSQ
10,2388,Withdrawal,11133.06,EUR,8/12/2025,Failed,ANMKTX3JUO
11,1670,Withdrawal,19260.75,USD,1/10/2025,Pending,4UE90LAJ17
12,59,Withdrawal,7755.32,GBP,2/23/2025,Failed,H84RMWE31C
13,1639,Withdrawal,3429.77,GBP,10/7/2025,Completed,LN7ROUSBJ3
14,569,Withdrawal,9842.58,USD,3/5/2025,Pending,U4T896AMWR
15,1206,Withdrawal,11388.96,EUR,2/23/2025,Completed,GPCO81MF4D
16,546,Payment,2863.13,GBP,6/25/2025,Failed,SFAQ4RV0G6
17,368,Withdrawal,18345.22,USD,4/4/2025,Completed,IJ028XDKHQ
18,465,Payment,12761.75,USD,6/21/2025,Completed,Q582VLRDZI
19,1011,Transfer,10417.49,UZS,5/24/2025,Failed,MWIUF02SPR
20,173,Deposit,16787.89,UZS,7/27/2025,Completed,SIM5PU7CFL
21,943,Deposit,853.15,EUR,5/31/2025,Failed,G1Y3NLKO04
22,337,Withdrawal,10868.12,USD,5/4/2025,Failed,O4GNLV801H
23,2108,Payment,8534.6,GBP,12/23/2025,Pending,AYWM41CG26
24,2010,Withdrawal,4981.23,UZS,1/13/2025,Pending,ETNIS1G9JZ
25,1495,Transfer,14310.6,EUR,4/10/2025,Completed,7XQRGHO68C
26,2439,Payment,6389.71,UZS,2/21/2025,Completed,2861WGBDHO
27,1663,Withdrawal,18741.38,UZS,5/5/2025,Completed,AH8ZUN5S36
28,128,Withdrawal,8826.3,GBP,6/22/2025,Completed,R56N8PLGH0
29,227,Withdrawal,16133.31,EUR,8/26/2025,Completed,73L1BIDCHZ
30,399,Payment,17818.25,USD,7/1/2025,Pending,IZKYGC4JA3
31,1547,Transfer,2640.83,UZS,9/11/2025,Pending,P10TOVAULG
32,710,Payment,7603.93,UZS,10/15/2025,Failed,LN4BRXJ8VT
33,869,Transfer,12959.41,GBP,6/12/2025,Pending,CPJG87Q4BA
34,1951,Withdrawal,192.48,UZS,9/8/2025,Failed,TZLX6SYINR
35,1137,Transfer,18604.26,EUR,1/30/2025,Failed,58CAY3NMEK
36,2473,Payment,4275.97,EUR,8/7/2025,Failed,SYGJ691RNV
37,642,Deposit,4617.65,GBP,12/25/2025,Completed,4S30C8JL21
38,260,Payment,8406.08,USD,6/25/2025,Completed,J0MK2A8QHL
39,1677,Transfer,19825.39,USD,2/20/2025,Failed,0KFDE93B5R
40,2540,Withdrawal,6525.44,EUR,6/27/2025,Failed,7E3SBALG09
41,568,Deposit,13920.74,UZS,11/12/2025,Failed,F6JK93A4BY
42,1321,Deposit,8692.1,USD,9/6/2025,Pending,Z7JPF5B43S
43,2412,Payment,12608.26,UZS,6/13/2025,Pending,U7ZHYXECWB
44,2036,Withdrawal,19279.11,GBP,1/3/2025,Failed,6PB2H43VCJ
45,2343,Deposit,13896.96,EUR,7/12/2025,Pending,U21490PDA8
46,977,Deposit,3204.86,UZS,1/20/2025,Completed,XUSKJ9DCE8
47,89,Deposit,2398.65,UZS,4/9/2025,Completed,XO1PZNSR4T
48,2265,Withdrawal,10042.85,EUR,11/7/2025,Pending,UKQNIO2J90
49,1931,Payment,12932.98,USD,3/14/2025,Completed,3PAS0TL865
50,1743,Withdrawal,10800.61,EUR,9/20/2025,Completed,TUC4AYZ8QD
51,755,Withdrawal,11391.55,GBP,10/14/2025,Completed,Y07BG48XFL
52,2456,Transfer,18303.64,USD,8/15/2025,Failed,HO2RIF8CY0
53,801,Transfer,14756.73,GBP,6/6/2025,Failed,CDN450FEZW
54,346,Payment,13455.61,GBP,1/18/2025,Failed,PAYGJ52N9I
55,1039,Payment,3720.82,GBP,7/2/2025,Failed,5LTCU4D0B6
56,601,Withdrawal,13096.45,GBP,6/6/2025,Pending,1BQ8XCG4NP
57,2303,Transfer,15115.68,EUR,5/26/2025,Completed,VWONGC760Z
58,165,Withdrawal,10035.12,UZS,8/7/2025,Completed,PI2VYLA1XJ
59,2489,Payment,6124.48,UZS,12/14/2025,Failed,9QHM87J1N6
60,44,Deposit,16231.23,USD,1/24/2025,Failed,9M2BOS8KDY
61,343,Deposit,14156.81,USD,6/14/2025,Failed,COXQZ7H8LK
62,421,Transfer,9155.69,EUR,7/25/2025,Completed,XW4YD0L97N
63,1753,Transfer,13989.37,USD,6/28/2025,Completed,N35KPOS287
64,2427,Transfer,8623.27,USD,7/30/2025,Pending,8MJADG3X4E
65,994,Deposit,16610.14,EUR,8/29/2025,Pending,2CYMBO7UVA
66,1077,Payment,6180.2,GBP,8/28/2025,Completed,H8U7W9RALS
67,1322,Transfer,827.18,UZS,12/30/2025,Pending,HLA1K0BN3J
68,223,Payment,10083.33,UZS,5/27/2025,Completed,3EB9MYL8ZS
69,578,Withdrawal,2028.8,USD,5/15/2025,Completed,EWAUQ67PTJ
70,1735,Withdrawal,5771.23,GBP,3/6/2025,Completed,APFMJ257Y0
71,1881,Withdrawal,341.13,EUR,6/16/2025,Pending,17MEFROAYX
72,2350,Payment,16479.59,EUR,3/16/2025,Completed,MN0F57361P
73,594,Withdrawal,9034.45,EUR,5/9/2025,Completed,7IHC6D1Z2X
74,2355,Payment,9558.86,EUR,11/29/2025,Completed,JIM7WZVHQS
75,2349,Deposit,6885.01,USD,7/21/2025,Pending,JVR635AY18
76,1320,Withdrawal,7140.82,EUR,6/29/2025,Failed,QGBJYXANCH
77,1067,Transfer,1512.37,UZS,4/13/2025,Failed,0LSWVFM3IA
78,1487,Transfer,7944.74,EUR,11/2/2025,Completed,36YQ1RDVC9
79,2512,Deposit,2268.57,GBP,10/18/2025,Completed,4ZN6PLH510
80,1274,Payment,9009.81,GBP,4/27/2025,Completed,X2QBVKYN98
81,1853,Withdrawal,13113.87,USD,8/9/2025,Pending,2YOG3VKMTR
82,627,Deposit,7866.29,USD,11/23/2025,Completed,3RMNB05T49
83,1794,Transfer,4826.52,GBP,9/5/2025,Failed,F03VJP7LA1
84,1087,Withdrawal,3009.44,EUR,5/14/2025,Completed,S0C2JWKG1Q
85,1096,Transfer,18662.19,EUR,1/14/2025,Pending,Z8AHVF1JN5
86,1544,Deposit,10228.99,USD,1/29/2025,Failed,G2CQHY65UB
87,2109,Transfer,6098.76,EUR,6/12/2025,Failed,ATSCNBRF2M
88,2506,Withdrawal,2424.43,UZS,10/25/2025,Failed,MA5QPFORNZ
89,680,Transfer,17054.13,EUR,1/8/2025,Failed,S4M26FRXC9
90,2077,Deposit,7276.14,GBP,11/21/2025,Failed,TYUIS4X3VL
91,424,Payment,18588.01,USD,1/19/2025,Failed,UZ2Y56DV0P
92,921,Transfer,1751.27,GBP,6/10/2025,Failed,J8LYADR06G
93,135,Payment,12072.75,UZS,8/17/2025,Pending,IC503EW8FN
94,2092,Payment,14455.75,UZS,6/24/2025,Pending,5YWADQF0NB
95,752,Transfer,9212.11,UZS,4/8/2025,Completed,HWLE7PQM3K
96,942,Transfer,9888.41,USD,1/22/2025,Failed,X2L9ZPF1MI
97,2215,Deposit,3653.06,UZS,11/5/2025,Failed,EYC7J3PA91
98,759,Payment,11592.64,USD,3/12/2025,Completed,8ZN6CB7XK2
99,24,Payment,16185.78,USD,11/2/2025,Completed,I1YW6BV57Z
100,629,Transfer,18010.73,USD,1/11/2025,Completed,M8H92U0YQF
101,1567,Withdrawal,4471.59,UZS,5/19/2025,Completed,EGYI1CJAWK
102,922,Deposit,8524.4,GBP,5/17/2025,Failed,0MU29E4P6O
103,170,Withdrawal,14012.1,UZS,4/5/2025,Pending,D3Z0J15RYW
104,1851,Transfer,12472.35,USD,6/30/2025,Completed,A1PKDJG7Q4
105,1270,Withdrawal,14212.86,GBP,12/13/2025,Pending,KQWCH2YG0M
106,1724,Deposit,11417,UZS,12/20/2025,Completed,ON5MEHW0QL
107,675,Transfer,6331.7,EUR,6/24/2025,Pending,219YN37C6B
108,463,Payment,9891.93,GBP,10/4/2025,Completed,J6GU8TR1HS
109,1696,Payment,11752.65,USD,12/21/2025,Completed,S0KJBF8XE3
110,160,Transfer,18358.32,USD,6/14/2025,Completed,NIXBCQY23F
111,2005,Withdrawal,13029.51,UZS,7/14/2025,Failed,BHGQNR8EC3
112,248,Withdrawal,10361.26,USD,6/19/2025,Failed,S7W9FDXJ61
113,1182,Withdrawal,19425.37,UZS,12/2/2025,Pending,H4V5I2OAW0
114,2465,Transfer,11773.16,USD,12/28/2025,Failed,BZCJISY4P3
115,1302,Payment,6311.46,UZS,6/6/2025,Failed,JB1VM2H085
116,2522,Transfer,6398.24,UZS,5/31/2025,Failed,8Z4BUXFD1S
117,129,Transfer,12953.96,USD,5/8/2025,Completed,9URGFLV107
118,2168,Withdrawal,15116.43,GBP,6/28/2025,Failed,EN1JMH8D5S
119,1956,Transfer,10119.5,UZS,6/23/2025,Failed,5GBSFH02L6
120,645,Deposit,12785.17,USD,2/18/2025,Failed,R6PF7MIZYE
121,2143,Withdrawal,17102.86,GBP,11/11/2025,Pending,Y61GXHPV8S
122,482,Withdrawal,14121.82,UZS,11/19/2025,Pending,OS7JN5IV3X
123,1612,Deposit,8433.53,EUR,2/23/2025,Pending,RXZB0AF5NO
124,2335,Payment,2695.85,GBP,4/6/2025,Completed,ELDZ456U2Y
125,1503,Transfer,1961.39,USD,2/13/2025,Pending,V69MU5ZQLO
126,1817,Deposit,12938.12,USD,7/17/2025,Completed,DYMA03GWTL
127,1596,Payment,18696.17,EUR,10/1/2025,Failed,GJ5FPXC28N
128,2368,Transfer,10894.83,EUR,2/3/2025,Failed,IQ8JVDM39S
129,1391,Deposit,18493.56,UZS,4/27/2025,Completed,2PXBOFQE6N
130,1388,Deposit,10389.69,USD,4/9/2025,Completed,42KUCTAB38
131,2197,Deposit,8161.21,GBP,11/17/2025,Failed,4BM8QYSUVK
132,1645,Payment,324.28,UZS,6/15/2025,Failed,NTRF739YJU
133,1393,Deposit,7266.43,USD,10/17/2025,Failed,UKLPCS57AI
134,915,Transfer,1655.45,EUR,2/5/2025,Completed,GTKPU2JBCW
135,1424,Transfer,6954.81,GBP,3/16/2025,Failed,LQZGY8FX2N
136,732,Payment,15815.65,UZS,5/7/2025,Pending,WH5CNUBF36
137,1716,Deposit,16454.24,EUR,6/1/2025,Completed,KH52CALG8Z
138,201,Payment,7282.51,GBP,4/10/2025,Failed,W154JI8QPX
139,1331,Deposit,2311.98,USD,11/14/2025,Pending,MIQRH4LEDV
140,1277,Deposit,16839.49,EUR,5/28/2025,Completed,TI6XPK3GZH
141,968,Withdrawal,309.22,UZS,4/23/2025,Failed,9X1Z7NAHCP
142,1118,Transfer,4123.35,UZS,7/13/2025,Completed,28RTU4YD0K
143,1537,Withdrawal,1135.84,USD,6/9/2025,Completed,PLOSJ4T0I6
144,817,Transfer,14710.5,GBP,4/5/2025,Failed,5602EUOGJK
145,856,Payment,157.42,GBP,1/28/2025,Pending,2EIFBSCZKQ
146,1394,Deposit,1704.05,GBP,7/27/2025,Completed,LOURQI7Z3V
147,2046,Deposit,15509.64,USD,8/16/2025,Failed,C75D6BU8JR
148,1468,Withdrawal,2042.24,UZS,7/3/2025,Failed,305SWY8ADJ
149,1565,Transfer,820.06,GBP,12/27/2025,Pending,NJD5Q4TH26
150,2391,Transfer,19372.02,EUR,9/15/2025,Completed,B5JYFAPZVC
151,1736,Payment,3267,EUR,8/7/2025,Failed,DJ3ZWGXT4A
152,461,Payment,10533.39,UZS,6/29/2025,Completed,3UN94F2PMW
153,175,Transfer,12505.02,UZS,6/24/2025,Pending,8C4GHVQYZ7
154,1351,Transfer,9069.2,USD,7/21/2025,Failed,93D5ESBHQF
155,2243,Withdrawal,9778.65,USD,5/28/2025,Completed,6IG0LCMXWN
156,888,Deposit,12561.68,USD,1/30/2025,Failed,AEXB78FHT0
157,508,Transfer,19104.86,EUR,3/18/2025,Failed,ZR1HCO56PF
158,2302,Deposit,17480.37,USD,9/2/2025,Pending,T26ASXKRGL
159,2316,Payment,1027.92,GBP,6/5/2025,Completed,ME4XR6J13O
160,176,Withdrawal,16014.37,GBP,12/20/2025,Failed,JT23N71V64
161,2034,Deposit,15430.63,GBP,7/4/2025,Failed,24L0CGBTD7
162,1771,Withdrawal,9075.29,UZS,10/18/2025,Completed,XT4P2YQ6IR
163,1152,Withdrawal,17410.11,EUR,8/22/2025,Failed,D1KYO04GCA
164,1226,Transfer,17671.18,EUR,9/24/2025,Pending,MV5ICOWLKF
165,872,Transfer,2924.72,EUR,11/16/2025,Failed,YEITN2UM3R
166,495,Withdrawal,19690.53,UZS,6/18/2025,Failed,UA6TG5BFXM
167,76,Deposit,18095.44,UZS,11/9/2025,Pending,RYEUO6VWGQ
168,1455,Transfer,13994.41,UZS,10/13/2025,Failed,96FOAQZNLU
169,935,Deposit,8561.85,USD,3/30/2025,Completed,WXEA01YNIF
170,1960,Transfer,17837.12,UZS,6/3/2025,Failed,NOKYB091ME
171,210,Deposit,5115.6,UZS,9/3/2025,Failed,1Y9XKJALZ3
172,1377,Withdrawal,4448.61,UZS,7/29/2025,Completed,XIONSPVL7D
173,525,Payment,14838.71,GBP,3/11/2025,Pending,J5HOD12S3I
174,513,Deposit,7151.13,UZS,11/9/2025,Failed,DOSL65ZP3Y
175,374,Payment,14534.18,USD,10/27/2025,Pending,YPH3V8KCTN
176,2054,Withdrawal,16894.96,UZS,3/18/2025,Failed,UOTP7GEANX
177,1059,Withdrawal,3376.63,GBP,8/16/2025,Failed,HERXDBQZ40
178,1873,Withdrawal,2753.36,GBP,10/7/2025,Pending,R6TE8DJ321
179,899,Deposit,2680.43,UZS,7/16/2025,Completed,P41QILNMX8
180,395,Withdrawal,6573.12,EUR,6/30/2025,Completed,ODG4CJ0SB8
181,1715,Deposit,14506.84,EUR,2/8/2025,Completed,PWCMN5R07X
182,1883,Transfer,12368.55,GBP,6/27/2025,Pending,QB0R4JH2E3
183,782,Deposit,4118.36,UZS,10/16/2025,Pending,H4E0MR3TOY
184,1765,Transfer,10358.08,USD,7/22/2025,Failed,YZ7NX49TA2
185,1732,Transfer,93.42,USD,3/12/2025,Pending,DNR8BW9FLI
186,288,Withdrawal,16128.67,UZS,1/14/2025,Pending,KVN5WXU4OD
187,1858,Transfer,7570.49,USD,2/8/2025,Failed,HL5N84XAV0
188,1044,Withdrawal,17001.32,GBP,11/16/2025,Failed,KV6270M3OY
189,1269,Withdrawal,3687.36,USD,5/18/2025,Pending,W5TR4D1A2O
190,1604,Payment,5525.34,UZS,9/18/2025,Pending,2MQZ0B6D15
191,1570,Deposit,13830.45,UZS,11/16/2025,Completed,0IFB2CL4G9
192,2232,Withdrawal,19846.39,USD,1/28/2025,Completed,YBP6AZG5J9
193,477,Transfer,17979.74,USD,5/18/2025,Pending,TQIZ1K8MH9
194,1708,Payment,12126.61,UZS,7/3/2025,Pending,MLKJYF3ZE0
195,995,Payment,5458.99,USD,2/19/2025,Failed,EBOZI3FTMR
196,439,Transfer,3782.56,GBP,7/6/2025,Completed,EFRINVXCM9
197,1640,Transfer,19500.75,USD,2/21/2025,Failed,8OBRTK5UEP
198,1677,Withdrawal,12590.16,EUR,11/10/2025,Pending,DI6FOTR0V1
199,2194,Transfer,12012.08,GBP,3/9/2025,Failed,VUAH4S23JO
200,2497,Transfer,28.53,EUR,2/15/2025,Failed,3HP89EMD5W
201,751,Payment,616.3,USD,10/31/2025,Completed,HBAMUW0GND
202,1898,Transfer,8871.23,EUR,7/9/2025,Completed,G3MLX0CFKD
203,1081,Deposit,10810.6,GBP,5/12/2025,Pending,4V87BAU1R0
204,1761,Payment,15245.4,EUR,12/4/2025,Completed,YCFBDT4JSE
205,1068,Payment,12949.32,USD,4/14/2025,Failed,KSVRO3B2MN
206,1528,Payment,3743.15,GBP,9/30/2025,Pending,XA0VK32UYO
207,1819,Deposit,6302.59,USD,11/19/2025,Pending,XF7AJTHPIV
208,2175,Deposit,9527.26,UZS,12/4/2025,Pending,GN9XESTRCK
209,1100,Payment,17208.04,UZS,1/29/2025,Completed,3R4QL5IDBH
210,110,Deposit,9766.66,GBP,10/26/2025,Failed,WJXT2S75PF
211,119,Withdrawal,10643.25,GBP,8/9/2025,Completed,3951AHPX6T
212,941,Withdrawal,19041.6,USD,2/14/2025,Failed,NAD8GC6JKR
213,1948,Withdrawal,9096.04,UZS,5/4/2025,Pending,WDLGMC2PBQ
214,1193,Withdrawal,13856.48,UZS,12/3/2025,Pending,F2Q9VYLDNS
215,2536,Payment,6747.54,EUR,2/26/2025,Completed,7N62MI5XVU
216,690,Payment,12479.38,GBP,7/16/2025,Completed,UJ6SCYO0BD
217,651,Withdrawal,12497.37,UZS,10/6/2025,Failed,IA62ROH7PJ
218,1114,Transfer,4202.81,USD,5/8/2025,Failed,RLEIQYFV6T
219,31,Deposit,2284.9,EUR,1/29/2025,Pending,0I8ZGCEO3A
220,1246,Deposit,7244.72,GBP,8/28/2025,Pending,91VRBWY3OI
221,84,Payment,12333.01,GBP,3/23/2025,Pending,XRQWO3PFH0
222,385,Payment,8050.51,GBP,8/25/2025,Failed,I8HFBRAKCS
223,1795,Payment,5036.5,EUR,3/21/2025,Completed,QYB6SI48Z5
224,1395,Payment,19509.41,UZS,6/14/2025,Completed,SMVWXOPG58
225,1127,Withdrawal,16722.05,UZS,4/18/2025,Pending,B8WYNVF9X6
226,263,Deposit,7800.69,GBP,2/21/2025,Pending,Z49NL780JE
227,2446,Transfer,15797.5,GBP,9/21/2025,Failed,A9TN4X8PSR
228,121,Transfer,13695.69,USD,3/10/2025,Failed,WTHV2Q4BGY
229,337,Transfer,702.96,UZS,7/11/2025,Completed,QDSYAOEGX3
230,661,Deposit,17468.49,USD,1/27/2025,Pending,OVT6KHAQZ9
231,1563,Withdrawal,15736.1,EUR,4/23/2025,Pending,VG5XDLZKF0
232,1129,Payment,2776.89,USD,10/7/2025,Pending,052QWVRGA9
233,1761,Transfer,7304.61,GBP,10/13/2025,Failed,74YNEFJKSA
234,2066,Deposit,8605.71,UZS,8/9/2025,Completed,ERV342XP7C
235,1998,Withdrawal,13472.91,UZS,5/21/2025,Failed,4BK3G6QILV
236,42,Payment,3858.47,EUR,8/21/2025,Failed,6RWX4AKH3J
237,2450,Withdrawal,15662.88,GBP,4/28/2025,Completed,SYEDU3Z8LT
238,891,Deposit,11067.75,USD,9/13/2025,Failed,QJSIWA64ZU
239,2489,Withdrawal,17607.51,USD,5/26/2025,Pending,MV5EOPKGRQ
240,1240,Deposit,15405.81,EUR,2/12/2025,Failed,9BM7G548XL
241,1121,Payment,3325.98,USD,1/11/2025,Pending,6U8E4HVZL5
242,719,Withdrawal,8026.37,GBP,12/5/2025,Completed,F9L4K7RTMB
243,534,Payment,12828.44,EUR,1/14/2025,Failed,L7GRYV5ZNH
244,1166,Payment,2011.98,GBP,12/28/2025,Failed,19USH8YR3N
245,2268,Withdrawal,18356.94,UZS,6/23/2025,Failed,JU1M9X8NSD
246,2037,Deposit,9672.33,UZS,4/14/2025,Completed,B3YNUVTHXK
247,687,Payment,13875.54,EUR,5/8/2025,Failed,XU6SYDR3J9
248,103,Transfer,17255.57,EUR,4/25/2025,Completed,IA3MO7G6CF
249,3,Transfer,19127.49,GBP,11/23/2025,Pending,J5L6NU284C
250,1368,Deposit,7587.68,GBP,2/17/2025,Completed,7NHEOPW9V8
